            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.45023
                   1            0.166408            0.166074            -4.43969
                   2            0.332815            0.330061            -4.41141
                   3            0.499223            0.490132            -4.36592
                   4             0.66563            0.644456            -4.30367
                   5            0.832038            0.791452            -4.22567
                   6            0.998445            0.929827            -4.13324
                   7             1.16485             1.05864            -4.02788
                   8             1.33126             1.17734            -3.91126
                   9             1.49767             1.28586            -3.78511
                  10             1.66408             1.38461            -3.65117
                  11             1.83048             1.47454            -3.51115
                  12             1.99689             1.55713            -3.36669
                  13              2.1633             1.63437            -3.21929
                  14             2.32971             1.70867            -3.07039
                  15             2.49611             1.78272            -2.92137
                  16             2.66252             1.85921            -2.77358
                  17             2.82893             1.94057            -2.62842
                  18             2.99534             2.02867            -2.48725
                  19             3.16174             2.12468            -2.35133
                  20             3.32815             2.22901            -2.22169
                  21             3.49456             2.34152            -2.09908
                  22             3.66097             2.46165            -1.98392
                  23             3.82737             2.58862            -1.87636
                  24             3.99378              2.7216            -1.77632
                  25             4.16019             2.85975            -1.68355
                  26              4.3266             3.00229            -1.59769
                  27               4.493             3.14855            -1.51831
                  28             4.65941             3.29791            -1.44495
                  29             4.82582             3.44988            -1.37715
                  30             4.99223             3.60403            -1.31446
                  31             5.15863                3.76            -1.25644
                  32             5.32504             3.91749            -1.20271
                  33             5.49145             4.07626            -1.15288
                  34             5.65786              4.2361            -1.10661
                  35             5.82426             4.39685            -1.06358
                  36             5.99067             4.55837            -1.02351
                  37             6.15708             4.72052           -0.986142
                  38             6.32349             4.88323           -0.951226
                  39             6.48989             5.04639           -0.918552
                  40              6.6563             5.20996           -0.887924
                  41             6.82271             5.37386            -0.85917
                  42             6.98912             5.53806           -0.832131
                  43             7.15552             5.70251           -0.806668
                  44             7.32193             5.86717           -0.782654
                  45             7.48834             6.03203           -0.759973
                  46             7.65475             6.19705           -0.738524
                  47             7.82115             6.36221           -0.718213
                  48             7.98756              6.5275           -0.698954
                  49             8.15397              6.6929           -0.680672
                  50             8.32038              6.8584           -0.663297
                  51             8.48678             7.02398           -0.646764
                  52             8.65319             7.18964           -0.631017
                  53              8.8196             7.35537           -0.616002
                  54             8.98601             7.52116           -0.601671
                  55             9.15241               7.687           -0.587979
                  56             9.31882             7.85289           -0.574886
                  57             9.48523             8.01883           -0.562354
                  58             9.65164              8.1848            -0.55035
                  59             9.81804             8.35081           -0.538841
                  60             9.98445             8.51685           -0.527798
                  61             10.1509             8.68292           -0.517194
                  62             10.3173             8.84902           -0.507005
                  63             10.4837             9.01514           -0.497206
                  64             10.6501             9.18128           -0.487777
                  65             10.8165             9.34744           -0.478697
                  66             10.9829             9.51361           -0.469949
                  67             11.1493             9.67981           -0.461514
                  68             11.3157             9.84602           -0.453377
                  69             11.4821             10.0122           -0.445522
                  70             11.6485             10.1785           -0.437936
                  71             11.8149             10.3447           -0.430605
                  72             11.9813              10.511           -0.423517
                  73             12.1477             10.6772           -0.416662
                  74             12.3142             10.8435           -0.410027
                  75             12.4806             11.0098           -0.403602
                  76              12.647             11.1761            -0.39738
                  77             12.8134             11.3424           -0.391349
                  78             12.9798             11.5087           -0.385502
                  79             13.1462              11.675           -0.379832
                  80             13.3126             11.8413            -0.37433
                  81              13.479             12.0076            -0.36899
                  82             13.6454              12.174           -0.363805
                  83             13.8118             12.3403           -0.358768
                  84             13.9782             12.5066           -0.353876
                  85             14.1446              12.673           -0.349123
                  86              14.311             12.8393           -0.344502
                  87             14.4775             13.0057           -0.340008
                  88             14.6439              13.172           -0.335635
                  89             14.8103             13.3384           -0.331379
                  90             14.9767             13.5047           -0.327236
                  91             15.1431             13.6711           -0.323203
                  92             15.3095             13.8374           -0.319276
                  93             15.4759             14.0038           -0.315453
                  94             15.6423             14.1702           -0.311732
                  95             15.8087             14.3365            -0.30811
                  96             15.9751             14.5029           -0.304589
                  97             16.1415             14.6693           -0.301166
                  98             16.3079             14.8357           -0.297846
                  99             16.4743              15.002           -0.294649
