            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.446765
                   1            0.151703            0.151699           -0.445668
                   2            0.303406            0.303369           -0.442515
                   3            0.455109            0.454985           -0.437374
                   4            0.606812            0.606526           -0.430367
                   5            0.758515            0.757979           -0.421664
                   6            0.910218            0.909339           -0.411472
                   7             1.06192             1.06061           -0.400023
                   8             1.21362              1.2118           -0.387563
                   9             1.36533             1.36293           -0.374342
                  10             1.51703             1.51401           -0.360606
                  11             1.66873             1.66506           -0.346584
                  12             1.82044             1.81611           -0.332484
                  13             1.97214             1.96716           -0.318487
                  14             2.12384             2.11824           -0.304744
                  15             2.27554             2.26935           -0.291376
                  16             2.42725             2.42051           -0.278475
                  17             2.57895              2.5717           -0.266108
                  18             2.73065             2.72295           -0.254317
                  19             2.88236             2.87424           -0.243125
                  20             3.03406             3.02557           -0.232539
                  21             3.18576             3.17695           -0.222554
                  22             3.33747             3.32836           -0.213156
                  23             3.48917              3.4798           -0.204323
                  24             3.64087             3.63128            -0.19603
                  25             3.79257             3.78278           -0.188249
                  26             3.94428             3.93431           -0.180949
                  27             4.09598             4.08586           -0.174101
                  28             4.24768             4.23742           -0.167676
                  29             4.39939             4.38901           -0.161644
                  30             4.55109              4.5406           -0.155978
                  31             4.70279             4.69221           -0.150651
                  32             4.85449             4.84383            -0.14564
                  33              5.0062             4.99546           -0.140921
                  34              5.1579              5.1471           -0.136473
                  35              5.3096             5.29875           -0.132276
                  36             5.46131              5.4504           -0.128312
                  37             5.61301             5.60205           -0.124564
                  38             5.76471             5.75372           -0.121017
                  39             5.91642             5.90538           -0.117656
                  40             6.06812             6.05705           -0.114468
                  41             6.21982             6.20872           -0.111442
                  42             6.37152              6.3604           -0.108565
                  43             6.52323             6.51208           -0.105829
                  44             6.67493             6.66376           -0.103223
                  45             6.82663             6.81544           -0.100739
                  46             6.97834             6.96713          -0.0983696
                  47             7.13004             7.11881          -0.0961065
                  48             7.28174              7.2705          -0.0939434
                  49             7.43345             7.42219          -0.0918741
                  50             7.58515             7.57388          -0.0898928
                  51             7.73685             7.72557          -0.0879942
                  52             7.88855             7.87726          -0.0861734
                  53             8.04026             8.02895           -0.084426
                  54             8.19196             8.18065          -0.0827475
                  55             8.34366             8.33234          -0.0811342
                  56             8.49537             8.48404          -0.0795825
                  57             8.64707             8.63573          -0.0780888
                  58             8.79877             8.78743          -0.0766502
                  59             8.95047             8.93913          -0.0752636
                  60             9.10218             9.09082          -0.0739264
                  61             9.25388             9.24252          -0.0726359
                  62             9.40558             9.39422          -0.0713899
                  63             9.55729             9.54592          -0.0701861
                  64             9.70899             9.69761          -0.0690224
                  65             9.86069             9.84931          -0.0678969
                  66             10.0124              10.001          -0.0668077
                  67             10.1641             10.1527          -0.0657531
                  68             10.3158             10.3044          -0.0647316
                  69             10.4675             10.4561          -0.0637415
                  70             10.6192             10.6078          -0.0627816
                  71             10.7709             10.7595          -0.0618503
                  72             10.9226             10.9112          -0.0609466
                  73             11.0743             11.0629          -0.0600691
                  74              11.226             11.2146          -0.0592168
                  75             11.3777             11.3663          -0.0583887
                  76             11.5294              11.518          -0.0575836
                  77             11.6811             11.6697          -0.0568007
                  78             11.8328             11.8214           -0.056039
                  79             11.9845             11.9731          -0.0552978
                  80             12.1362             12.1248          -0.0545761
                  81             12.2879             12.2765          -0.0538733
                  82             12.4396             12.4282          -0.0531887
                  83             12.5913             12.5799          -0.0525215
                  84              12.743             12.7316          -0.0518711
                  85             12.8948             12.8833          -0.0512369
                  86             13.0465              13.035          -0.0506182
                  87             13.1982             13.1867          -0.0500145
                  88             13.3499             13.3384          -0.0494253
                  89             13.5016             13.4901            -0.04885
                  90             13.6533             13.6418          -0.0482882
                  91              13.805             13.7935          -0.0477395
                  92             13.9567             13.9452          -0.0472033
                  93             14.1084             14.0969          -0.0466794
                  94             14.2601             14.2486          -0.0461673
                  95             14.4118             14.4003          -0.0456666
                  96             14.5635              14.552           -0.045177
                  97             14.7152             14.7037          -0.0446984
                  98             14.8669             14.8555          -0.0442303
                  99             15.0186             15.0072          -0.0437729
