            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.947988
                   0                   0                   0            0.947988
                   1           0.0317333           0.0317279            0.947485
                   2           0.0634665           0.0634239            0.945975
                   3           0.0951998            0.095056             0.94346
                   4            0.126933            0.126592            0.939943
                   5            0.158666            0.158001            0.935427
                   6              0.1904            0.189251            0.929917
                   7            0.222133            0.220311            0.923418
                   8            0.253866            0.251148            0.915937
                   9            0.285599            0.281733            0.907481
                  10            0.317333            0.312033            0.898059
                  11            0.349066             0.34202            0.887681
                  12            0.380799            0.371662            0.876356
                  13            0.412532            0.400931            0.864097
                  14            0.444266            0.429795            0.850915
                  15            0.475999            0.458227            0.836824
                  16            0.507732            0.486197            0.821838
                  17            0.539465            0.513677            0.805972
                  18            0.571199            0.540641            0.789242
                  19            0.602932             0.56706            0.771665
                  20            0.634665            0.592908            0.753258
                  21            0.666398            0.618159            0.734041
                  22            0.698132            0.642788            0.714033
                  23            0.729865            0.666769            0.693253
                  24            0.761598            0.690079            0.671722
                  25            0.793331            0.712694            0.649463
                  26            0.825065            0.734592            0.626498
                  27            0.856798             0.75575            0.602849
                  28            0.888531            0.776146            0.578541
                  29            0.920265            0.795762            0.553598
                  30            0.951998            0.814576            0.528045
                  31            0.983731             0.83257            0.501908
                  32             1.01546            0.849725            0.475214
                  33              1.0472            0.866025            0.447988
                  34             1.07893            0.881453            0.420259
                  35             1.11066            0.895994            0.392055
                  36              1.1424            0.909632            0.363403
                  37             1.17413            0.922354            0.334333
                  38             1.20586            0.934148            0.304874
                  39              1.2376            0.945001            0.275056
                  40             1.26933            0.954902            0.244909
                  41             1.30106            0.963842            0.214462
                  42              1.3328            0.971812            0.183747
                  43             1.36453            0.978802            0.152795
                  44             1.39626            0.984808            0.121636
                  45               1.428            0.989821            0.090303
                  46             1.45973            0.993838           0.0588263
                  47             1.49146            0.996855           0.0272381
                  48              1.5232            0.998867         -0.00442996
                  49             1.55493            0.999874          -0.0361459
                  50             1.58666            0.999874          -0.0678778
                  51              1.6184            0.998867          -0.0995938
                  52             1.65013            0.996855           -0.131262
                  53             1.68186            0.993838            -0.16285
                  54              1.7136            0.989821           -0.194327
                  55             1.74533            0.984808            -0.22566
                  56             1.77706            0.978802           -0.256819
                  57              1.8088            0.971812           -0.287771
                  58             1.84053            0.963842           -0.318486
                  59             1.87226            0.954902           -0.348932
                  60               1.904            0.945001            -0.37908
                  61             1.93573            0.934148           -0.408898
                  62             1.96746            0.922354           -0.438357
                  63              1.9992            0.909632           -0.467427
                  64             2.03093            0.895994           -0.496078
                  65             2.06266            0.881453           -0.524283
                  66              2.0944            0.866025           -0.552012
                  67             2.12613            0.849725           -0.579237
                  68             2.15786             0.83257           -0.605932
                  69             2.18959            0.814576           -0.632069
                  70             2.22133            0.795762           -0.657622
                  71             2.25306            0.776146           -0.682565
                  72             2.28479             0.75575           -0.706873
                  73             2.31653            0.734592           -0.730521
                  74             2.34826            0.712694           -0.753487
                  75             2.37999            0.690079           -0.775746
                  76             2.41173            0.666769           -0.797276
                  77             2.44346            0.642788           -0.818056
                  78             2.47519            0.618159           -0.838065
                  79             2.50693            0.592908           -0.857282
                  80             2.53866             0.56706           -0.875688
                  81             2.57039            0.540641           -0.893265
                  82             2.60213            0.513677           -0.909995
                  83             2.63386            0.486197           -0.925861
                  84             2.66559            0.458227           -0.940847
                  85             2.69733            0.429795           -0.954938
                  86             2.72906            0.400931            -0.96812
                  87             2.76079            0.371662            -0.98038
                  88             2.79253             0.34202           -0.991704
                  89             2.82426            0.312033            -1.00208
                  90             2.85599            0.281733             -1.0115
                  91             2.88773            0.251148            -1.01996
                  92             2.91946            0.220311            -1.02744
                  93             2.95119            0.189251            -1.03394
                  94             2.98293            0.158001            -1.03945
                  95             3.01466            0.126592            -1.04397
                  96             3.04639            0.095056            -1.04748
                  97             3.07813           0.0634239               -1.05
                  98             3.10986           0.0317279            -1.05151
                  99             3.14159                   0            -1.05201
