            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.177324
                   0                   0                   0           -0.177324
                   1           0.0317333           0.0317279           -0.177828
                   2           0.0634665           0.0634239           -0.179338
                   3           0.0951998            0.095056           -0.181852
                   4            0.126933            0.126592            -0.18537
                   5            0.158666            0.158001           -0.189885
                   6              0.1904            0.189251           -0.195396
                   7            0.222133            0.220311           -0.201895
                   8            0.253866            0.251148           -0.209376
                   9            0.285599            0.281733           -0.217831
                  10            0.317333            0.312033           -0.227253
                  11            0.349066             0.34202           -0.237632
                  12            0.380799            0.371662           -0.248956
                  13            0.412532            0.400931           -0.261216
                  14            0.444266            0.429795           -0.274398
                  15            0.475999            0.458227           -0.288489
                  16            0.507732            0.486197           -0.303475
                  17            0.539465            0.513677           -0.319341
                  18            0.571199            0.540641           -0.336071
                  19            0.602932             0.56706           -0.353648
                  20            0.634665            0.592908           -0.372054
                  21            0.666398            0.618159           -0.391271
                  22            0.698132            0.642788            -0.41128
                  23            0.729865            0.666769            -0.43206
                  24            0.761598            0.690079            -0.45359
                  25            0.793331            0.712694           -0.475849
                  26            0.825065            0.734592           -0.498815
                  27            0.856798             0.75575           -0.522464
                  28            0.888531            0.776146           -0.546772
                  29            0.920265            0.795762           -0.571715
                  30            0.951998            0.814576           -0.597267
                  31            0.983731             0.83257           -0.623404
                  32             1.01546            0.849725           -0.650099
                  33              1.0472            0.866025           -0.677324
                  34             1.07893            0.881453           -0.705053
                  35             1.11066            0.895994           -0.733258
                  36              1.1424            0.909632           -0.761909
                  37             1.17413            0.922354           -0.790979
                  38             1.20586            0.934148           -0.820438
                  39              1.2376            0.945001           -0.850256
                  40             1.26933            0.954902           -0.880404
                  41             1.30106            0.963842           -0.910851
                  42              1.3328            0.971812           -0.941565
                  43             1.36453            0.978802           -0.972518
                  44             1.39626            0.984808            -1.00368
                  45               1.428            0.989821            -1.03501
                  46             1.45973            0.993838            -1.06649
                  47             1.49146            0.996855            -1.09807
                  48              1.5232            0.998867            -1.12974
                  49             1.55493            0.999874            -1.16146
                  50             1.58666            0.999874            -1.19319
                  51              1.6184            0.998867            -1.22491
                  52             1.65013            0.996855            -1.25657
                  53             1.68186            0.993838            -1.28816
                  54              1.7136            0.989821            -1.31964
                  55             1.74533            0.984808            -1.35097
                  56             1.77706            0.978802            -1.38213
                  57              1.8088            0.971812            -1.41308
                  58             1.84053            0.963842             -1.4438
                  59             1.87226            0.954902            -1.47424
                  60               1.904            0.945001            -1.50439
                  61             1.93573            0.934148            -1.53421
                  62             1.96746            0.922354            -1.56367
                  63              1.9992            0.909632            -1.59274
                  64             2.03093            0.895994            -1.62139
                  65             2.06266            0.881453             -1.6496
                  66              2.0944            0.866025            -1.67732
                  67             2.12613            0.849725            -1.70455
                  68             2.15786             0.83257            -1.73124
                  69             2.18959            0.814576            -1.75738
                  70             2.22133            0.795762            -1.78293
                  71             2.25306            0.776146            -1.80788
                  72             2.28479             0.75575            -1.83219
                  73             2.31653            0.734592            -1.85583
                  74             2.34826            0.712694             -1.8788
                  75             2.37999            0.690079            -1.90106
                  76             2.41173            0.666769            -1.92259
                  77             2.44346            0.642788            -1.94337
                  78             2.47519            0.618159            -1.96338
                  79             2.50693            0.592908            -1.98259
                  80             2.53866             0.56706              -2.001
                  81             2.57039            0.540641            -2.01858
                  82             2.60213            0.513677            -2.03531
                  83             2.63386            0.486197            -2.05117
                  84             2.66559            0.458227            -2.06616
                  85             2.69733            0.429795            -2.08025
                  86             2.72906            0.400931            -2.09343
                  87             2.76079            0.371662            -2.10569
                  88             2.79253             0.34202            -2.11702
                  89             2.82426            0.312033             -2.1274
                  90             2.85599            0.281733            -2.13682
                  91             2.88773            0.251148            -2.14527
                  92             2.91946            0.220311            -2.15275
                  93             2.95119            0.189251            -2.15925
                  94             2.98293            0.158001            -2.16476
                  95             3.01466            0.126592            -2.16928
                  96             3.04639            0.095056             -2.1728
                  97             3.07813           0.0634239            -2.17531
                  98             3.10986           0.0317279            -2.17682
                  99             3.14159                   0            -2.17732
