            Interval               Theta              Radial            Vertical
                   0                   0                   0            -4.10548
                   0                   0                   0            -4.10548
                   1           0.0317333           0.0317279            -4.10598
                   2           0.0634665           0.0634239            -4.10749
                   3           0.0951998            0.095056               -4.11
                   4            0.126933            0.126592            -4.11352
                   5            0.158666            0.158001            -4.11804
                   6              0.1904            0.189251            -4.12355
                   7            0.222133            0.220311            -4.13005
                   8            0.253866            0.251148            -4.13753
                   9            0.285599            0.281733            -4.14598
                  10            0.317333            0.312033             -4.1554
                  11            0.349066             0.34202            -4.16578
                  12            0.380799            0.371662            -4.17711
                  13            0.412532            0.400931            -4.18937
                  14            0.444266            0.429795            -4.20255
                  15            0.475999            0.458227            -4.21664
                  16            0.507732            0.486197            -4.23163
                  17            0.539465            0.513677            -4.24749
                  18            0.571199            0.540641            -4.26422
                  19            0.602932             0.56706             -4.2818
                  20            0.634665            0.592908            -4.30021
                  21            0.666398            0.618159            -4.31942
                  22            0.698132            0.642788            -4.33943
                  23            0.729865            0.666769            -4.36021
                  24            0.761598            0.690079            -4.38174
                  25            0.793331            0.712694              -4.404
                  26            0.825065            0.734592            -4.42697
                  27            0.856798             0.75575            -4.45061
                  28            0.888531            0.776146            -4.47492
                  29            0.920265            0.795762            -4.49987
                  30            0.951998            0.814576            -4.52542
                  31            0.983731             0.83257            -4.55156
                  32             1.01546            0.849725            -4.57825
                  33              1.0472            0.866025            -4.60548
                  34             1.07893            0.881453             -4.6332
                  35             1.11066            0.895994            -4.66141
                  36              1.1424            0.909632            -4.69006
                  37             1.17413            0.922354            -4.71913
                  38             1.20586            0.934148            -4.74859
                  39              1.2376            0.945001            -4.77841
                  40             1.26933            0.954902            -4.80856
                  41             1.30106            0.963842              -4.839
                  42              1.3328            0.971812            -4.86972
                  43             1.36453            0.978802            -4.90067
                  44             1.39626            0.984808            -4.93183
                  45               1.428            0.989821            -4.96316
                  46             1.45973            0.993838            -4.99464
                  47             1.49146            0.996855            -5.02623
                  48              1.5232            0.998867            -5.05789
                  49             1.55493            0.999874            -5.08961
                  50             1.58666            0.999874            -5.12134
                  51              1.6184            0.998867            -5.15306
                  52             1.65013            0.996855            -5.18473
                  53             1.68186            0.993838            -5.21631
                  54              1.7136            0.989821            -5.24779
                  55             1.74533            0.984808            -5.27912
                  56             1.77706            0.978802            -5.31028
                  57              1.8088            0.971812            -5.34123
                  58             1.84053            0.963842            -5.37195
                  59             1.87226            0.954902             -5.4024
                  60               1.904            0.945001            -5.43254
                  61             1.93573            0.934148            -5.46236
                  62             1.96746            0.922354            -5.49182
                  63              1.9992            0.909632            -5.52089
                  64             2.03093            0.895994            -5.54954
                  65             2.06266            0.881453            -5.57775
                  66              2.0944            0.866025            -5.60548
                  67             2.12613            0.849725             -5.6327
                  68             2.15786             0.83257             -5.6594
                  69             2.18959            0.814576            -5.68553
                  70             2.22133            0.795762            -5.71109
                  71             2.25306            0.776146            -5.73603
                  72             2.28479             0.75575            -5.76034
                  73             2.31653            0.734592            -5.78398
                  74             2.34826            0.712694            -5.80695
                  75             2.37999            0.690079            -5.82921
                  76             2.41173            0.666769            -5.85074
                  77             2.44346            0.642788            -5.87152
                  78             2.47519            0.618159            -5.89153
                  79             2.50693            0.592908            -5.91075
                  80             2.53866             0.56706            -5.92915
                  81             2.57039            0.540641            -5.94673
                  82             2.60213            0.513677            -5.96346
                  83             2.63386            0.486197            -5.97932
                  84             2.66559            0.458227            -5.99431
                  85             2.69733            0.429795             -6.0084
                  86             2.72906            0.400931            -6.02158
                  87             2.76079            0.371662            -6.03384
                  88             2.79253             0.34202            -6.04517
                  89             2.82426            0.312033            -6.05555
                  90             2.85599            0.281733            -6.06497
                  91             2.88773            0.251148            -6.07342
                  92             2.91946            0.220311            -6.08091
                  93             2.95119            0.189251             -6.0874
                  94             2.98293            0.158001            -6.09291
                  95             3.01466            0.126592            -6.09743
                  96             3.04639            0.095056            -6.10095
                  97             3.07813           0.0634239            -6.10346
                  98             3.10986           0.0317279            -6.10497
                  99             3.14159                   0            -6.10548
