            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -6.33338
                   1            0.180152            0.179561            -6.31879
                   2            0.360304            0.355566            -6.28036
                   3            0.540455            0.524942            -6.21899
                   4            0.720607            0.684577            -6.13549
                   5            0.900759            0.831783            -6.03164
                   6             1.08091            0.964353            -5.90966
                   7             1.26106             1.08066            -5.77208
                   8             1.44121             1.17975            -5.62163
                   9             1.62137             1.26143            -5.46106
                  10             1.80152             1.32634              -5.293
                  11             1.98167             1.37599            -5.11983
                  12             2.16182             1.41283            -4.94349
                  13             2.34197             1.44016            -4.76542
                  14             2.52213             1.46206             -4.5866
                  15             2.70228             1.48303            -4.40768
                  16             2.88243             1.50747            -4.22919
                  17             3.06258             1.53899            -4.05182
                  18             3.24273             1.57997            -3.87639
                  19             3.42288              1.6315            -3.70376
                  20             3.60304             1.69378            -3.53472
                  21             3.78319             1.76648            -3.36989
                  22             3.96334             1.84912            -3.20981
                  23             4.14349             1.94115            -3.05493
                  24             4.32364             2.04205            -2.90569
                  25              4.5038             2.15132            -2.76246
                  26             4.68395             2.26842            -2.62557
                  27              4.8641             2.39283            -2.49527
                  28             5.04425             2.52396            -2.37173
                  29              5.2244             2.66122            -2.25505
                  30             5.40455               2.804            -2.14519
                  31             5.58471              2.9517            -2.04205
                  32             5.76486             3.10375            -1.94543
                  33             5.94501              3.2596            -1.85507
                  34             6.12516             3.41876            -1.77067
                  35             6.30531             3.58078             -1.6919
                  36             6.48547             3.74526            -1.61842
                  37             6.66562             3.91186            -1.54987
                  38             6.84577             4.08028            -1.48592
                  39             7.02592             4.25026            -1.42623
                  40             7.20607             4.42156            -1.37046
                  41             7.38622             4.59401            -1.31833
                  42             7.56638             4.76743            -1.26955
                  43             7.74653             4.94168            -1.22384
                  44             7.92668             5.11666            -1.18096
                  45             8.10683             5.29225            -1.14069
                  46             8.28698             5.46838            -1.10282
                  47             8.46714             5.64497            -1.06717
                  48             8.64729             5.82195            -1.03356
                  49             8.82744             5.99929            -1.00184
                  50             9.00759             6.17693           -0.971867
                  51             9.18774             6.35484           -0.943511
                  52             9.36789             6.53298           -0.916656
                  53             9.54805             6.71132           -0.891192
                  54              9.7282             6.88984           -0.867023
                  55             9.90835             7.06853           -0.844057
                  56             10.0885             7.24735           -0.822213
                  57             10.2687              7.4263           -0.801416
                  58             10.4488             7.60535           -0.781596
                  59              10.629             7.78451            -0.76269
                  60             10.8091             7.96376           -0.744639
                  61             10.9893             8.14308           -0.727391
                  62             11.1694             8.32248           -0.710894
                  63             11.3496             8.50193           -0.695105
                  64             11.5297             8.68145           -0.679981
                  65             11.7099             8.86102           -0.665482
                  66               11.89             9.04063           -0.651572
                  67             12.0702             9.22029           -0.638219
                  68             12.2503             9.39998           -0.625392
                  69             12.4305             9.57971            -0.61306
                  70             12.6106             9.75947           -0.601198
                  71             12.7908             9.93926           -0.589781
                  72             12.9709             10.1191           -0.578785
                  73             13.1511             10.2989           -0.568189
                  74             13.3312             10.4788           -0.557973
                  75             13.5114             10.6587           -0.548117
                  76             13.6915             10.8386           -0.538605
                  77             13.8717             11.0185           -0.529418
                  78             14.0518             11.1984           -0.520543
                  79              14.232             11.3784           -0.511965
                  80             14.4121             11.5583           -0.503669
                  81             14.5923             11.7383           -0.495644
                  82             14.7724             11.9183           -0.487877
                  83             14.9526             12.0983           -0.480357
                  84             15.1328             12.2783           -0.473073
                  85             15.3129             12.4583           -0.466017
                  86             15.4931             12.6383           -0.459182
                  87             15.6732             12.8183           -0.452558
                  88             15.8534             12.9984           -0.446131
                  89             16.0335             13.1784           -0.439895
                  90             16.2137             13.3585           -0.433841
                  91             16.3938             13.5385           -0.427966
                  92              16.574             13.7186           -0.422262
                  93             16.7541             13.8987           -0.416725
                  94             16.9343             14.0787           -0.411352
                  95             17.1144             14.2588            -0.40614
                  96             17.2946             14.4389           -0.401088
                  97             17.4747              14.619           -0.396197
                  98             17.6549             14.7991           -0.391475
                  99              17.835             14.9792           -0.386957
