            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -6.67514
                   1            0.182874            0.182229            -6.65979
                   2            0.365749             0.36061             -6.6195
                   3            0.548623            0.531824            -6.55524
                   4            0.731498            0.692509            -6.46793
                   5            0.914372            0.839765            -6.35949
                   6             1.09725            0.971221            -6.23236
                   7             1.28012             1.08513             -6.0893
                   8               1.463              1.1805            -5.93326
                   9             1.64587             1.25716            -5.76722
                  10             1.82874             1.31582            -5.59401
                  11             2.01162             1.35818            -5.41611
                  12             2.19449             1.38692            -5.23551
                  13             2.37737             1.40568             -5.0536
                  14             2.56024             1.41894            -4.87121
                  15             2.74312             1.43157            -4.68877
                  16             2.92599             1.44827            -4.50666
                  17             3.10887             1.47273            -4.32543
                  18             3.29174             1.50721            -4.14583
                  19             3.47462             1.55255            -3.96867
                  20             3.65749             1.60872            -3.79463
                  21             3.84036             1.67526             -3.6243
                  22             4.02324             1.75163            -3.45813
                  23             4.20611              1.8373            -3.29656
                  24             4.38899             1.93184            -3.14002
                  25             4.57186             2.03484            -2.98892
                  26             4.75474             2.14591            -2.84363
                  27             4.93761             2.26462            -2.70452
                  28             5.12049             2.39051            -2.57188
                  29             5.30336             2.52308            -2.44591
                  30             5.48623             2.66179            -2.32673
                  31             5.66911             2.80605            -2.21434
                  32             5.85198              2.9553            -2.10867
                  33             6.03486             3.10898            -2.00954
                  34             6.21773             3.26655            -1.91672
                  35             6.40061             3.42751            -1.82992
                  36             6.58348             3.59143            -1.74884
                  37             6.76636             3.75789            -1.67312
                  38             6.94923             3.92655            -1.60243
                  39             7.13211              4.0971            -1.53643
                  40             7.31498             4.26927            -1.47478
                  41             7.49785             4.44283            -1.41716
                  42             7.68073             4.61758            -1.36326
                  43              7.8636             4.79335            -1.31279
                  44             8.04648                4.97            -1.26548
                  45             8.22935             5.14741            -1.22109
                  46             8.41223             5.32546            -1.17938
                  47              8.5951             5.50408            -1.14015
                  48             8.77798             5.68318             -1.1032
                  49             8.96085              5.8627            -1.06836
                  50             9.14372              6.0426            -1.03547
                  51              9.3266             6.22281            -1.00439
                  52             9.50947             6.40331           -0.974986
                  53             9.69235             6.58405            -0.94713
                  54             9.87522               6.765           -0.920716
                  55             10.0581             6.94615           -0.895642
                  56              10.241             7.12747           -0.871816
                  57             10.4238             7.30893           -0.849153
                  58             10.6067             7.49053           -0.827575
                  59             10.7896             7.67224           -0.807011
                  60             10.9725             7.85406           -0.787396
                  61             11.1553             8.03598           -0.768669
                  62             11.3382             8.21797           -0.750775
                  63             11.5211             8.40004           -0.733662
                  64              11.704             8.58218           -0.717284
                  65             11.8868             8.76438           -0.701596
                  66             12.0697             8.94664           -0.686559
                  67             12.2526             9.12894           -0.672134
                  68             12.4355             9.31129           -0.658288
                  69             12.6183             9.49368           -0.644988
                  70             12.8012             9.67611           -0.632204
                  71             12.9841             9.85857           -0.619909
                  72              13.167             10.0411           -0.608076
                  73             13.3498             10.2236           -0.596682
                  74             13.5327             10.4061           -0.585703
                  75             13.7156             10.5887            -0.57512
                  76             13.8985             10.7713           -0.564911
                  77             14.0813             10.9539            -0.55506
                  78             14.2642             11.1365           -0.545549
                  79             14.4471             11.3192           -0.536362
                  80               14.63             11.5018           -0.527483
                  81             14.8128             11.6845           -0.518899
                  82             14.9957             11.8672           -0.510596
                  83             15.1786             12.0499           -0.502563
                  84             15.3615             12.2326           -0.494786
                  85             15.5443             12.4153           -0.487256
                  86             15.7272              12.598           -0.479968
                  87             15.9101             12.7808           -0.472908
                  88              16.093             12.9635           -0.466064
                  89             16.2758             13.1463           -0.459425
                  90             16.4587              13.329           -0.452986
                  91             16.6416             13.5118           -0.446738
                  92             16.8245             13.6946           -0.440677
                  93             17.0073             13.8774           -0.434797
                  94             17.1902             14.0601           -0.429094
                  95             17.3731             14.2429           -0.423564
                  96              17.556             14.4257           -0.418209
                  97             17.7388             14.6085           -0.413028
                  98             17.9217             14.7913           -0.408029
                  99             18.1046             14.9742           -0.403253
