            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.72803
                   1            0.153683             0.15362            -1.72362
                   2            0.307366            0.306825            -1.71151
                   3             0.46105            0.459246            -1.69185
                   4            0.614733            0.610541            -1.66487
                   5            0.768416            0.760447              -1.631
                   6            0.922099            0.908787            -1.59083
                   7             1.07578             1.05549            -1.54503
                   8             1.22947             1.20058            -1.49437
                   9             1.38315             1.34421            -1.43971
                  10             1.53683             1.48663            -1.38195
                  11             1.69051             1.62816            -1.32206
                  12              1.8442             1.76919            -1.26099
                  13             1.99788             1.91011            -1.19968
                  14             2.15156             2.05132            -1.13902
                  15             2.30525             2.19314             -1.0798
                  16             2.45893             2.33581            -1.02269
                  17             2.61261             2.47951           -0.968188
                  18              2.7663              2.6243           -0.916666
                  19             2.91998             2.77018           -0.868324
                  20             3.07366              2.9171           -0.823233
                  21             3.22735             3.06497           -0.781357
                  22             3.38103             3.21368           -0.742583
                  23             3.53471             3.36313           -0.706748
                  24              3.6884              3.5132           -0.673657
                  25             3.84208             3.66382           -0.643103
                  26             3.99576             3.81489           -0.614879
                  27             4.14945             3.96634           -0.588784
                  28             4.30313             4.11811           -0.564627
                  29             4.45681             4.27016           -0.542233
                  30              4.6105             4.42243           -0.521441
                  31             4.76418             4.57489           -0.502102
                  32             4.91786             4.72751           -0.484086
                  33             5.07154             4.88027            -0.46727
                  34             5.22523             5.03315           -0.451549
                  35             5.37891             5.18612           -0.436823
                  36             5.53259             5.33919           -0.423008
                  37             5.68628             5.49232           -0.410024
                  38             5.83996             5.64552           -0.397803
                  39             5.99364             5.79877            -0.38628
                  40             6.14733             5.95206             -0.3754
                  41             6.30101              6.1054           -0.365112
                  42             6.45469             6.25878           -0.355369
                  43             6.60838             6.41218           -0.346131
                  44             6.76206             6.56561           -0.337361
                  45             6.91574             6.71907           -0.329023
                  46             7.06943             6.87255           -0.321088
                  47             7.22311             7.02605           -0.313527
                  48             7.37679             7.17956           -0.306315
                  49             7.53048             7.33309           -0.299428
                  50             7.68416             7.48663           -0.292845
                  51             7.83784             7.64018           -0.286546
                  52             7.99153             7.79375           -0.280515
                  53             8.14521             7.94732           -0.274733
                  54             8.29889             8.10091           -0.269187
                  55             8.45257              8.2545           -0.263861
                  56             8.60626              8.4081           -0.258744
                  57             8.75994              8.5617           -0.253823
                  58             8.91362             8.71531           -0.249087
                  59             9.06731             8.86893           -0.244526
                  60             9.22099             9.02255           -0.240131
                  61             9.37467             9.17617           -0.235892
                  62             9.52836              9.3298           -0.231802
                  63             9.68204             9.48343           -0.227853
                  64             9.83572             9.63707           -0.224038
                  65             9.98941             9.79071            -0.22035
                  66             10.1431             9.94435           -0.216782
                  67             10.2968              10.098            -0.21333
                  68             10.4505             10.2516           -0.209987
                  69             10.6041             10.4053           -0.206749
                  70             10.7578             10.5589           -0.203611
                  71             10.9115             10.7126           -0.200568
                  72             11.0652             10.8662           -0.197616
                  73             11.2189             11.0199           -0.194751
                  74             11.3726             11.1736            -0.19197
                  75             11.5262             11.3272           -0.189268
                  76             11.6799             11.4809           -0.186642
                  77             11.8336             11.6345            -0.18409
                  78             11.9873             11.7882           -0.181608
                  79              12.141             11.9419           -0.179193
                  80             12.2947             12.0955           -0.176844
                  81             12.4483             12.2492           -0.174556
                  82              12.602             12.4029           -0.172329
                  83             12.7557             12.5565           -0.170159
                  84             12.9094             12.7102           -0.168045
                  85             13.0631             12.8639           -0.165985
                  86             13.2168             13.0175           -0.163976
                  87             13.3704             13.1712           -0.162017
                  88             13.5241             13.3249           -0.160105
                  89             13.6778             13.4786            -0.15824
                  90             13.8315             13.6322           -0.156419
                  91             13.9852             13.7859           -0.154641
                  92             14.1389             13.9396           -0.152905
                  93             14.2925             14.0933            -0.15121
                  94             14.4462             14.2469           -0.149555
                  95             14.5999             14.4006           -0.147939
                  96             14.7536             14.5543            -0.14636
                  97             14.9073              14.708           -0.144819
                  98              15.061             14.8616           -0.143317
                  99             15.2146             15.0153           -0.141855
