            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.71547
                   0                   0                   0            -3.71547
                   1           0.0317333           0.0317279            -3.71597
                   2           0.0634665           0.0634239            -3.71748
                   3           0.0951998            0.095056            -3.71999
                   4            0.126933            0.126592            -3.72351
                   5            0.158666            0.158001            -3.72803
                   6              0.1904            0.189251            -3.73354
                   7            0.222133            0.220311            -3.74004
                   8            0.253866            0.251148            -3.74752
                   9            0.285599            0.281733            -3.75597
                  10            0.317333            0.312033            -3.76539
                  11            0.349066             0.34202            -3.77577
                  12            0.380799            0.371662             -3.7871
                  13            0.412532            0.400931            -3.79936
                  14            0.444266            0.429795            -3.81254
                  15            0.475999            0.458227            -3.82663
                  16            0.507732            0.486197            -3.84162
                  17            0.539465            0.513677            -3.85748
                  18            0.571199            0.540641            -3.87421
                  19            0.602932             0.56706            -3.89179
                  20            0.634665            0.592908             -3.9102
                  21            0.666398            0.618159            -3.92941
                  22            0.698132            0.642788            -3.94942
                  23            0.729865            0.666769             -3.9702
                  24            0.761598            0.690079            -3.99173
                  25            0.793331            0.712694            -4.01399
                  26            0.825065            0.734592            -4.03696
                  27            0.856798             0.75575            -4.06061
                  28            0.888531            0.776146            -4.08491
                  29            0.920265            0.795762            -4.10986
                  30            0.951998            0.814576            -4.13541
                  31            0.983731             0.83257            -4.16155
                  32             1.01546            0.849725            -4.18824
                  33              1.0472            0.866025            -4.21547
                  34             1.07893            0.881453            -4.24319
                  35             1.11066            0.895994             -4.2714
                  36              1.1424            0.909632            -4.30005
                  37             1.17413            0.922354            -4.32912
                  38             1.20586            0.934148            -4.35858
                  39              1.2376            0.945001             -4.3884
                  40             1.26933            0.954902            -4.41855
                  41             1.30106            0.963842            -4.44899
                  42              1.3328            0.971812            -4.47971
                  43             1.36453            0.978802            -4.51066
                  44             1.39626            0.984808            -4.54182
                  45               1.428            0.989821            -4.57315
                  46             1.45973            0.993838            -4.60463
                  47             1.49146            0.996855            -4.63622
                  48              1.5232            0.998867            -4.66788
                  49             1.55493            0.999874             -4.6996
                  50             1.58666            0.999874            -4.73133
                  51              1.6184            0.998867            -4.76305
                  52             1.65013            0.996855            -4.79472
                  53             1.68186            0.993838             -4.8263
                  54              1.7136            0.989821            -4.85778
                  55             1.74533            0.984808            -4.88911
                  56             1.77706            0.978802            -4.92027
                  57              1.8088            0.971812            -4.95123
                  58             1.84053            0.963842            -4.98194
                  59             1.87226            0.954902            -5.01239
                  60               1.904            0.945001            -5.04253
                  61             1.93573            0.934148            -5.07235
                  62             1.96746            0.922354            -5.10181
                  63              1.9992            0.909632            -5.13088
                  64             2.03093            0.895994            -5.15953
                  65             2.06266            0.881453            -5.18774
                  66              2.0944            0.866025            -5.21547
                  67             2.12613            0.849725            -5.24269
                  68             2.15786             0.83257            -5.26939
                  69             2.18959            0.814576            -5.29552
                  70             2.22133            0.795762            -5.32108
                  71             2.25306            0.776146            -5.34602
                  72             2.28479             0.75575            -5.37033
                  73             2.31653            0.734592            -5.39398
                  74             2.34826            0.712694            -5.41694
                  75             2.37999            0.690079             -5.4392
                  76             2.41173            0.666769            -5.46073
                  77             2.44346            0.642788            -5.48151
                  78             2.47519            0.618159            -5.50152
                  79             2.50693            0.592908            -5.52074
                  80             2.53866             0.56706            -5.53914
                  81             2.57039            0.540641            -5.55672
                  82             2.60213            0.513677            -5.57345
                  83             2.63386            0.486197            -5.58932
                  84             2.66559            0.458227             -5.6043
                  85             2.69733            0.429795            -5.61839
                  86             2.72906            0.400931            -5.63157
                  87             2.76079            0.371662            -5.64383
                  88             2.79253             0.34202            -5.65516
                  89             2.82426            0.312033            -5.66554
                  90             2.85599            0.281733            -5.67496
                  91             2.88773            0.251148            -5.68341
                  92             2.91946            0.220311             -5.6909
                  93             2.95119            0.189251            -5.69739
                  94             2.98293            0.158001             -5.7029
                  95             3.01466            0.126592            -5.70742
                  96             3.04639            0.095056            -5.71094
                  97             3.07813           0.0634239            -5.71345
                  98             3.10986           0.0317279            -5.71496
                  99             3.14159                   0            -5.71547
