            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.04986
                   0                   0                   0            -1.04986
                   1           0.0317333           0.0317279            -1.05037
                   2           0.0634665           0.0634239            -1.05188
                   3           0.0951998            0.095056            -1.05439
                   4            0.126933            0.126592            -1.05791
                   5            0.158666            0.158001            -1.06243
                   6              0.1904            0.189251            -1.06794
                   7            0.222133            0.220311            -1.07443
                   8            0.253866            0.251148            -1.08192
                   9            0.285599            0.281733            -1.09037
                  10            0.317333            0.312033            -1.09979
                  11            0.349066             0.34202            -1.11017
                  12            0.380799            0.371662             -1.1215
                  13            0.412532            0.400931            -1.13376
                  14            0.444266            0.429795            -1.14694
                  15            0.475999            0.458227            -1.16103
                  16            0.507732            0.486197            -1.17602
                  17            0.539465            0.513677            -1.19188
                  18            0.571199            0.540641            -1.20861
                  19            0.602932             0.56706            -1.22619
                  20            0.634665            0.592908            -1.24459
                  21            0.666398            0.618159            -1.26381
                  22            0.698132            0.642788            -1.28382
                  23            0.729865            0.666769             -1.3046
                  24            0.761598            0.690079            -1.32613
                  25            0.793331            0.712694            -1.34839
                  26            0.825065            0.734592            -1.37136
                  27            0.856798             0.75575              -1.395
                  28            0.888531            0.776146            -1.41931
                  29            0.920265            0.795762            -1.44425
                  30            0.951998            0.814576            -1.46981
                  31            0.983731             0.83257            -1.49594
                  32             1.01546            0.849725            -1.52264
                  33              1.0472            0.866025            -1.54986
                  34             1.07893            0.881453            -1.57759
                  35             1.11066            0.895994             -1.6058
                  36              1.1424            0.909632            -1.63445
                  37             1.17413            0.922354            -1.66352
                  38             1.20586            0.934148            -1.69298
                  39              1.2376            0.945001             -1.7228
                  40             1.26933            0.954902            -1.75294
                  41             1.30106            0.963842            -1.78339
                  42              1.3328            0.971812            -1.81411
                  43             1.36453            0.978802            -1.84506
                  44             1.39626            0.984808            -1.87622
                  45               1.428            0.989821            -1.90755
                  46             1.45973            0.993838            -1.93903
                  47             1.49146            0.996855            -1.97061
                  48              1.5232            0.998867            -2.00228
                  49             1.55493            0.999874              -2.034
                  50             1.58666            0.999874            -2.06573
                  51              1.6184            0.998867            -2.09745
                  52             1.65013            0.996855            -2.12911
                  53             1.68186            0.993838             -2.1607
                  54              1.7136            0.989821            -2.19218
                  55             1.74533            0.984808            -2.22351
                  56             1.77706            0.978802            -2.25467
                  57              1.8088            0.971812            -2.28562
                  58             1.84053            0.963842            -2.31634
                  59             1.87226            0.954902            -2.34678
                  60               1.904            0.945001            -2.37693
                  61             1.93573            0.934148            -2.40675
                  62             1.96746            0.922354            -2.43621
                  63              1.9992            0.909632            -2.46528
                  64             2.03093            0.895994            -2.49393
                  65             2.06266            0.881453            -2.52214
                  66              2.0944            0.866025            -2.54986
                  67             2.12613            0.849725            -2.57709
                  68             2.15786             0.83257            -2.60378
                  69             2.18959            0.814576            -2.62992
                  70             2.22133            0.795762            -2.65547
                  71             2.25306            0.776146            -2.68042
                  72             2.28479             0.75575            -2.70473
                  73             2.31653            0.734592            -2.72837
                  74             2.34826            0.712694            -2.75134
                  75             2.37999            0.690079             -2.7736
                  76             2.41173            0.666769            -2.79513
                  77             2.44346            0.642788            -2.81591
                  78             2.47519            0.618159            -2.83592
                  79             2.50693            0.592908            -2.85513
                  80             2.53866             0.56706            -2.87354
                  81             2.57039            0.540641            -2.89112
                  82             2.60213            0.513677            -2.90785
                  83             2.63386            0.486197            -2.92371
                  84             2.66559            0.458227             -2.9387
                  85             2.69733            0.429795            -2.95279
                  86             2.72906            0.400931            -2.96597
                  87             2.76079            0.371662            -2.97823
                  88             2.79253             0.34202            -2.98956
                  89             2.82426            0.312033            -2.99994
                  90             2.85599            0.281733            -3.00936
                  91             2.88773            0.251148            -3.01781
                  92             2.91946            0.220311            -3.02529
                  93             2.95119            0.189251            -3.03179
                  94             2.98293            0.158001             -3.0373
                  95             3.01466            0.126592            -3.04182
                  96             3.04639            0.095056            -3.04534
                  97             3.07813           0.0634239            -3.04785
                  98             3.10986           0.0317279            -3.04936
                  99             3.14159                   0            -3.04986
