            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.76433
                   0                   0                   0            -1.76433
                   1           0.0317333           0.0317279            -1.76484
                   2           0.0634665           0.0634239            -1.76635
                   3           0.0951998            0.095056            -1.76886
                   4            0.126933            0.126592            -1.77238
                   5            0.158666            0.158001            -1.77689
                   6              0.1904            0.189251             -1.7824
                   7            0.222133            0.220311             -1.7889
                   8            0.253866            0.251148            -1.79638
                   9            0.285599            0.281733            -1.80484
                  10            0.317333            0.312033            -1.81426
                  11            0.349066             0.34202            -1.82464
                  12            0.380799            0.371662            -1.83596
                  13            0.412532            0.400931            -1.84822
                  14            0.444266            0.429795            -1.86141
                  15            0.475999            0.458227             -1.8755
                  16            0.507732            0.486197            -1.89048
                  17            0.539465            0.513677            -1.90635
                  18            0.571199            0.540641            -1.92308
                  19            0.602932             0.56706            -1.94066
                  20            0.634665            0.592908            -1.95906
                  21            0.666398            0.618159            -1.97828
                  22            0.698132            0.642788            -1.99829
                  23            0.729865            0.666769            -2.01907
                  24            0.761598            0.690079             -2.0406
                  25            0.793331            0.712694            -2.06286
                  26            0.825065            0.734592            -2.08582
                  27            0.856798             0.75575            -2.10947
                  28            0.888531            0.776146            -2.13378
                  29            0.920265            0.795762            -2.15872
                  30            0.951998            0.814576            -2.18428
                  31            0.983731             0.83257            -2.21041
                  32             1.01546            0.849725            -2.23711
                  33              1.0472            0.866025            -2.26433
                  34             1.07893            0.881453            -2.29206
                  35             1.11066            0.895994            -2.32027
                  36              1.1424            0.909632            -2.34892
                  37             1.17413            0.922354            -2.37799
                  38             1.20586            0.934148            -2.40745
                  39              1.2376            0.945001            -2.43726
                  40             1.26933            0.954902            -2.46741
                  41             1.30106            0.963842            -2.49786
                  42              1.3328            0.971812            -2.52857
                  43             1.36453            0.978802            -2.55953
                  44             1.39626            0.984808            -2.59068
                  45               1.428            0.989821            -2.62202
                  46             1.45973            0.993838            -2.65349
                  47             1.49146            0.996855            -2.68508
                  48              1.5232            0.998867            -2.71675
                  49             1.55493            0.999874            -2.74847
                  50             1.58666            0.999874             -2.7802
                  51              1.6184            0.998867            -2.81191
                  52             1.65013            0.996855            -2.84358
                  53             1.68186            0.993838            -2.87517
                  54              1.7136            0.989821            -2.90665
                  55             1.74533            0.984808            -2.93798
                  56             1.77706            0.978802            -2.96914
                  57              1.8088            0.971812            -3.00009
                  58             1.84053            0.963842            -3.03081
                  59             1.87226            0.954902            -3.06125
                  60               1.904            0.945001             -3.0914
                  61             1.93573            0.934148            -3.12122
                  62             1.96746            0.922354            -3.15068
                  63              1.9992            0.909632            -3.17975
                  64             2.03093            0.895994             -3.2084
                  65             2.06266            0.881453             -3.2366
                  66              2.0944            0.866025            -3.26433
                  67             2.12613            0.849725            -3.29156
                  68             2.15786             0.83257            -3.31825
                  69             2.18959            0.814576            -3.34439
                  70             2.22133            0.795762            -3.36994
                  71             2.25306            0.776146            -3.39488
                  72             2.28479             0.75575            -3.41919
                  73             2.31653            0.734592            -3.44284
                  74             2.34826            0.712694            -3.46581
                  75             2.37999            0.690079            -3.48807
                  76             2.41173            0.666769             -3.5096
                  77             2.44346            0.642788            -3.53038
                  78             2.47519            0.618159            -3.55039
                  79             2.50693            0.592908             -3.5696
                  80             2.53866             0.56706            -3.58801
                  81             2.57039            0.540641            -3.60559
                  82             2.60213            0.513677            -3.62232
                  83             2.63386            0.486197            -3.63818
                  84             2.66559            0.458227            -3.65317
                  85             2.69733            0.429795            -3.66726
                  86             2.72906            0.400931            -3.68044
                  87             2.76079            0.371662             -3.6927
                  88             2.79253             0.34202            -3.70402
                  89             2.82426            0.312033             -3.7144
                  90             2.85599            0.281733            -3.72383
                  91             2.88773            0.251148            -3.73228
                  92             2.91946            0.220311            -3.73976
                  93             2.95119            0.189251            -3.74626
                  94             2.98293            0.158001            -3.75177
                  95             3.01466            0.126592            -3.75629
                  96             3.04639            0.095056             -3.7598
                  97             3.07813           0.0634239            -3.76232
                  98             3.10986           0.0317279            -3.76383
                  99             3.14159                   0            -3.76433
