            Interval               Theta              Radial            Vertical
                   0                   0                   0          -0.0400745
                   0                   0                   0          -0.0400745
                   1           0.0317333           0.0317279           -0.040578
                   2           0.0634665           0.0634239          -0.0420879
                   3           0.0951998            0.095056          -0.0446026
                   4            0.126933            0.126592          -0.0481197
                   5            0.158666            0.158001          -0.0526357
                   6              0.1904            0.189251          -0.0581458
                   7            0.222133            0.220311          -0.0646448
                   8            0.253866            0.251148          -0.0721258
                   9            0.285599            0.281733          -0.0805816
                  10            0.317333            0.312033          -0.0900034
                  11            0.349066             0.34202           -0.100382
                  12            0.380799            0.371662           -0.111707
                  13            0.412532            0.400931           -0.123966
                  14            0.444266            0.429795           -0.137148
                  15            0.475999            0.458227           -0.151239
                  16            0.507732            0.486197           -0.166225
                  17            0.539465            0.513677           -0.182091
                  18            0.571199            0.540641           -0.198821
                  19            0.602932             0.56706           -0.216398
                  20            0.634665            0.592908           -0.234804
                  21            0.666398            0.618159           -0.254021
                  22            0.698132            0.642788            -0.27403
                  23            0.729865            0.666769            -0.29481
                  24            0.761598            0.690079           -0.316341
                  25            0.793331            0.712694             -0.3386
                  26            0.825065            0.734592           -0.361565
                  27            0.856798             0.75575           -0.385214
                  28            0.888531            0.776146           -0.409522
                  29            0.920265            0.795762           -0.434465
                  30            0.951998            0.814576           -0.460018
                  31            0.983731             0.83257           -0.486154
                  32             1.01546            0.849725           -0.512849
                  33              1.0472            0.866025           -0.540075
                  34             1.07893            0.881453           -0.567803
                  35             1.11066            0.895994           -0.596008
                  36              1.1424            0.909632            -0.62466
                  37             1.17413            0.922354           -0.653729
                  38             1.20586            0.934148           -0.683188
                  39              1.2376            0.945001           -0.713007
                  40             1.26933            0.954902           -0.743154
                  41             1.30106            0.963842           -0.773601
                  42              1.3328            0.971812           -0.804316
                  43             1.36453            0.978802           -0.835268
                  44             1.39626            0.984808           -0.866426
                  45               1.428            0.989821            -0.89776
                  46             1.45973            0.993838           -0.929236
                  47             1.49146            0.996855           -0.960825
                  48              1.5232            0.998867           -0.992493
                  49             1.55493            0.999874            -1.02421
                  50             1.58666            0.999874            -1.05594
                  51              1.6184            0.998867            -1.08766
                  52             1.65013            0.996855            -1.11932
                  53             1.68186            0.993838            -1.15091
                  54              1.7136            0.989821            -1.18239
                  55             1.74533            0.984808            -1.21372
                  56             1.77706            0.978802            -1.24488
                  57              1.8088            0.971812            -1.27583
                  58             1.84053            0.963842            -1.30655
                  59             1.87226            0.954902            -1.33699
                  60               1.904            0.945001            -1.36714
                  61             1.93573            0.934148            -1.39696
                  62             1.96746            0.922354            -1.42642
                  63              1.9992            0.909632            -1.45549
                  64             2.03093            0.895994            -1.48414
                  65             2.06266            0.881453            -1.51235
                  66              2.0944            0.866025            -1.54007
                  67             2.12613            0.849725             -1.5673
                  68             2.15786             0.83257            -1.59399
                  69             2.18959            0.814576            -1.62013
                  70             2.22133            0.795762            -1.64568
                  71             2.25306            0.776146            -1.67063
                  72             2.28479             0.75575            -1.69494
                  73             2.31653            0.734592            -1.71858
                  74             2.34826            0.712694            -1.74155
                  75             2.37999            0.690079            -1.76381
                  76             2.41173            0.666769            -1.78534
                  77             2.44346            0.642788            -1.80612
                  78             2.47519            0.618159            -1.82613
                  79             2.50693            0.592908            -1.84534
                  80             2.53866             0.56706            -1.86375
                  81             2.57039            0.540641            -1.88133
                  82             2.60213            0.513677            -1.89806
                  83             2.63386            0.486197            -1.91392
                  84             2.66559            0.458227            -1.92891
                  85             2.69733            0.429795              -1.943
                  86             2.72906            0.400931            -1.95618
                  87             2.76079            0.371662            -1.96844
                  88             2.79253             0.34202            -1.97977
                  89             2.82426            0.312033            -1.99015
                  90             2.85599            0.281733            -1.99957
                  91             2.88773            0.251148            -2.00802
                  92             2.91946            0.220311             -2.0155
                  93             2.95119            0.189251              -2.022
                  94             2.98293            0.158001            -2.02751
                  95             3.01466            0.126592            -2.03203
                  96             3.04639            0.095056            -2.03555
                  97             3.07813           0.0634239            -2.03806
                  98             3.10986           0.0317279            -2.03957
                  99             3.14159                   0            -2.04007
