            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.936436
                   1            0.152211            0.152186           -0.933673
                   2            0.304421            0.304234           -0.926652
                   3            0.456632             0.45603           -0.915414
                   4            0.608843            0.607467           -0.900085
                   5            0.761054            0.758473           -0.880975
                   6            0.913264            0.909011           -0.858469
                   7             1.06548             1.05908           -0.833019
                   8             1.21769             1.20871            -0.80513
                   9              1.3699             1.35798           -0.775336
                  10             1.52211             1.50697           -0.744183
                  11             1.67432             1.65578            -0.71221
                  12             1.82653             1.80453           -0.679929
                  13             1.97874             1.95331           -0.647805
                  14             2.13095             2.10222           -0.616245
                  15             2.28316             2.25131           -0.585582
                  16             2.43537             2.40063           -0.556079
                  17             2.58758             2.55021           -0.527925
                  18             2.73979             2.70007           -0.501241
                  19               2.892             2.85019           -0.476091
                  20             3.04421             3.00056           -0.452489
                  21             3.19643             3.15116           -0.430412
                  22             3.34864             3.30197           -0.409813
                  23             3.50085             3.45296           -0.390623
                  24             3.65306             3.60412           -0.372763
                  25             3.80527             3.75542           -0.356148
                  26             3.95748             3.90685           -0.340691
                  27             4.10969             4.05838           -0.326306
                  28              4.2619                4.21           -0.312911
                  29             4.41411              4.3617           -0.300427
                  30             4.56632             4.51346           -0.288781
                  31             4.71853             4.66528           -0.277903
                  32             4.87074             4.81715           -0.267731
                  33             5.02295             4.96907           -0.258207
                  34             5.17517             5.12101           -0.249278
                  35             5.32738             5.27299           -0.240896
                  36             5.47959               5.425           -0.233016
                  37              5.6318             5.57703             -0.2256
                  38             5.78401             5.72908            -0.21861
                  39             5.93622             5.88115           -0.212013
                  40             6.08843             6.03323            -0.20578
                  41             6.24064             6.18533           -0.199883
                  42             6.39285             6.33744           -0.194298
                  43             6.54506             6.48955           -0.189001
                  44             6.69727             6.64168           -0.183973
                  45             6.84948             6.79382           -0.179195
                  46             7.00169             6.94596           -0.174649
                  47              7.1539             7.09811           -0.170319
                  48             7.30612             7.25026           -0.166192
                  49             7.45833             7.40242           -0.162254
                  50             7.61054             7.55459           -0.158493
                  51             7.76275             7.70676           -0.154898
                  52             7.91496             7.85893           -0.151458
                  53             8.06717              8.0111           -0.148165
                  54             8.21938             8.16328           -0.145009
                  55             8.37159             8.31546           -0.141983
                  56              8.5238             8.46765           -0.139078
                  57             8.67601             8.61983           -0.136289
                  58             8.82822             8.77202           -0.133608
                  59             8.98043             8.92421            -0.13103
                  60             9.13264              9.0764            -0.12855
                  61             9.28486             9.22859           -0.126161
                  62             9.43707             9.38078            -0.12386
                  63             9.58928             9.53298           -0.121642
                  64             9.74149             9.68517           -0.119502
                  65              9.8937             9.83737           -0.117438
                  66             10.0459             9.98957           -0.115444
                  67             10.1981             10.1418           -0.113519
                  68             10.3503              10.294           -0.111658
                  69             10.5025             10.4462           -0.109859
                  70             10.6548             10.5984           -0.108118
                  71              10.807             10.7506           -0.106434
                  72             10.9592             10.9028           -0.104804
                  73             11.1114              11.055           -0.103226
                  74             11.2636             11.2072           -0.101696
                  75             11.4158             11.3594           -0.100214
                  76              11.568             11.5116          -0.0987773
                  77             11.7202             11.6638          -0.0973841
                  78             11.8724              11.816          -0.0960328
                  79             12.0246             11.9682          -0.0947217
                  80             12.1769             12.1204          -0.0934493
                  81             12.3291             12.2726          -0.0922143
                  82             12.4813             12.4248          -0.0910152
                  83             12.6335              12.577           -0.089851
                  84             12.7857             12.7292          -0.0887206
                  85             12.9379             12.8814          -0.0876226
                  86             13.0901             13.0336          -0.0865561
                  87             13.2423             13.1858          -0.0855199
                  88             13.3945             13.3381          -0.0845134
                  89             13.5468             13.4903          -0.0835357
                  90              13.699             13.6425          -0.0825861
                  91             13.8512             13.7947          -0.0816643
                  92             14.0034             13.9469          -0.0807696
                  93             14.1556             14.0991          -0.0799019
                  94             14.3078             14.2513          -0.0790612
                  95               14.46             14.4035          -0.0782476
                  96             14.6122             14.5557          -0.0774621
                  97             14.7644             14.7079          -0.0767063
                  98             14.9167             14.8601           -0.075984
                  99             15.0689             15.0123          -0.0753067
