            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.53161
                   0                   0                   0             2.53161
                   1           0.0317333           0.0317279              2.5311
                   2           0.0634665           0.0634239             2.52959
                   3           0.0951998            0.095056             2.52708
                   4            0.126933            0.126592             2.52356
                   5            0.158666            0.158001             2.51905
                   6              0.1904            0.189251             2.51354
                   7            0.222133            0.220311             2.50704
                   8            0.253866            0.251148             2.49956
                   9            0.285599            0.281733              2.4911
                  10            0.317333            0.312033             2.48168
                  11            0.349066             0.34202              2.4713
                  12            0.380799            0.371662             2.45997
                  13            0.412532            0.400931             2.44772
                  14            0.444266            0.429795             2.43453
                  15            0.475999            0.458227             2.42044
                  16            0.507732            0.486197             2.40546
                  17            0.539465            0.513677             2.38959
                  18            0.571199            0.540641             2.37286
                  19            0.602932             0.56706             2.35528
                  20            0.634665            0.592908             2.33688
                  21            0.666398            0.618159             2.31766
                  22            0.698132            0.642788             2.29765
                  23            0.729865            0.666769             2.27687
                  24            0.761598            0.690079             2.25534
                  25            0.793331            0.712694             2.23308
                  26            0.825065            0.734592             2.21012
                  27            0.856798             0.75575             2.18647
                  28            0.888531            0.776146             2.16216
                  29            0.920265            0.795762             2.13722
                  30            0.951998            0.814576             2.11166
                  31            0.983731             0.83257             2.08553
                  32             1.01546            0.849725             2.05883
                  33              1.0472            0.866025             2.03161
                  34             1.07893            0.881453             2.00388
                  35             1.11066            0.895994             1.97567
                  36              1.1424            0.909632             1.94702
                  37             1.17413            0.922354             1.91795
                  38             1.20586            0.934148             1.88849
                  39              1.2376            0.945001             1.85867
                  40             1.26933            0.954902             1.82853
                  41             1.30106            0.963842             1.79808
                  42              1.3328            0.971812             1.76737
                  43             1.36453            0.978802             1.73641
                  44             1.39626            0.984808             1.70525
                  45               1.428            0.989821             1.67392
                  46             1.45973            0.993838             1.64244
                  47             1.49146            0.996855             1.61086
                  48              1.5232            0.998867             1.57919
                  49             1.55493            0.999874             1.54747
                  50             1.58666            0.999874             1.51574
                  51              1.6184            0.998867             1.48402
                  52             1.65013            0.996855             1.45236
                  53             1.68186            0.993838             1.42077
                  54              1.7136            0.989821             1.38929
                  55             1.74533            0.984808             1.35796
                  56             1.77706            0.978802              1.3268
                  57              1.8088            0.971812             1.29585
                  58             1.84053            0.963842             1.26513
                  59             1.87226            0.954902             1.23469
                  60               1.904            0.945001             1.20454
                  61             1.93573            0.934148             1.17472
                  62             1.96746            0.922354             1.14526
                  63              1.9992            0.909632             1.11619
                  64             2.03093            0.895994             1.08754
                  65             2.06266            0.881453             1.05934
                  66              2.0944            0.866025             1.03161
                  67             2.12613            0.849725             1.00438
                  68             2.15786             0.83257            0.977687
                  69             2.18959            0.814576             0.95155
                  70             2.22133            0.795762            0.925997
                  71             2.25306            0.776146            0.901054
                  72             2.28479             0.75575            0.876746
                  73             2.31653            0.734592            0.853097
                  74             2.34826            0.712694            0.830132
                  75             2.37999            0.690079            0.807873
                  76             2.41173            0.666769            0.786342
                  77             2.44346            0.642788            0.765562
                  78             2.47519            0.618159            0.745554
                  79             2.50693            0.592908            0.726336
                  80             2.53866             0.56706             0.70793
                  81             2.57039            0.540641            0.690353
                  82             2.60213            0.513677            0.673623
                  83             2.63386            0.486197            0.657757
                  84             2.66559            0.458227            0.642771
                  85             2.69733            0.429795             0.62868
                  86             2.72906            0.400931            0.615498
                  87             2.76079            0.371662            0.603239
                  88             2.79253             0.34202            0.591914
                  89             2.82426            0.312033            0.581536
                  90             2.85599            0.281733            0.572114
                  91             2.88773            0.251148            0.563658
                  92             2.91946            0.220311            0.556177
                  93             2.95119            0.189251            0.549678
                  94             2.98293            0.158001            0.544168
                  95             3.01466            0.126592            0.539652
                  96             3.04639            0.095056            0.536135
                  97             3.07813           0.0634239             0.53362
                  98             3.10986           0.0317279             0.53211
                  99             3.14159                   0            0.531607
