            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -4.18939
                   1             0.16662            0.166074            -4.17591
                   2            0.333241            0.329884            -4.14543
                   3            0.499861            0.489752            -4.09848
                   4            0.666482            0.643685            -4.03471
                   5            0.833102            0.790021            -3.95503
                   6            0.999722            0.927397            -3.86074
                   7             1.16634              1.0548            -3.75336
                   8             1.33296             1.17163            -3.63456
                   9             1.49958             1.27777            -3.50612
                  10              1.6662             1.37366            -3.36986
                  11             1.83282             1.46028            -3.22752
                  12             1.99944              1.5392            -3.08078
                  13             2.16607             1.61257            -2.93118
                  14             2.33269             1.68299            -2.78017
                  15             2.49931             1.75335            -2.62914
                  16             2.66593             1.82659            -2.47948
                  17             2.83255             1.90531            -2.33263
                  18             2.99917             1.99148            -2.19002
                  19             3.16579             2.08626            -2.05298
                  20             3.33241             2.19002            -1.92261
                  21             3.49903             2.30251            -1.79969
                  22             3.66565             2.42306            -1.68467
                  23             3.83227              2.5508             -1.5777
                  24             3.99889              2.6848            -1.47866
                  25             4.16551             2.82413             -1.3873
                  26             4.33213             2.96797             -1.3032
                  27             4.49875             3.11558            -1.22589
                  28             4.66537             3.26631            -1.15488
                  29             4.83199             3.41963            -1.08965
                  30             4.99861              3.5751            -1.02972
                  31             5.16523             3.73234             -0.9746
                  32             5.33185             3.89105           -0.923871
                  33             5.49847             4.05098           -0.877127
                  34             5.66509             4.21192           -0.834002
                  35             5.83171              4.3737            -0.79416
                  36             5.99833              4.5362           -0.757295
                  37             6.16496             4.69928            -0.72313
                  38             6.33158             4.86285           -0.691416
                  39              6.4982             5.02684           -0.661926
                  40             6.66482             5.19118            -0.63446
                  41             6.83144             5.35582           -0.608836
                  42             6.99806             5.52071           -0.584894
                  43             7.16468             5.68582           -0.562489
                  44              7.3313             5.85111           -0.541492
                  45             7.49792             6.01656           -0.521787
                  46             7.66454             6.18215           -0.503268
                  47             7.83116             6.34786           -0.485843
                  48             7.99778             6.51367           -0.469426
                  49              8.1644             6.67957           -0.453941
                  50             8.33102             6.84554           -0.439317
                  51             8.49764             7.01159           -0.425493
                  52             8.66426             7.17769           -0.412409
                  53             8.83088             7.34385           -0.400015
                  54              8.9975             7.51006           -0.388262
                  55             9.16412             7.67631           -0.377108
                  56             9.33074             7.84259           -0.366513
                  57             9.49736              8.0089            -0.35644
                  58             9.66398             8.17525           -0.346855
                  59              9.8306             8.34162            -0.33773
                  60             9.99722             8.50801           -0.329034
                  61             10.1638             8.67443           -0.320743
                  62             10.3305             8.84086           -0.312833
                  63             10.4971             9.00731            -0.30528
                  64             10.6637             9.17377           -0.298066
                  65             10.8303             9.34025           -0.291172
                  66             10.9969             9.50674           -0.284579
                  67             11.1636             9.67324           -0.278271
                  68             11.3302             9.83975           -0.272235
                  69             11.4968             10.0063           -0.266455
                  70             11.6634             10.1728           -0.260919
                  71               11.83             10.3393           -0.255614
                  72             11.9967             10.5059           -0.250531
                  73             12.1633             10.6724           -0.245657
                  74             12.3299              10.839           -0.240985
                  75             12.4965             11.0055           -0.236504
                  76             12.6632             11.1721           -0.232206
                  77             12.8298             11.3387           -0.228084
                  78             12.9964             11.5053            -0.22413
                  79              13.163             11.6718           -0.220338
                  80             13.3296             11.8384           -0.216701
                  81             13.4963              12.005           -0.213214
                  82             13.6629             12.1716           -0.209871
                  83             13.8295             12.3382           -0.206668
                  84             13.9961             12.5048           -0.203601
                  85             14.1627             12.6714            -0.20067
                  86             14.3294              12.838            -0.19787
                  87              14.496             13.0046           -0.195194
                  88             14.6626             13.1712           -0.192639
                  89             14.8292             13.3378           -0.190203
                  90             14.9958             13.5044           -0.187887
                  91             15.1625              13.671            -0.18569
                  92             15.3291             13.8376           -0.183613
                  93             15.4957             14.0042           -0.181658
                  94             15.6623             14.1708           -0.179831
                  95             15.8289             14.3374            -0.17814
                  96             15.9956              14.504           -0.176598
                  97             16.1622             14.6706           -0.175228
                  98             16.3288             14.8372           -0.174072
                  99             16.4954             15.0039           -0.173266
