            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.119551
                   0                   0                   0           -0.119551
                   1           0.0317333           0.0317279           -0.120054
                   2           0.0634665           0.0634239           -0.121564
                   3           0.0951998            0.095056           -0.124079
                   4            0.126933            0.126592           -0.127596
                   5            0.158666            0.158001           -0.132112
                   6              0.1904            0.189251           -0.137622
                   7            0.222133            0.220311           -0.144121
                   8            0.253866            0.251148           -0.151602
                   9            0.285599            0.281733           -0.160058
                  10            0.317333            0.312033            -0.16948
                  11            0.349066             0.34202           -0.179858
                  12            0.380799            0.371662           -0.191183
                  13            0.412532            0.400931           -0.203442
                  14            0.444266            0.429795           -0.216624
                  15            0.475999            0.458227           -0.230716
                  16            0.507732            0.486197           -0.245702
                  17            0.539465            0.513677           -0.261568
                  18            0.571199            0.540641           -0.278297
                  19            0.602932             0.56706           -0.295874
                  20            0.634665            0.592908           -0.314281
                  21            0.666398            0.618159           -0.333498
                  22            0.698132            0.642788           -0.353507
                  23            0.729865            0.666769           -0.374287
                  24            0.761598            0.690079           -0.395817
                  25            0.793331            0.712694           -0.418076
                  26            0.825065            0.734592           -0.441042
                  27            0.856798             0.75575            -0.46469
                  28            0.888531            0.776146           -0.488998
                  29            0.920265            0.795762           -0.513941
                  30            0.951998            0.814576           -0.539494
                  31            0.983731             0.83257           -0.565631
                  32             1.01546            0.849725           -0.592325
                  33              1.0472            0.866025           -0.619551
                  34             1.07893            0.881453            -0.64728
                  35             1.11066            0.895994           -0.675484
                  36              1.1424            0.909632           -0.704136
                  37             1.17413            0.922354           -0.733206
                  38             1.20586            0.934148           -0.762665
                  39              1.2376            0.945001           -0.792483
                  40             1.26933            0.954902           -0.822631
                  41             1.30106            0.963842           -0.853077
                  42              1.3328            0.971812           -0.883792
                  43             1.36453            0.978802           -0.914744
                  44             1.39626            0.984808           -0.945903
                  45               1.428            0.989821           -0.977236
                  46             1.45973            0.993838            -1.00871
                  47             1.49146            0.996855             -1.0403
                  48              1.5232            0.998867            -1.07197
                  49             1.55493            0.999874            -1.10368
                  50             1.58666            0.999874            -1.13542
                  51              1.6184            0.998867            -1.16713
                  52             1.65013            0.996855             -1.1988
                  53             1.68186            0.993838            -1.23039
                  54              1.7136            0.989821            -1.26187
                  55             1.74533            0.984808             -1.2932
                  56             1.77706            0.978802            -1.32436
                  57              1.8088            0.971812            -1.35531
                  58             1.84053            0.963842            -1.38602
                  59             1.87226            0.954902            -1.41647
                  60               1.904            0.945001            -1.44662
                  61             1.93573            0.934148            -1.47644
                  62             1.96746            0.922354             -1.5059
                  63              1.9992            0.909632            -1.53497
                  64             2.03093            0.895994            -1.56362
                  65             2.06266            0.881453            -1.59182
                  66              2.0944            0.866025            -1.61955
                  67             2.12613            0.849725            -1.64678
                  68             2.15786             0.83257            -1.67347
                  69             2.18959            0.814576            -1.69961
                  70             2.22133            0.795762            -1.72516
                  71             2.25306            0.776146             -1.7501
                  72             2.28479             0.75575            -1.77441
                  73             2.31653            0.734592            -1.79806
                  74             2.34826            0.712694            -1.82103
                  75             2.37999            0.690079            -1.84328
                  76             2.41173            0.666769            -1.86482
                  77             2.44346            0.642788             -1.8856
                  78             2.47519            0.618159             -1.9056
                  79             2.50693            0.592908            -1.92482
                  80             2.53866             0.56706            -1.94323
                  81             2.57039            0.540641             -1.9608
                  82             2.60213            0.513677            -1.97753
                  83             2.63386            0.486197             -1.9934
                  84             2.66559            0.458227            -2.00839
                  85             2.69733            0.429795            -2.02248
                  86             2.72906            0.400931            -2.03566
                  87             2.76079            0.371662            -2.04792
                  88             2.79253             0.34202            -2.05924
                  89             2.82426            0.312033            -2.06962
                  90             2.85599            0.281733            -2.07904
                  91             2.88773            0.251148             -2.0875
                  92             2.91946            0.220311            -2.09498
                  93             2.95119            0.189251            -2.10148
                  94             2.98293            0.158001            -2.10699
                  95             3.01466            0.126592            -2.11151
                  96             3.04639            0.095056            -2.11502
                  97             3.07813           0.0634239            -2.11754
                  98             3.10986           0.0317279            -2.11905
                  99             3.14159                   0            -2.11955
