            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.46906
                   0                   0                   0            -2.46906
                   1           0.0317333           0.0317279            -2.46957
                   2           0.0634665           0.0634239            -2.47108
                   3           0.0951998            0.095056            -2.47359
                   4            0.126933            0.126592            -2.47711
                   5            0.158666            0.158001            -2.48162
                   6              0.1904            0.189251            -2.48713
                   7            0.222133            0.220311            -2.49363
                   8            0.253866            0.251148            -2.50111
                   9            0.285599            0.281733            -2.50957
                  10            0.317333            0.312033            -2.51899
                  11            0.349066             0.34202            -2.52937
                  12            0.380799            0.371662            -2.54069
                  13            0.412532            0.400931            -2.55295
                  14            0.444266            0.429795            -2.56614
                  15            0.475999            0.458227            -2.58023
                  16            0.507732            0.486197            -2.59521
                  17            0.539465            0.513677            -2.61108
                  18            0.571199            0.540641            -2.62781
                  19            0.602932             0.56706            -2.64539
                  20            0.634665            0.592908            -2.66379
                  21            0.666398            0.618159            -2.68301
                  22            0.698132            0.642788            -2.70302
                  23            0.729865            0.666769             -2.7238
                  24            0.761598            0.690079            -2.74533
                  25            0.793331            0.712694            -2.76759
                  26            0.825065            0.734592            -2.79055
                  27            0.856798             0.75575             -2.8142
                  28            0.888531            0.776146            -2.83851
                  29            0.920265            0.795762            -2.86345
                  30            0.951998            0.814576            -2.88901
                  31            0.983731             0.83257            -2.91514
                  32             1.01546            0.849725            -2.94184
                  33              1.0472            0.866025            -2.96906
                  34             1.07893            0.881453            -2.99679
                  35             1.11066            0.895994              -3.025
                  36              1.1424            0.909632            -3.05365
                  37             1.17413            0.922354            -3.08272
                  38             1.20586            0.934148            -3.11218
                  39              1.2376            0.945001            -3.14199
                  40             1.26933            0.954902            -3.17214
                  41             1.30106            0.963842            -3.20259
                  42              1.3328            0.971812             -3.2333
                  43             1.36453            0.978802            -3.26426
                  44             1.39626            0.984808            -3.29541
                  45               1.428            0.989821            -3.32675
                  46             1.45973            0.993838            -3.35822
                  47             1.49146            0.996855            -3.38981
                  48              1.5232            0.998867            -3.42148
                  49             1.55493            0.999874             -3.4532
                  50             1.58666            0.999874            -3.48493
                  51              1.6184            0.998867            -3.51664
                  52             1.65013            0.996855            -3.54831
                  53             1.68186            0.993838             -3.5799
                  54              1.7136            0.989821            -3.61138
                  55             1.74533            0.984808            -3.64271
                  56             1.77706            0.978802            -3.67387
                  57              1.8088            0.971812            -3.70482
                  58             1.84053            0.963842            -3.73554
                  59             1.87226            0.954902            -3.76598
                  60               1.904            0.945001            -3.79613
                  61             1.93573            0.934148            -3.82595
                  62             1.96746            0.922354            -3.85541
                  63              1.9992            0.909632            -3.88448
                  64             2.03093            0.895994            -3.91313
                  65             2.06266            0.881453            -3.94133
                  66              2.0944            0.866025            -3.96906
                  67             2.12613            0.849725            -3.99629
                  68             2.15786             0.83257            -4.02298
                  69             2.18959            0.814576            -4.04912
                  70             2.22133            0.795762            -4.07467
                  71             2.25306            0.776146            -4.09961
                  72             2.28479             0.75575            -4.12392
                  73             2.31653            0.734592            -4.14757
                  74             2.34826            0.712694            -4.17054
                  75             2.37999            0.690079             -4.1928
                  76             2.41173            0.666769            -4.21433
                  77             2.44346            0.642788            -4.23511
                  78             2.47519            0.618159            -4.25512
                  79             2.50693            0.592908            -4.27433
                  80             2.53866             0.56706            -4.29274
                  81             2.57039            0.540641            -4.31032
                  82             2.60213            0.513677            -4.32705
                  83             2.63386            0.486197            -4.34291
                  84             2.66559            0.458227             -4.3579
                  85             2.69733            0.429795            -4.37199
                  86             2.72906            0.400931            -4.38517
                  87             2.76079            0.371662            -4.39743
                  88             2.79253             0.34202            -4.40875
                  89             2.82426            0.312033            -4.41913
                  90             2.85599            0.281733            -4.42855
                  91             2.88773            0.251148            -4.43701
                  92             2.91946            0.220311            -4.44449
                  93             2.95119            0.189251            -4.45099
                  94             2.98293            0.158001             -4.4565
                  95             3.01466            0.126592            -4.46102
                  96             3.04639            0.095056            -4.46453
                  97             3.07813           0.0634239            -4.46705
                  98             3.10986           0.0317279            -4.46856
                  99             3.14159                   0            -4.46906
