            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.72642
                   1            0.153858            0.153761            -1.72097
                   2            0.307716            0.307052            -1.70777
                   3            0.461574            0.459488             -1.6869
                   4            0.615432            0.610679            -1.65837
                   5             0.76929            0.760333            -1.62265
                   6            0.923148            0.908251            -1.58032
                   7             1.07701             1.05435            -1.53207
                   8             1.23086             1.19867            -1.47873
                   9             1.38472             1.34136            -1.42119
                  10             1.53858              1.4827             -1.3604
                  11             1.69244             1.62306            -1.29737
                  12              1.8463             1.76286            -1.23313
                  13             2.00015             1.90257            -1.16868
                  14             2.15401             2.04262            -1.10497
                  15             2.30787             2.18338            -1.04285
                  16             2.46173             2.32513           -0.983042
                  17             2.61559             2.46806           -0.926095
                  18             2.76944             2.61225           -0.872398
                  19              2.9233             2.75767           -0.822166
                  20             3.07716             2.90427           -0.775463
                  21             3.23102             3.05194           -0.732239
                  22             3.38488             3.20053           -0.692359
                  23             3.53873             3.34994           -0.655632
                  24             3.69259             3.50005           -0.621839
                  25             3.84645             3.65073           -0.590746
                  26             4.00031              3.8019           -0.562125
                  27             4.15417             3.95348           -0.535752
                  28             4.30802              4.1054            -0.51142
                  29             4.46188             4.25761           -0.488939
                  30             4.61574             4.41006           -0.468133
                  31              4.7696              4.5627           -0.448844
                  32             4.92346             4.71551            -0.43093
                  33             5.07731             4.86846           -0.414263
                  34             5.23117             5.02154           -0.398727
                  35             5.38503             5.17471           -0.384221
                  36             5.53889             5.32797           -0.370653
                  37             5.69275              5.4813            -0.35794
                  38              5.8466             5.63469           -0.346008
                  39             6.00046             5.78814           -0.334793
                  40             6.15432             5.94164           -0.324234
                  41             6.30818             6.09517           -0.314279
                  42             6.46204             6.24874           -0.304881
                  43             6.61589             6.40234           -0.295995
                  44             6.76975             6.55597           -0.287584
                  45             6.92361             6.70962           -0.279612
                  46             7.07747              6.8633           -0.272047
                  47             7.23133             7.01699            -0.26486
                  48             7.38518             7.17069           -0.258025
                  49             7.53904             7.32441           -0.251519
                  50              7.6929             7.47815           -0.245318
                  51             7.84676             7.63189           -0.239403
                  52             8.00062             7.78564           -0.233757
                  53             8.15447             7.93941           -0.228361
                  54             8.30833             8.09318             -0.2232
                  55             8.46219             8.24696           -0.218261
                  56             8.61605             8.40074            -0.21353
                  57             8.76991             8.55453           -0.208995
                  58             8.92376             8.70833           -0.204645
                  59             9.07762             8.86213            -0.20047
                  60             9.23148             9.01594           -0.196459
                  61             9.38534             9.16975           -0.192604
                  62              9.5392             9.32356           -0.188898
                  63             9.69305             9.47738           -0.185331
                  64             9.84691              9.6312           -0.181897
                  65             10.0008             9.78502            -0.17859
                  66             10.1546             9.93884           -0.175403
                  67             10.3085             10.0927            -0.17233
                  68             10.4623             10.2465           -0.169366
                  69             10.6162             10.4003           -0.166506
                  70             10.7701             10.5542           -0.163744
                  71             10.9239              10.708           -0.161078
                  72             11.0778             10.8618           -0.158502
                  73             11.2316             11.0157           -0.156013
                  74             11.3855             11.1695           -0.153606
                  75             11.5393             11.3234            -0.15128
                  76             11.6932             11.4772           -0.149029
                  77             11.8471              11.631           -0.146852
                  78             12.0009             11.7849           -0.144746
                  79             12.1548             11.9387           -0.142707
                  80             12.3086             12.0926           -0.140733
                  81             12.4625             12.2464           -0.138823
                  82             12.6164             12.4003           -0.136974
                  83             12.7702             12.5541           -0.135184
                  84             12.9241              12.708           -0.133451
                  85             13.0779             12.8618           -0.131775
                  86             13.2318             13.0157           -0.130151
                  87             13.3856             13.1695            -0.12858
                  88             13.5395             13.3234            -0.12706
                  89             13.6934             13.4772            -0.12559
                  90             13.8472             13.6311           -0.124169
                  91             14.0011             13.7849           -0.122796
                  92             14.1549             13.9388           -0.121472
                  93             14.3088             14.0926           -0.120196
                  94             14.4627             14.2465            -0.11897
                  95             14.6165             14.4003           -0.117795
                  96             14.7704             14.5542           -0.116673
                  97             14.9242              14.708           -0.115611
                  98             15.0781             14.8619           -0.114619
                  99             15.2319             15.0157            -0.11373
