            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.777716
                   1             0.15308             0.14841           -0.740207
                   2            0.306161            0.296133            -0.70004
                   3            0.459241            0.444089           -0.660771
                   4            0.612321            0.589554            -0.61309
                   5            0.765402            0.731925           -0.556838
                   6            0.918482            0.871373            -0.49369
                   7             1.07156             1.00893           -0.426528
                   8             1.22464             1.14575           -0.357869
                   9             1.37772             1.28353           -0.291151
                  10              1.5308             1.42374            -0.22971
                  11             1.68388             1.56712           -0.176078
                  12             1.83696             1.71359           -0.131606
                  13             1.99004             1.86255          -0.0962956
                  14             2.14312             2.01324          -0.0693715
                  15              2.2962               2.165          -0.0493125
                  16             2.44929             2.31738          -0.0346325
                  17             2.60237             2.47009          -0.0240086
                  18             2.75545             2.62298          -0.0165085
                  19             2.90853             2.77597          -0.0112755
                  20             3.06161             2.92901          -0.0076133
                  21             3.21469             3.08207         -0.00502654
                  22             3.36777             3.23514         -0.00321099
                  23             3.52085             3.38821         -0.00195735
                  24             3.67393             3.54129         -0.00110756
                  25             3.82701             3.69437        -0.000546854
                  26             3.98009             3.84745        -0.000192011
                  27             4.13317             4.00053         1.92053e-05
                  28             4.28625             4.15361         0.000132665
                  29             4.43933             4.30669         0.000182506
                  30             4.59241             4.45977         0.000192771
                  31             4.74549             4.61285         0.000180175
                  32             4.89857             4.76593         0.000154714
                  33             5.05165             4.91901          0.00012296
                  34             5.20473             5.07209         8.93585e-05
                  35             5.35781             5.22517         5.70883e-05
                  36             5.51089             5.37825         2.76081e-05
                  37             5.66397             5.53133         1.35544e-06
                  38             5.81705             5.68441        -2.16025e-05
                  39             5.97013              5.8375         -4.1219e-05
                  40             6.12321             5.99058        -5.75671e-05
                  41             6.27629             6.14366        -7.08663e-05
                  42             6.42937             6.29674        -8.14178e-05
                  43             6.58245             6.44982         -8.9539e-05
                  44             6.73553              6.6029        -9.55439e-05
                  45             6.88861             6.75598         -9.9733e-05
                  46              7.0417             6.90906         -0.00010239
                  47             7.19478             7.06214        -0.000103772
                  48             7.34786             7.21522        -0.000104105
                  49             7.50094              7.3683        -0.000103582
                  50             7.65402             7.52138        -0.000102375
                  51              7.8071             7.67446        -0.000100631
                  52             7.96018             7.82754        -9.84744e-05
                  53             8.11326             7.98062        -9.60113e-05
                  54             8.26634              8.1337        -9.33274e-05
                  55             8.41942             8.28678        -9.04942e-05
                  56              8.5725             8.43986        -8.75712e-05
                  57             8.72558             8.59294        -8.46071e-05
                  58             8.87866             8.74602        -8.16408e-05
                  59             9.03174              8.8991        -7.87034e-05
                  60             9.18482             9.05218        -7.58193e-05
                  61              9.3379             9.20526        -7.30074e-05
                  62             9.49098             9.35834        -7.02817e-05
                  63             9.64406             9.51142         -6.7653e-05
                  64             9.79714              9.6645        -6.51285e-05
                  65             9.95022             9.81758        -6.27134e-05
                  66             10.1033             9.97066        -6.04091e-05
                  67             10.2564             10.1237        -5.82164e-05
                  68             10.4095             10.2768        -5.61346e-05
                  69             10.5625             10.4299        -5.41646e-05
                  70             10.7156              10.583        -5.23045e-05
                  71             10.8687             10.7361         -5.0552e-05
                  72             11.0218             10.8891        -4.89028e-05
                  73             11.1749             11.0422        -4.73534e-05
                  74             11.3279             11.1953        -4.59005e-05
                  75              11.481             11.3484        -4.45402e-05
                  76             11.6341             11.5015        -4.32688e-05
                  77             11.7872             11.6545        -4.20839e-05
                  78             11.9403             11.8076        -4.09793e-05
                  79             12.0933             11.9607        -3.99627e-05
                  80             12.2464             12.1138        -3.89891e-05
                  81             12.3995             12.2669        -3.80424e-05
                  82             12.5526             12.4199        -3.70277e-05
                  83             12.7057              12.573        -3.62088e-05
                  84             12.8587             12.7261         -3.5573e-05
                  85             13.0118             12.8792        -3.51953e-05
                  86             13.1649             13.0323        -3.48044e-05
                  87              13.318             13.1854        -3.44533e-05
                  88             13.4711             13.3384        -3.41612e-05
                  89             13.6241             13.4915        -3.39416e-05
                  90             13.7772             13.6446        -3.38414e-05
                  91             13.9303             13.7977        -3.39255e-05
                  92             14.0834             13.9508        -3.43115e-05
                  93             14.2365             14.1038        -3.51758e-05
                  94             14.3896             14.2569        -3.68766e-05
                  95             14.5426               14.41        -4.00647e-05
                  96             14.6957             14.5631         -4.6021e-05
                  97             14.8488             14.7162        -5.70685e-05
                  98             15.0019             14.8692        -7.92687e-05
                  99              15.155             15.0223          -0.0001322
