            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.555347
                   1            0.152293            0.149799           -0.527912
                   2            0.304586            0.299719           -0.501117
                   3            0.456879             0.44986            -0.47561
                   4            0.609171            0.598991           -0.444736
                   5            0.761464            0.747001           -0.408876
                   6            0.913757            0.894044           -0.369232
                   7             1.06605             1.04048           -0.327414
                   8             1.21834              1.1867           -0.284823
                   9             1.37064             1.33318           -0.243171
                  10             1.52293             1.48035           -0.203968
                  11             1.67522             1.62841           -0.168317
                  12             1.82751             1.77743           -0.136907
                  13             1.97981             1.92732           -0.109966
                  14              2.1321             2.07794          -0.0874839
                  15             2.28439             2.22911          -0.0690092
                  16             2.43669             2.38066          -0.0540498
                  17             2.58898             2.53249          -0.0420802
                  18             2.74127             2.68449           -0.032681
                  19             2.89356             2.83661          -0.0253446
                  20             3.04586             2.98879          -0.0196157
                  21             3.19815             3.14102          -0.0151372
                  22             3.35044             3.29327           -0.011652
                  23             3.50274             3.44554         -0.00895122
                  24             3.65503             3.59782          -0.0068628
                  25             3.80732              3.7501         -0.00525161
                  26             3.95961             3.90239         -0.00401187
                  27             4.11191             4.05468         -0.00306049
                  28              4.2642             4.20697         -0.00233263
                  29             4.41649             4.35926         -0.00177721
                  30             4.56879             4.51155         -0.00135449
                  31             4.72108             4.66385         -0.00103354
                  32             4.87337             4.81614        -0.000790961
                  33             5.02566             4.96843        -0.000608367
                  34             5.17796             5.12073        -0.000471447
                  35             5.33025             5.27302        -0.000369039
                  36             5.48254             5.42531        -0.000292861
                  37             5.63484              5.5776        -0.000236641
                  38             5.78713              5.7299        -0.000195545
                  39             5.93942             5.88219        -0.000165775
                  40             6.09171             6.03448        -0.000144421
                  41             6.24401             6.18678        -0.000129279
                  42              6.3963             6.33907        -0.000118682
                  43             6.54859             6.49136        -0.000111364
                  44             6.70089             6.64365        -0.000106368
                  45             6.85318             6.79595         -0.00010298
                  46             7.00547             6.94824        -0.000100672
                  47             7.15776             7.10053        -9.90548e-05
                  48             7.31006             7.25283        -9.78484e-05
                  49             7.46235             7.40512        -9.68515e-05
                  50             7.61464             7.55741        -9.59256e-05
                  51             7.76694              7.7097        -9.49787e-05
                  52             7.91923               7.862        -9.39527e-05
                  53             8.07152             8.01429        -9.28136e-05
                  54             8.22381             8.16658         -9.1545e-05
                  55             8.37611             8.31888        -9.01434e-05
                  56              8.5284             8.47117        -8.86141e-05
                  57             8.68069             8.62346        -8.69684e-05
                  58             8.83299             8.77575        -8.52205e-05
                  59             8.98528             8.92805         -8.3387e-05
                  60             9.13757             9.08034        -8.14849e-05
                  61             9.28986             9.23263        -7.95311e-05
                  62             9.44216             9.38493        -7.75418e-05
                  63             9.59445             9.53722        -7.55323e-05
                  64             9.74674             9.68951        -7.35165e-05
                  65             9.89904              9.8418         -7.1507e-05
                  66             10.0513              9.9941        -6.95139e-05
                  67             10.2036             10.1464        -6.75464e-05
                  68             10.3559             10.2987        -6.56124e-05
                  69             10.5082              10.451        -6.37202e-05
                  70             10.6605             10.6033        -6.18749e-05
                  71             10.8128             10.7556        -6.00809e-05
                  72             10.9651             10.9079        -5.83404e-05
                  73             11.1174             11.0601        -5.66555e-05
                  74             11.2697             11.2124        -5.50274e-05
                  75              11.422             11.3647        -5.34564e-05
                  76             11.5743              11.517        -5.19426e-05
                  77             11.7265             11.6693        -5.04855e-05
                  78             11.8788             11.8216        -4.90832e-05
                  79             12.0311             11.9739        -4.77412e-05
                  80             12.1834             12.1262        -4.64205e-05
                  81             12.3357             12.2785        -4.51091e-05
                  82              12.488             12.4308        -4.37469e-05
                  83             12.6403             12.5831        -4.25842e-05
                  84             12.7926             12.7354        -4.15951e-05
                  85             12.9449             12.8877        -4.08332e-05
                  86             13.0972               13.04        -4.00797e-05
                  87             13.2495             13.1922        -3.94015e-05
                  88             13.4018             13.3445        -3.88355e-05
                  89             13.5541             13.4968        -3.84312e-05
                  90             13.7064             13.6491        -3.82821e-05
                  91             13.8586             13.8014        -3.85202e-05
                  92             14.0109             13.9537        -3.93567e-05
                  93             14.1632              14.106        -4.11051e-05
                  94             14.3155             14.2583        -4.43114e-05
                  95             14.4678             14.4106        -4.98899e-05
                  96             14.6201             14.5629        -5.94833e-05
                  97             14.7724             14.7152         -7.5961e-05
                  98             14.9247             14.8675        -0.000106102
                  99              15.077             15.0198        -0.000170115
