            Interval               Theta              Radial            Vertical
                   0                   0                   0              3.9614
                   0                   0                   0              3.9614
                   1           0.0317333           0.0317279              3.9609
                   2           0.0634665           0.0634239             3.95939
                   3           0.0951998            0.095056             3.95688
                   4            0.126933            0.126592             3.95336
                   5            0.158666            0.158001             3.94884
                   6              0.1904            0.189251             3.94333
                   7            0.222133            0.220311             3.93683
                   8            0.253866            0.251148             3.92935
                   9            0.285599            0.281733              3.9209
                  10            0.317333            0.312033             3.91147
                  11            0.349066             0.34202              3.9011
                  12            0.380799            0.371662             3.88977
                  13            0.412532            0.400931             3.87751
                  14            0.444266            0.429795             3.86433
                  15            0.475999            0.458227             3.85024
                  16            0.507732            0.486197             3.83525
                  17            0.539465            0.513677             3.81939
                  18            0.571199            0.540641             3.80266
                  19            0.602932             0.56706             3.78508
                  20            0.634665            0.592908             3.76667
                  21            0.666398            0.618159             3.74746
                  22            0.698132            0.642788             3.72745
                  23            0.729865            0.666769             3.70667
                  24            0.761598            0.690079             3.68514
                  25            0.793331            0.712694             3.66288
                  26            0.825065            0.734592             3.63991
                  27            0.856798             0.75575             3.61626
                  28            0.888531            0.776146             3.59196
                  29            0.920265            0.795762             3.56701
                  30            0.951998            0.814576             3.54146
                  31            0.983731             0.83257             3.51532
                  32             1.01546            0.849725             3.48863
                  33              1.0472            0.866025              3.4614
                  34             1.07893            0.881453             3.43367
                  35             1.11066            0.895994             3.40547
                  36              1.1424            0.909632             3.37682
                  37             1.17413            0.922354             3.34775
                  38             1.20586            0.934148             3.31829
                  39              1.2376            0.945001             3.28847
                  40             1.26933            0.954902             3.25832
                  41             1.30106            0.963842             3.22788
                  42              1.3328            0.971812             3.19716
                  43             1.36453            0.978802             3.16621
                  44             1.39626            0.984808             3.13505
                  45               1.428            0.989821             3.10372
                  46             1.45973            0.993838             3.07224
                  47             1.49146            0.996855             3.04065
                  48              1.5232            0.998867             3.00899
                  49             1.55493            0.999874             2.97727
                  50             1.58666            0.999874             2.94554
                  51              1.6184            0.998867             2.91382
                  52             1.65013            0.996855             2.88215
                  53             1.68186            0.993838             2.85057
                  54              1.7136            0.989821             2.81909
                  55             1.74533            0.984808             2.78776
                  56             1.77706            0.978802              2.7566
                  57              1.8088            0.971812             2.72564
                  58             1.84053            0.963842             2.69493
                  59             1.87226            0.954902             2.66448
                  60               1.904            0.945001             2.63434
                  61             1.93573            0.934148             2.60452
                  62             1.96746            0.922354             2.57506
                  63              1.9992            0.909632             2.54599
                  64             2.03093            0.895994             2.51734
                  65             2.06266            0.881453             2.48913
                  66              2.0944            0.866025              2.4614
                  67             2.12613            0.849725             2.43418
                  68             2.15786             0.83257             2.40748
                  69             2.18959            0.814576             2.38135
                  70             2.22133            0.795762             2.35579
                  71             2.25306            0.776146             2.33085
                  72             2.28479             0.75575             2.30654
                  73             2.31653            0.734592             2.28289
                  74             2.34826            0.712694             2.25993
                  75             2.37999            0.690079             2.23767
                  76             2.41173            0.666769             2.21614
                  77             2.44346            0.642788             2.19536
                  78             2.47519            0.618159             2.17535
                  79             2.50693            0.592908             2.15613
                  80             2.53866             0.56706             2.13773
                  81             2.57039            0.540641             2.12015
                  82             2.60213            0.513677             2.10342
                  83             2.63386            0.486197             2.08755
                  84             2.66559            0.458227             2.07257
                  85             2.69733            0.429795             2.05848
                  86             2.72906            0.400931              2.0453
                  87             2.76079            0.371662             2.03304
                  88             2.79253             0.34202             2.02171
                  89             2.82426            0.312033             2.01133
                  90             2.85599            0.281733             2.00191
                  91             2.88773            0.251148             1.99346
                  92             2.91946            0.220311             1.98597
                  93             2.95119            0.189251             1.97948
                  94             2.98293            0.158001             1.97396
                  95             3.01466            0.126592             1.96945
                  96             3.04639            0.095056             1.96593
                  97             3.07813           0.0634239             1.96342
                  98             3.10986           0.0317279             1.96191
                  99             3.14159                   0              1.9614
