            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.43625
                   0                   0                   0             3.43625
                   1           0.0317333           0.0317279             3.43574
                   2           0.0634665           0.0634239             3.43423
                   3           0.0951998            0.095056             3.43172
                   4            0.126933            0.126592              3.4282
                   5            0.158666            0.158001             3.42369
                   6              0.1904            0.189251             3.41818
                   7            0.222133            0.220311             3.41168
                   8            0.253866            0.251148              3.4042
                   9            0.285599            0.281733             3.39574
                  10            0.317333            0.312033             3.38632
                  11            0.349066             0.34202             3.37594
                  12            0.380799            0.371662             3.36461
                  13            0.412532            0.400931             3.35236
                  14            0.444266            0.429795             3.33917
                  15            0.475999            0.458227             3.32508
                  16            0.507732            0.486197              3.3101
                  17            0.539465            0.513677             3.29423
                  18            0.571199            0.540641              3.2775
                  19            0.602932             0.56706             3.25992
                  20            0.634665            0.592908             3.24152
                  21            0.666398            0.618159              3.2223
                  22            0.698132            0.642788             3.20229
                  23            0.729865            0.666769             3.18151
                  24            0.761598            0.690079             3.15998
                  25            0.793331            0.712694             3.13772
                  26            0.825065            0.734592             3.11476
                  27            0.856798             0.75575             3.09111
                  28            0.888531            0.776146              3.0668
                  29            0.920265            0.795762             3.04186
                  30            0.951998            0.814576              3.0163
                  31            0.983731             0.83257             2.99017
                  32             1.01546            0.849725             2.96347
                  33              1.0472            0.866025             2.93625
                  34             1.07893            0.881453             2.90852
                  35             1.11066            0.895994             2.88031
                  36              1.1424            0.909632             2.85166
                  37             1.17413            0.922354             2.82259
                  38             1.20586            0.934148             2.79313
                  39              1.2376            0.945001             2.76331
                  40             1.26933            0.954902             2.73317
                  41             1.30106            0.963842             2.70272
                  42              1.3328            0.971812             2.67201
                  43             1.36453            0.978802             2.64105
                  44             1.39626            0.984808             2.60989
                  45               1.428            0.989821             2.57856
                  46             1.45973            0.993838             2.54708
                  47             1.49146            0.996855              2.5155
                  48              1.5232            0.998867             2.48383
                  49             1.55493            0.999874             2.45211
                  50             1.58666            0.999874             2.42038
                  51              1.6184            0.998867             2.38866
                  52             1.65013            0.996855               2.357
                  53             1.68186            0.993838             2.32541
                  54              1.7136            0.989821             2.29393
                  55             1.74533            0.984808              2.2626
                  56             1.77706            0.978802             2.23144
                  57              1.8088            0.971812             2.20049
                  58             1.84053            0.963842             2.16977
                  59             1.87226            0.954902             2.13933
                  60               1.904            0.945001             2.10918
                  61             1.93573            0.934148             2.07936
                  62             1.96746            0.922354              2.0499
                  63              1.9992            0.909632             2.02083
                  64             2.03093            0.895994             1.99218
                  65             2.06266            0.881453             1.96398
                  66              2.0944            0.866025             1.93625
                  67             2.12613            0.849725             1.90902
                  68             2.15786             0.83257             1.88233
                  69             2.18959            0.814576             1.85619
                  70             2.22133            0.795762             1.83064
                  71             2.25306            0.776146             1.80569
                  72             2.28479             0.75575             1.78139
                  73             2.31653            0.734592             1.75774
                  74             2.34826            0.712694             1.73477
                  75             2.37999            0.690079             1.71251
                  76             2.41173            0.666769             1.69098
                  77             2.44346            0.642788              1.6702
                  78             2.47519            0.618159             1.65019
                  79             2.50693            0.592908             1.63098
                  80             2.53866             0.56706             1.61257
                  81             2.57039            0.540641             1.59499
                  82             2.60213            0.513677             1.57826
                  83             2.63386            0.486197              1.5624
                  84             2.66559            0.458227             1.54741
                  85             2.69733            0.429795             1.53332
                  86             2.72906            0.400931             1.52014
                  87             2.76079            0.371662             1.50788
                  88             2.79253             0.34202             1.49655
                  89             2.82426            0.312033             1.48618
                  90             2.85599            0.281733             1.47675
                  91             2.88773            0.251148              1.4683
                  92             2.91946            0.220311             1.46082
                  93             2.95119            0.189251             1.45432
                  94             2.98293            0.158001             1.44881
                  95             3.01466            0.126592             1.44429
                  96             3.04639            0.095056             1.44077
                  97             3.07813           0.0634239             1.43826
                  98             3.10986           0.0317279             1.43675
                  99             3.14159                   0             1.43625
