            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.55064
                   0                   0                   0             2.55064
                   1           0.0317333           0.0317279             2.55013
                   2           0.0634665           0.0634239             2.54862
                   3           0.0951998            0.095056             2.54611
                   4            0.126933            0.126592             2.54259
                   5            0.158666            0.158001             2.53808
                   6              0.1904            0.189251             2.53257
                   7            0.222133            0.220311             2.52607
                   8            0.253866            0.251148             2.51859
                   9            0.285599            0.281733             2.51013
                  10            0.317333            0.312033             2.50071
                  11            0.349066             0.34202             2.49033
                  12            0.380799            0.371662             2.47901
                  13            0.412532            0.400931             2.46675
                  14            0.444266            0.429795             2.45356
                  15            0.475999            0.458227             2.43947
                  16            0.507732            0.486197             2.42449
                  17            0.539465            0.513677             2.40862
                  18            0.571199            0.540641             2.39189
                  19            0.602932             0.56706             2.37431
                  20            0.634665            0.592908             2.35591
                  21            0.666398            0.618159             2.33669
                  22            0.698132            0.642788             2.31668
                  23            0.729865            0.666769              2.2959
                  24            0.761598            0.690079             2.27437
                  25            0.793331            0.712694             2.25211
                  26            0.825065            0.734592             2.22915
                  27            0.856798             0.75575              2.2055
                  28            0.888531            0.776146             2.18119
                  29            0.920265            0.795762             2.15625
                  30            0.951998            0.814576             2.13069
                  31            0.983731             0.83257             2.10456
                  32             1.01546            0.849725             2.07786
                  33              1.0472            0.866025             2.05064
                  34             1.07893            0.881453             2.02291
                  35             1.11066            0.895994              1.9947
                  36              1.1424            0.909632             1.96605
                  37             1.17413            0.922354             1.93698
                  38             1.20586            0.934148             1.90752
                  39              1.2376            0.945001             1.87771
                  40             1.26933            0.954902             1.84756
                  41             1.30106            0.963842             1.81711
                  42              1.3328            0.971812              1.7864
                  43             1.36453            0.978802             1.75544
                  44             1.39626            0.984808             1.72429
                  45               1.428            0.989821             1.69295
                  46             1.45973            0.993838             1.66148
                  47             1.49146            0.996855             1.62989
                  48              1.5232            0.998867             1.59822
                  49             1.55493            0.999874              1.5665
                  50             1.58666            0.999874             1.53477
                  51              1.6184            0.998867             1.50306
                  52             1.65013            0.996855             1.47139
                  53             1.68186            0.993838              1.4398
                  54              1.7136            0.989821             1.40832
                  55             1.74533            0.984808             1.37699
                  56             1.77706            0.978802             1.34583
                  57              1.8088            0.971812             1.31488
                  58             1.84053            0.963842             1.28416
                  59             1.87226            0.954902             1.25372
                  60               1.904            0.945001             1.22357
                  61             1.93573            0.934148             1.19375
                  62             1.96746            0.922354             1.16429
                  63              1.9992            0.909632             1.13522
                  64             2.03093            0.895994             1.10657
                  65             2.06266            0.881453             1.07837
                  66              2.0944            0.866025             1.05064
                  67             2.12613            0.849725             1.02341
                  68             2.15786             0.83257            0.996718
                  69             2.18959            0.814576            0.970581
                  70             2.22133            0.795762            0.945028
                  71             2.25306            0.776146            0.920085
                  72             2.28479             0.75575            0.895777
                  73             2.31653            0.734592            0.872129
                  74             2.34826            0.712694            0.849163
                  75             2.37999            0.690079            0.826904
                  76             2.41173            0.666769            0.805374
                  77             2.44346            0.642788            0.784594
                  78             2.47519            0.618159            0.764585
                  79             2.50693            0.592908            0.745368
                  80             2.53866             0.56706            0.726961
                  81             2.57039            0.540641            0.709385
                  82             2.60213            0.513677            0.692655
                  83             2.63386            0.486197            0.676789
                  84             2.66559            0.458227            0.661803
                  85             2.69733            0.429795            0.647712
                  86             2.72906            0.400931             0.63453
                  87             2.76079            0.371662             0.62227
                  88             2.79253             0.34202            0.610945
                  89             2.82426            0.312033            0.600567
                  90             2.85599            0.281733            0.591145
                  91             2.88773            0.251148            0.582689
                  92             2.91946            0.220311            0.575208
                  93             2.95119            0.189251            0.568709
                  94             2.98293            0.158001            0.563199
                  95             3.01466            0.126592            0.558683
                  96             3.04639            0.095056            0.555166
                  97             3.07813           0.0634239            0.552651
                  98             3.10986           0.0317279            0.551142
                  99             3.14159                   0            0.550638
