            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.76395
                   0                   0                   0             3.76395
                   1           0.0317333           0.0317279             3.76345
                   2           0.0634665           0.0634239             3.76194
                   3           0.0951998            0.095056             3.75942
                   4            0.126933            0.126592              3.7559
                   5            0.158666            0.158001             3.75139
                   6              0.1904            0.189251             3.74588
                   7            0.222133            0.220311             3.73938
                   8            0.253866            0.251148              3.7319
                   9            0.285599            0.281733             3.72344
                  10            0.317333            0.312033             3.71402
                  11            0.349066             0.34202             3.70364
                  12            0.380799            0.371662             3.69232
                  13            0.412532            0.400931             3.68006
                  14            0.444266            0.429795             3.66688
                  15            0.475999            0.458227             3.65278
                  16            0.507732            0.486197              3.6378
                  17            0.539465            0.513677             3.62193
                  18            0.571199            0.540641              3.6052
                  19            0.602932             0.56706             3.58763
                  20            0.634665            0.592908             3.56922
                  21            0.666398            0.618159                3.55
                  22            0.698132            0.642788             3.52999
                  23            0.729865            0.666769             3.50921
                  24            0.761598            0.690079             3.48768
                  25            0.793331            0.712694             3.46542
                  26            0.825065            0.734592             3.44246
                  27            0.856798             0.75575             3.41881
                  28            0.888531            0.776146              3.3945
                  29            0.920265            0.795762             3.36956
                  30            0.951998            0.814576             3.34401
                  31            0.983731             0.83257             3.31787
                  32             1.01546            0.849725             3.29117
                  33              1.0472            0.866025             3.26395
                  34             1.07893            0.881453             3.23622
                  35             1.11066            0.895994             3.20802
                  36              1.1424            0.909632             3.17936
                  37             1.17413            0.922354             3.15029
                  38             1.20586            0.934148             3.12083
                  39              1.2376            0.945001             3.09102
                  40             1.26933            0.954902             3.06087
                  41             1.30106            0.963842             3.03042
                  42              1.3328            0.971812             2.99971
                  43             1.36453            0.978802             2.96876
                  44             1.39626            0.984808              2.9376
                  45               1.428            0.989821             2.90626
                  46             1.45973            0.993838             2.87479
                  47             1.49146            0.996855              2.8432
                  48              1.5232            0.998867             2.81153
                  49             1.55493            0.999874             2.77981
                  50             1.58666            0.999874             2.74808
                  51              1.6184            0.998867             2.71637
                  52             1.65013            0.996855              2.6847
                  53             1.68186            0.993838             2.65311
                  54              1.7136            0.989821             2.62163
                  55             1.74533            0.984808              2.5903
                  56             1.77706            0.978802             2.55914
                  57              1.8088            0.971812             2.52819
                  58             1.84053            0.963842             2.49747
                  59             1.87226            0.954902             2.46703
                  60               1.904            0.945001             2.43688
                  61             1.93573            0.934148             2.40706
                  62             1.96746            0.922354              2.3776
                  63              1.9992            0.909632             2.34853
                  64             2.03093            0.895994             2.31988
                  65             2.06266            0.881453             2.29168
                  66              2.0944            0.866025             2.26395
                  67             2.12613            0.849725             2.23672
                  68             2.15786             0.83257             2.21003
                  69             2.18959            0.814576             2.18389
                  70             2.22133            0.795762             2.15834
                  71             2.25306            0.776146              2.1334
                  72             2.28479             0.75575             2.10909
                  73             2.31653            0.734592             2.08544
                  74             2.34826            0.712694             2.06247
                  75             2.37999            0.690079             2.04021
                  76             2.41173            0.666769             2.01868
                  77             2.44346            0.642788              1.9979
                  78             2.47519            0.618159              1.9779
                  79             2.50693            0.592908             1.95868
                  80             2.53866             0.56706             1.94027
                  81             2.57039            0.540641              1.9227
                  82             2.60213            0.513677             1.90597
                  83             2.63386            0.486197              1.8901
                  84             2.66559            0.458227             1.87511
                  85             2.69733            0.429795             1.86102
                  86             2.72906            0.400931             1.84784
                  87             2.76079            0.371662             1.83558
                  88             2.79253             0.34202             1.82426
                  89             2.82426            0.312033             1.81388
                  90             2.85599            0.281733             1.80446
                  91             2.88773            0.251148               1.796
                  92             2.91946            0.220311             1.78852
                  93             2.95119            0.189251             1.78202
                  94             2.98293            0.158001             1.77651
                  95             3.01466            0.126592             1.77199
                  96             3.04639            0.095056             1.76848
                  97             3.07813           0.0634239             1.76596
                  98             3.10986           0.0317279             1.76445
                  99             3.14159                   0             1.76395
