            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.16723
                   0                   0                   0             2.16723
                   1           0.0317333           0.0317279             2.16673
                   2           0.0634665           0.0634239             2.16522
                   3           0.0951998            0.095056              2.1627
                   4            0.126933            0.126592             2.15919
                   5            0.158666            0.158001             2.15467
                   6              0.1904            0.189251             2.14916
                   7            0.222133            0.220311             2.14266
                   8            0.253866            0.251148             2.13518
                   9            0.285599            0.281733             2.12672
                  10            0.317333            0.312033              2.1173
                  11            0.349066             0.34202             2.10692
                  12            0.380799            0.371662              2.0956
                  13            0.412532            0.400931             2.08334
                  14            0.444266            0.429795             2.07016
                  15            0.475999            0.458227             2.05607
                  16            0.507732            0.486197             2.04108
                  17            0.539465            0.513677             2.02521
                  18            0.571199            0.540641             2.00848
                  19            0.602932             0.56706             1.99091
                  20            0.634665            0.592908              1.9725
                  21            0.666398            0.618159             1.95328
                  22            0.698132            0.642788             1.93327
                  23            0.729865            0.666769             1.91249
                  24            0.761598            0.690079             1.89096
                  25            0.793331            0.712694             1.86871
                  26            0.825065            0.734592             1.84574
                  27            0.856798             0.75575             1.82209
                  28            0.888531            0.776146             1.79778
                  29            0.920265            0.795762             1.77284
                  30            0.951998            0.814576             1.74729
                  31            0.983731             0.83257             1.72115
                  32             1.01546            0.849725             1.69446
                  33              1.0472            0.866025             1.66723
                  34             1.07893            0.881453              1.6395
                  35             1.11066            0.895994              1.6113
                  36              1.1424            0.909632             1.58265
                  37             1.17413            0.922354             1.55358
                  38             1.20586            0.934148             1.52412
                  39              1.2376            0.945001              1.4943
                  40             1.26933            0.954902             1.46415
                  41             1.30106            0.963842              1.4337
                  42              1.3328            0.971812             1.40299
                  43             1.36453            0.978802             1.37204
                  44             1.39626            0.984808             1.34088
                  45               1.428            0.989821             1.30955
                  46             1.45973            0.993838             1.27807
                  47             1.49146            0.996855             1.24648
                  48              1.5232            0.998867             1.21481
                  49             1.55493            0.999874              1.1831
                  50             1.58666            0.999874             1.15136
                  51              1.6184            0.998867             1.11965
                  52             1.65013            0.996855             1.08798
                  53             1.68186            0.993838             1.05639
                  54              1.7136            0.989821             1.02492
                  55             1.74533            0.984808            0.993582
                  56             1.77706            0.978802            0.962424
                  57              1.8088            0.971812            0.931471
                  58             1.84053            0.963842            0.900756
                  59             1.87226            0.954902             0.87031
                  60               1.904            0.945001            0.840162
                  61             1.93573            0.934148            0.810344
                  62             1.96746            0.922354            0.780885
                  63              1.9992            0.909632            0.751815
                  64             2.03093            0.895994            0.723164
                  65             2.06266            0.881453            0.694959
                  66              2.0944            0.866025             0.66723
                  67             2.12613            0.849725            0.640005
                  68             2.15786             0.83257             0.61331
                  69             2.18959            0.814576            0.587173
                  70             2.22133            0.795762            0.561621
                  71             2.25306            0.776146            0.536678
                  72             2.28479             0.75575             0.51237
                  73             2.31653            0.734592            0.488721
                  74             2.34826            0.712694            0.465755
                  75             2.37999            0.690079            0.443496
                  76             2.41173            0.666769            0.421966
                  77             2.44346            0.642788            0.401186
                  78             2.47519            0.618159            0.381177
                  79             2.50693            0.592908             0.36196
                  80             2.53866             0.56706            0.343554
                  81             2.57039            0.540641            0.325977
                  82             2.60213            0.513677            0.309247
                  83             2.63386            0.486197            0.293381
                  84             2.66559            0.458227            0.278395
                  85             2.69733            0.429795            0.264304
                  86             2.72906            0.400931            0.251122
                  87             2.76079            0.371662            0.238862
                  88             2.79253             0.34202            0.227538
                  89             2.82426            0.312033            0.217159
                  90             2.85599            0.281733            0.207737
                  91             2.88773            0.251148            0.199282
                  92             2.91946            0.220311              0.1918
                  93             2.95119            0.189251            0.185302
                  94             2.98293            0.158001            0.179791
                  95             3.01466            0.126592            0.175275
                  96             3.04639            0.095056            0.171758
                  97             3.07813           0.0634239            0.169244
                  98             3.10986           0.0317279            0.167734
                  99             3.14159                   0             0.16723
