            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.24528
                   0                   0                   0             3.24528
                   1           0.0317333           0.0317279             3.24478
                   2           0.0634665           0.0634239             3.24327
                   3           0.0951998            0.095056             3.24075
                   4            0.126933            0.126592             3.23723
                   5            0.158666            0.158001             3.23272
                   6              0.1904            0.189251             3.22721
                   7            0.222133            0.220311             3.22071
                   8            0.253866            0.251148             3.21323
                   9            0.285599            0.281733             3.20477
                  10            0.317333            0.312033             3.19535
                  11            0.349066             0.34202             3.18497
                  12            0.380799            0.371662             3.17365
                  13            0.412532            0.400931             3.16139
                  14            0.444266            0.429795             3.14821
                  15            0.475999            0.458227             3.13411
                  16            0.507732            0.486197             3.11913
                  17            0.539465            0.513677             3.10326
                  18            0.571199            0.540641             3.08653
                  19            0.602932             0.56706             3.06896
                  20            0.634665            0.592908             3.05055
                  21            0.666398            0.618159             3.03133
                  22            0.698132            0.642788             3.01132
                  23            0.729865            0.666769             2.99054
                  24            0.761598            0.690079             2.96901
                  25            0.793331            0.712694             2.94675
                  26            0.825065            0.734592             2.92379
                  27            0.856798             0.75575             2.90014
                  28            0.888531            0.776146             2.87583
                  29            0.920265            0.795762             2.85089
                  30            0.951998            0.814576             2.82534
                  31            0.983731             0.83257              2.7992
                  32             1.01546            0.849725              2.7725
                  33              1.0472            0.866025             2.74528
                  34             1.07893            0.881453             2.71755
                  35             1.11066            0.895994             2.68935
                  36              1.1424            0.909632             2.66069
                  37             1.17413            0.922354             2.63162
                  38             1.20586            0.934148             2.60217
                  39              1.2376            0.945001             2.57235
                  40             1.26933            0.954902              2.5422
                  41             1.30106            0.963842             2.51175
                  42              1.3328            0.971812             2.48104
                  43             1.36453            0.978802             2.45009
                  44             1.39626            0.984808             2.41893
                  45               1.428            0.989821             2.38759
                  46             1.45973            0.993838             2.35612
                  47             1.49146            0.996855             2.32453
                  48              1.5232            0.998867             2.29286
                  49             1.55493            0.999874             2.26115
                  50             1.58666            0.999874             2.22941
                  51              1.6184            0.998867              2.1977
                  52             1.65013            0.996855             2.16603
                  53             1.68186            0.993838             2.13444
                  54              1.7136            0.989821             2.10296
                  55             1.74533            0.984808             2.07163
                  56             1.77706            0.978802             2.04047
                  57              1.8088            0.971812             2.00952
                  58             1.84053            0.963842             1.97881
                  59             1.87226            0.954902             1.94836
                  60               1.904            0.945001             1.91821
                  61             1.93573            0.934148             1.88839
                  62             1.96746            0.922354             1.85893
                  63              1.9992            0.909632             1.82986
                  64             2.03093            0.895994             1.80121
                  65             2.06266            0.881453             1.77301
                  66              2.0944            0.866025             1.74528
                  67             2.12613            0.849725             1.71805
                  68             2.15786             0.83257             1.69136
                  69             2.18959            0.814576             1.66522
                  70             2.22133            0.795762             1.63967
                  71             2.25306            0.776146             1.61473
                  72             2.28479             0.75575             1.59042
                  73             2.31653            0.734592             1.56677
                  74             2.34826            0.712694              1.5438
                  75             2.37999            0.690079             1.52155
                  76             2.41173            0.666769             1.50001
                  77             2.44346            0.642788             1.47923
                  78             2.47519            0.618159             1.45923
                  79             2.50693            0.592908             1.44001
                  80             2.53866             0.56706              1.4216
                  81             2.57039            0.540641             1.40403
                  82             2.60213            0.513677              1.3873
                  83             2.63386            0.486197             1.37143
                  84             2.66559            0.458227             1.35644
                  85             2.69733            0.429795             1.34235
                  86             2.72906            0.400931             1.32917
                  87             2.76079            0.371662             1.31691
                  88             2.79253             0.34202             1.30559
                  89             2.82426            0.312033             1.29521
                  90             2.85599            0.281733             1.28579
                  91             2.88773            0.251148             1.27733
                  92             2.91946            0.220311             1.26985
                  93             2.95119            0.189251             1.26335
                  94             2.98293            0.158001             1.25784
                  95             3.01466            0.126592             1.25332
                  96             3.04639            0.095056             1.24981
                  97             3.07813           0.0634239             1.24729
                  98             3.10986           0.0317279             1.24578
                  99             3.14159                   0             1.24528
