            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.46789
                   0                   0                   0             3.46789
                   1           0.0317333           0.0317279             3.46738
                   2           0.0634665           0.0634239             3.46587
                   3           0.0951998            0.095056             3.46336
                   4            0.126933            0.126592             3.45984
                   5            0.158666            0.158001             3.45533
                   6              0.1904            0.189251             3.44982
                   7            0.222133            0.220311             3.44332
                   8            0.253866            0.251148             3.43584
                   9            0.285599            0.281733             3.42738
                  10            0.317333            0.312033             3.41796
                  11            0.349066             0.34202             3.40758
                  12            0.380799            0.371662             3.39626
                  13            0.412532            0.400931               3.384
                  14            0.444266            0.429795             3.37081
                  15            0.475999            0.458227             3.35672
                  16            0.507732            0.486197             3.34174
                  17            0.539465            0.513677             3.32587
                  18            0.571199            0.540641             3.30914
                  19            0.602932             0.56706             3.29156
                  20            0.634665            0.592908             3.27316
                  21            0.666398            0.618159             3.25394
                  22            0.698132            0.642788             3.23393
                  23            0.729865            0.666769             3.21315
                  24            0.761598            0.690079             3.19162
                  25            0.793331            0.712694             3.16936
                  26            0.825065            0.734592              3.1464
                  27            0.856798             0.75575             3.12275
                  28            0.888531            0.776146             3.09844
                  29            0.920265            0.795762              3.0735
                  30            0.951998            0.814576             3.04794
                  31            0.983731             0.83257             3.02181
                  32             1.01546            0.849725             2.99511
                  33              1.0472            0.866025             2.96789
                  34             1.07893            0.881453             2.94016
                  35             1.11066            0.895994             2.91195
                  36              1.1424            0.909632              2.8833
                  37             1.17413            0.922354             2.85423
                  38             1.20586            0.934148             2.82477
                  39              1.2376            0.945001             2.79496
                  40             1.26933            0.954902             2.76481
                  41             1.30106            0.963842             2.73436
                  42              1.3328            0.971812             2.70365
                  43             1.36453            0.978802             2.67269
                  44             1.39626            0.984808             2.64154
                  45               1.428            0.989821              2.6102
                  46             1.45973            0.993838             2.57873
                  47             1.49146            0.996855             2.54714
                  48              1.5232            0.998867             2.51547
                  49             1.55493            0.999874             2.48375
                  50             1.58666            0.999874             2.45202
                  51              1.6184            0.998867             2.42031
                  52             1.65013            0.996855             2.38864
                  53             1.68186            0.993838             2.35705
                  54              1.7136            0.989821             2.32557
                  55             1.74533            0.984808             2.29424
                  56             1.77706            0.978802             2.26308
                  57              1.8088            0.971812             2.23213
                  58             1.84053            0.963842             2.20141
                  59             1.87226            0.954902             2.17097
                  60               1.904            0.945001             2.14082
                  61             1.93573            0.934148               2.111
                  62             1.96746            0.922354             2.08154
                  63              1.9992            0.909632             2.05247
                  64             2.03093            0.895994             2.02382
                  65             2.06266            0.881453             1.99562
                  66              2.0944            0.866025             1.96789
                  67             2.12613            0.849725             1.94066
                  68             2.15786             0.83257             1.91397
                  69             2.18959            0.814576             1.88783
                  70             2.22133            0.795762             1.86228
                  71             2.25306            0.776146             1.83733
                  72             2.28479             0.75575             1.81303
                  73             2.31653            0.734592             1.78938
                  74             2.34826            0.712694             1.76641
                  75             2.37999            0.690079             1.74415
                  76             2.41173            0.666769             1.72262
                  77             2.44346            0.642788             1.70184
                  78             2.47519            0.618159             1.68183
                  79             2.50693            0.592908             1.66262
                  80             2.53866             0.56706             1.64421
                  81             2.57039            0.540641             1.62663
                  82             2.60213            0.513677              1.6099
                  83             2.63386            0.486197             1.59404
                  84             2.66559            0.458227             1.57905
                  85             2.69733            0.429795             1.56496
                  86             2.72906            0.400931             1.55178
                  87             2.76079            0.371662             1.53952
                  88             2.79253             0.34202             1.52819
                  89             2.82426            0.312033             1.51782
                  90             2.85599            0.281733             1.50839
                  91             2.88773            0.251148             1.49994
                  92             2.91946            0.220311             1.49246
                  93             2.95119            0.189251             1.48596
                  94             2.98293            0.158001             1.48045
                  95             3.01466            0.126592             1.47593
                  96             3.04639            0.095056             1.47242
                  97             3.07813           0.0634239              1.4699
                  98             3.10986           0.0317279             1.46839
                  99             3.14159                   0             1.46789
