            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.01675
                   0                   0                   0             3.01675
                   1           0.0317333           0.0317279             3.01625
                   2           0.0634665           0.0634239             3.01474
                   3           0.0951998            0.095056             3.01222
                   4            0.126933            0.126592             3.00871
                   5            0.158666            0.158001             3.00419
                   6              0.1904            0.189251             2.99868
                   7            0.222133            0.220311             2.99218
                   8            0.253866            0.251148              2.9847
                   9            0.285599            0.281733             2.97624
                  10            0.317333            0.312033             2.96682
                  11            0.349066             0.34202             2.95644
                  12            0.380799            0.371662             2.94512
                  13            0.412532            0.400931             2.93286
                  14            0.444266            0.429795             2.91968
                  15            0.475999            0.458227             2.90559
                  16            0.507732            0.486197              2.8906
                  17            0.539465            0.513677             2.87474
                  18            0.571199            0.540641             2.85801
                  19            0.602932             0.56706             2.84043
                  20            0.634665            0.592908             2.82202
                  21            0.666398            0.618159              2.8028
                  22            0.698132            0.642788              2.7828
                  23            0.729865            0.666769             2.76202
                  24            0.761598            0.690079             2.74049
                  25            0.793331            0.712694             2.71823
                  26            0.825065            0.734592             2.69526
                  27            0.856798             0.75575             2.67161
                  28            0.888531            0.776146              2.6473
                  29            0.920265            0.795762             2.62236
                  30            0.951998            0.814576             2.59681
                  31            0.983731             0.83257             2.57067
                  32             1.01546            0.849725             2.54398
                  33              1.0472            0.866025             2.51675
                  34             1.07893            0.881453             2.48902
                  35             1.11066            0.895994             2.46082
                  36              1.1424            0.909632             2.43217
                  37             1.17413            0.922354              2.4031
                  38             1.20586            0.934148             2.37364
                  39              1.2376            0.945001             2.34382
                  40             1.26933            0.954902             2.31367
                  41             1.30106            0.963842             2.28323
                  42              1.3328            0.971812             2.25251
                  43             1.36453            0.978802             2.22156
                  44             1.39626            0.984808              2.1904
                  45               1.428            0.989821             2.15907
                  46             1.45973            0.993838             2.12759
                  47             1.49146            0.996855               2.096
                  48              1.5232            0.998867             2.06433
                  49             1.55493            0.999874             2.03262
                  50             1.58666            0.999874             2.00089
                  51              1.6184            0.998867             1.96917
                  52             1.65013            0.996855              1.9375
                  53             1.68186            0.993838             1.90591
                  54              1.7136            0.989821             1.87444
                  55             1.74533            0.984808              1.8431
                  56             1.77706            0.978802             1.81195
                  57              1.8088            0.971812             1.78099
                  58             1.84053            0.963842             1.75028
                  59             1.87226            0.954902             1.71983
                  60               1.904            0.945001             1.68968
                  61             1.93573            0.934148             1.65987
                  62             1.96746            0.922354             1.63041
                  63              1.9992            0.909632             1.60134
                  64             2.03093            0.895994             1.57269
                  65             2.06266            0.881453             1.54448
                  66              2.0944            0.866025             1.51675
                  67             2.12613            0.849725             1.48953
                  68             2.15786             0.83257             1.46283
                  69             2.18959            0.814576             1.43669
                  70             2.22133            0.795762             1.41114
                  71             2.25306            0.776146              1.3862
                  72             2.28479             0.75575             1.36189
                  73             2.31653            0.734592             1.33824
                  74             2.34826            0.712694             1.31528
                  75             2.37999            0.690079             1.29302
                  76             2.41173            0.666769             1.27149
                  77             2.44346            0.642788             1.25071
                  78             2.47519            0.618159              1.2307
                  79             2.50693            0.592908             1.21148
                  80             2.53866             0.56706             1.19308
                  81             2.57039            0.540641              1.1755
                  82             2.60213            0.513677             1.15877
                  83             2.63386            0.486197              1.1429
                  84             2.66559            0.458227             1.12792
                  85             2.69733            0.429795             1.11383
                  86             2.72906            0.400931             1.10064
                  87             2.76079            0.371662             1.08838
                  88             2.79253             0.34202             1.07706
                  89             2.82426            0.312033             1.06668
                  90             2.85599            0.281733             1.05726
                  91             2.88773            0.251148              1.0488
                  92             2.91946            0.220311             1.04132
                  93             2.95119            0.189251             1.03482
                  94             2.98293            0.158001             1.02931
                  95             3.01466            0.126592              1.0248
                  96             3.04639            0.095056             1.02128
                  97             3.07813           0.0634239             1.01877
                  98             3.10986           0.0317279             1.01726
                  99             3.14159                   0             1.01675
