            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0767624
                   1            0.151632            0.151157          -0.0647653
                   2            0.303265            0.302775          -0.0627171
                   3            0.454897            0.454403          -0.0616075
                   4            0.606529            0.605941           -0.056251
                   5            0.758161             0.75756          -0.0542992
                   6            0.909794            0.909186          -0.0528107
                   7             1.06143             1.06069          -0.0464689
                   8             1.21306              1.2123          -0.0484275
                   9             1.36469             1.36394          -0.0490803
                  10             1.51632             1.51556          -0.0476325
                  11             1.66795             1.66719          -0.0476787
                  12             1.81959             1.81882          -0.0466507
                  13             1.97122             1.97042          -0.0434258
                  14             2.12285             2.12203          -0.0459033
                  15             2.27448             2.27356          -0.0402825
                  16             2.42612             2.42511          -0.0351486
                  17             2.57775             2.57667          -0.0305065
                  18             2.72938             2.72829          -0.0293143
                  19             2.88101             2.87992          -0.0275893
                  20             3.03265             3.03155          -0.0269478
                  21             3.18428             3.18316          -0.0244839
                  22             3.33591             3.33479          -0.0246699
                  23             3.48754             3.48642          -0.0252349
                  24             3.63917             3.63806          -0.0255056
                  25             3.79081             3.78968          -0.0243543
                  26             3.94244             3.94131          -0.0230148
                  27             4.09407             4.09292          -0.0207204
                  28              4.2457             4.24456          -0.0204525
                  29             4.39734             4.39617          -0.0180533
                  30             4.54897             4.54778          -0.0156294
                  31              4.7006             4.69938          -0.0123812
                  32             4.85223             4.85101          -0.0123875
                  33             5.00386             5.00264          -0.0125935
                  34              5.1555             5.15428          -0.0132387
                  35             5.30713              5.3059          -0.0123102
                  36             5.45876             5.45754          -0.0122748
                  37             5.61039             5.60917           -0.012335
                  38             5.76203              5.7608          -0.0126632
                  39             5.91366             5.91243          -0.0117681
                  40             6.06529             6.06406          -0.0105559
                  41             6.21692             6.21568         -0.00897613
                  42             6.36856             6.36731         -0.00846238
                  43             6.52019             6.51894         -0.00756669
                  44             6.67182             6.67057         -0.00682581
                  45             6.82345              6.8222         -0.00540743
                  46             6.97508             6.97383         -0.00557566
                  47             7.12672             7.12546          -0.0061149
                  48             7.27835             7.27709         -0.00702711
                  49             7.42998             7.42872         -0.00661913
                  50             7.58161             7.58036         -0.00628004
                  51             7.73325             7.73199         -0.00589378
                  52             7.88488             7.88362          -0.0059615
                  53             8.03651             8.03525         -0.00542178
                  54             8.18814             8.18688         -0.00467043
                  55             8.33977             8.33851         -0.00372466
                  56             8.49141             8.49014         -0.00343686
                  57             8.64304             8.64178         -0.00325341
                  58             8.79467             8.79341         -0.00324513
                  59              8.9463             8.94504          -0.0028123
                  60             9.09794             9.09667          -0.0029209
                  61             9.24957              9.2483         -0.00321403
                  62              9.4012             9.39993         -0.00378834
                  63             9.55283             9.55157          -0.0035779
                  64             9.70447              9.7032         -0.00318115
                  65              9.8561             9.85483         -0.00267252
                  66             10.0077             10.0065         -0.00261084
                  67             10.1594             10.1581         -0.00238991
                  68              10.311             10.3097         -0.00209349
                  69             10.4626             10.4614         -0.00164351
                  70             10.6143              10.613         -0.00154276
                  71             10.7659             10.7646         -0.00159276
                  72             10.9175             10.9163         -0.00176794
                  73             11.0692             11.0679         -0.00168884
                  74             11.2208             11.2195         -0.00170532
                  75             11.3724             11.3712          -0.0017521
                  76             11.5241             11.5228         -0.00197216
                  77             11.6757             11.6744         -0.00185313
                  78             11.8273              11.826         -0.00158442
                  79             11.9789             11.9777          -0.0012098
                  80             12.1306             12.1293         -0.00114094
                  81             12.2822             12.2809         -0.00110717
                  82             12.4338             12.4326          -0.0010781
                  83             12.5855             12.5842        -0.000923086
                  84             12.7371             12.7358        -0.000895826
                  85             12.8887             12.8875        -0.000949443
                  86             13.0404             13.0391         -0.00106773
                  87              13.192             13.1907         -0.00106625
                  88             13.3436             13.3424         -0.00104079
                  89             13.4953              13.494        -0.000991765
                  90             13.6469             13.6456         -0.00102857
                  91             13.7985             13.7973        -0.000974668
                  92             13.9502             13.9489         -0.00086609
                  93             14.1018             14.1005        -0.000696467
                  94             14.2534             14.2522        -0.000660842
                  95             14.4051             14.4038        -0.000682147
                  96             14.5567             14.5554        -0.000734281
                  97             14.7083             14.7071        -0.000690257
                  98               14.86             14.8587         -0.00067599
                  99             15.0116             15.0103        -0.000696286
