            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.103955
                   1            0.151723            0.150244          -0.0828217
                   2            0.303446            0.301943          -0.0803655
                   3            0.455169            0.453648          -0.0778391
                   4            0.606892            0.604908          -0.0659997
                   5            0.758616            0.756541          -0.0608096
                   6            0.910339            0.908264          -0.0596412
                   7             1.06206             1.05946          -0.0469231
                   8             1.21378             1.21111          -0.0510879
                   9             1.36551              1.3628          -0.0543699
                  10             1.51723             1.51451           -0.052126
                  11             1.66895             1.66622          -0.0542211
                  12             1.82068             1.81793          -0.0557892
                  13              1.9724             1.96949          -0.0485396
                  14             2.12412             2.12106            -0.05525
                  15             2.27585             2.27248          -0.0457806
                  16             2.42757             2.42395          -0.0369632
                  17             2.57929             2.57551          -0.0299706
                  18             2.73102             2.72723          -0.0280889
                  19             2.88274             2.87889          -0.0239504
                  20             3.03446             3.03061          -0.0253736
                  21             3.18619             3.18228          -0.0213041
                  22             3.33791             3.33399          -0.0230886
                  23             3.48963             3.48568          -0.0263644
                  24             3.64135             3.63739          -0.0279496
                  25             3.79308             3.78911          -0.0270254
                  26              3.9448             3.94084          -0.0266819
                  27             4.09652             4.09248           -0.021814
                  28             4.24825              4.2442          -0.0226374
                  29             4.39997             4.39586          -0.0181829
                  30             4.55169             4.54753          -0.0141928
                  31             4.70342             4.69914         -0.00831439
                  32             4.85514             4.85086         -0.00921973
                  33             5.00686             5.00258         -0.00950016
                  34             5.15859             5.15428          -0.0122981
                  35             5.31031               5.306          -0.0110789
                  36             5.46203             5.45772          -0.0123155
                  37             5.61376             5.60943          -0.0134585
                  38             5.76548             5.76115          -0.0150184
                  39              5.9172             5.91287           -0.013641
                  40             6.06892             6.06458          -0.0119771
                  41             6.22065             6.21626         -0.00849318
                  42             6.37237             6.36799         -0.00800571
                  43             6.52409              6.5197           -0.006061
                  44             6.67582             6.67142         -0.00518574
                  45             6.82754             6.82311         -0.00218539
                  46             6.97926             6.97483         -0.00334668
                  47             7.13099             7.12655          -0.0047178
                  48             7.28271             7.27824         -0.00771032
                  49             7.43443             7.42996         -0.00715578
                  50             7.58616             7.58168         -0.00724762
                  51             7.73788             7.73341         -0.00676178
                  52              7.8896             7.88513         -0.00745476
                  53             8.04133             8.03685         -0.00627434
                  54             8.19305             8.18856         -0.00481861
                  55             8.34477             8.34027         -0.00249733
                  56             8.49649             8.49199         -0.00213179
                  57             8.64822             8.64371         -0.00171209
                  58             8.79994             8.79544         -0.00225486
                  59             8.95166             8.94716         -0.00127178
                  60             9.10339             9.09888         -0.00209958
                  61             9.25511              9.2506          -0.0029957
                  62             9.40683             9.40231         -0.00510305
                  63             9.55856             9.55403         -0.00471095
                  64             9.71028             9.70575         -0.00413906
                  65               9.862             9.85747         -0.00290351
                  66             10.0137             10.0092         -0.00304968
                  67             10.1654             10.1609         -0.00241274
                  68             10.3172             10.3126          -0.0017456
                  69             10.4689             10.4644        -0.000497003
                  70             10.6206             10.6161        -0.000459699
                  71             10.7723             10.7678        -0.000683972
                  72             10.9241             10.9195         -0.00154321
                  73             11.0758             11.0712          -0.0014371
                  74             11.2275              11.223         -0.00182244
                  75             11.3792             11.3747         -0.00203002
                  76              11.531             11.5264         -0.00304432
                  77             11.6827             11.6781         -0.00274664
                  78             11.8344             11.8299          -0.0021697
                  79             11.9861             11.9816         -0.00101363
                  80             12.1378             12.1333        -0.000986688
                  81             12.2896              12.285        -0.000846979
                  82             12.4413             12.4367        -0.000848421
                  83              12.593             12.5885        -0.000357922
                  84             12.7447             12.7402        -0.000458496
                  85             12.8965             12.8919        -0.000723027
                  86             13.0482             13.0436         -0.00128395
                  87             13.1999             13.1954         -0.00137453
                  88             13.3516             13.3471         -0.00146492
                  89             13.5034             13.4988         -0.00134014
                  90             13.6551             13.6505         -0.00162466
                  91             13.8068             13.8022         -0.00147115
                  92             13.9585              13.954          -0.0012182
                  93             14.1102             14.1057        -0.000623271
                  94              14.262             14.2574        -0.000591303
                  95             14.4137             14.4091        -0.000663453
                  96             14.5654             14.5609         -0.00092444
                  97             14.7171             14.7126        -0.000754109
                  98             14.8689             14.8643        -0.000817908
                  99             15.0206              15.016        -0.000943579
