            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.45461
                   0                   0                   0             2.45461
                   1           0.0317333           0.0317279             2.45411
                   2           0.0634665           0.0634239              2.4526
                   3           0.0951998            0.095056             2.45009
                   4            0.126933            0.126592             2.44657
                   5            0.158666            0.158001             2.44205
                   6              0.1904            0.189251             2.43654
                   7            0.222133            0.220311             2.43004
                   8            0.253866            0.251148             2.42256
                   9            0.285599            0.281733             2.41411
                  10            0.317333            0.312033             2.40468
                  11            0.349066             0.34202             2.39431
                  12            0.380799            0.371662             2.38298
                  13            0.412532            0.400931             2.37072
                  14            0.444266            0.429795             2.35754
                  15            0.475999            0.458227             2.34345
                  16            0.507732            0.486197             2.32846
                  17            0.539465            0.513677              2.3126
                  18            0.571199            0.540641             2.29587
                  19            0.602932             0.56706             2.27829
                  20            0.634665            0.592908             2.25988
                  21            0.666398            0.618159             2.24067
                  22            0.698132            0.642788             2.22066
                  23            0.729865            0.666769             2.19988
                  24            0.761598            0.690079             2.17835
                  25            0.793331            0.712694             2.15609
                  26            0.825065            0.734592             2.13312
                  27            0.856798             0.75575             2.10947
                  28            0.888531            0.776146             2.08517
                  29            0.920265            0.795762             2.06022
                  30            0.951998            0.814576             2.03467
                  31            0.983731             0.83257             2.00853
                  32             1.01546            0.849725             1.98184
                  33              1.0472            0.866025             1.95461
                  34             1.07893            0.881453             1.92688
                  35             1.11066            0.895994             1.89868
                  36              1.1424            0.909632             1.87003
                  37             1.17413            0.922354             1.84096
                  38             1.20586            0.934148              1.8115
                  39              1.2376            0.945001             1.78168
                  40             1.26933            0.954902             1.75153
                  41             1.30106            0.963842             1.72109
                  42              1.3328            0.971812             1.69037
                  43             1.36453            0.978802             1.65942
                  44             1.39626            0.984808             1.62826
                  45               1.428            0.989821             1.59693
                  46             1.45973            0.993838             1.56545
                  47             1.49146            0.996855             1.53386
                  48              1.5232            0.998867              1.5022
                  49             1.55493            0.999874             1.47048
                  50             1.58666            0.999874             1.43875
                  51              1.6184            0.998867             1.40703
                  52             1.65013            0.996855             1.37536
                  53             1.68186            0.993838             1.34378
                  54              1.7136            0.989821              1.3123
                  55             1.74533            0.984808             1.28097
                  56             1.77706            0.978802             1.24981
                  57              1.8088            0.971812             1.21885
                  58             1.84053            0.963842             1.18814
                  59             1.87226            0.954902             1.15769
                  60               1.904            0.945001             1.12755
                  61             1.93573            0.934148             1.09773
                  62             1.96746            0.922354             1.06827
                  63              1.9992            0.909632              1.0392
                  64             2.03093            0.895994             1.01055
                  65             2.06266            0.881453            0.982342
                  66              2.0944            0.866025            0.954613
                  67             2.12613            0.849725            0.927388
                  68             2.15786             0.83257            0.900693
                  69             2.18959            0.814576            0.874557
                  70             2.22133            0.795762            0.849004
                  71             2.25306            0.776146            0.824061
                  72             2.28479             0.75575            0.799753
                  73             2.31653            0.734592            0.776104
                  74             2.34826            0.712694            0.753139
                  75             2.37999            0.690079            0.730879
                  76             2.41173            0.666769            0.709349
                  77             2.44346            0.642788            0.688569
                  78             2.47519            0.618159             0.66856
                  79             2.50693            0.592908            0.649343
                  80             2.53866             0.56706            0.630937
                  81             2.57039            0.540641             0.61336
                  82             2.60213            0.513677             0.59663
                  83             2.63386            0.486197            0.580764
                  84             2.66559            0.458227            0.565778
                  85             2.69733            0.429795            0.551687
                  86             2.72906            0.400931            0.538505
                  87             2.76079            0.371662            0.526245
                  88             2.79253             0.34202            0.514921
                  89             2.82426            0.312033            0.504542
                  90             2.85599            0.281733             0.49512
                  91             2.88773            0.251148            0.486665
                  92             2.91946            0.220311            0.479184
                  93             2.95119            0.189251            0.472685
                  94             2.98293            0.158001            0.467175
                  95             3.01466            0.126592            0.462659
                  96             3.04639            0.095056            0.459141
                  97             3.07813           0.0634239            0.456627
                  98             3.10986           0.0317279            0.455117
                  99             3.14159                   0            0.454613
