            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.35171
                   0                   0                   0             1.35171
                   1           0.0317333           0.0317279              1.3512
                   2           0.0634665           0.0634239             1.34969
                   3           0.0951998            0.095056             1.34718
                   4            0.126933            0.126592             1.34366
                   5            0.158666            0.158001             1.33915
                   6              0.1904            0.189251             1.33364
                   7            0.222133            0.220311             1.32714
                   8            0.253866            0.251148             1.31966
                   9            0.285599            0.281733              1.3112
                  10            0.317333            0.312033             1.30178
                  11            0.349066             0.34202              1.2914
                  12            0.380799            0.371662             1.28007
                  13            0.412532            0.400931             1.26782
                  14            0.444266            0.429795             1.25463
                  15            0.475999            0.458227             1.24054
                  16            0.507732            0.486197             1.22556
                  17            0.539465            0.513677             1.20969
                  18            0.571199            0.540641             1.19296
                  19            0.602932             0.56706             1.17538
                  20            0.634665            0.592908             1.15698
                  21            0.666398            0.618159             1.13776
                  22            0.698132            0.642788             1.11775
                  23            0.729865            0.666769             1.09697
                  24            0.761598            0.690079             1.07544
                  25            0.793331            0.712694             1.05318
                  26            0.825065            0.734592             1.03022
                  27            0.856798             0.75575             1.00657
                  28            0.888531            0.776146            0.982259
                  29            0.920265            0.795762            0.957316
                  30            0.951998            0.814576            0.931764
                  31            0.983731             0.83257            0.905627
                  32             1.01546            0.849725            0.878932
                  33              1.0472            0.866025            0.851707
                  34             1.07893            0.881453            0.823978
                  35             1.11066            0.895994            0.795773
                  36              1.1424            0.909632            0.767122
                  37             1.17413            0.922354            0.738052
                  38             1.20586            0.934148            0.708593
                  39              1.2376            0.945001            0.678775
                  40             1.26933            0.954902            0.648627
                  41             1.30106            0.963842            0.618181
                  42              1.3328            0.971812            0.587466
                  43             1.36453            0.978802            0.556513
                  44             1.39626            0.984808            0.525355
                  45               1.428            0.989821            0.494022
                  46             1.45973            0.993838            0.462545
                  47             1.49146            0.996855            0.430957
                  48              1.5232            0.998867            0.399289
                  49             1.55493            0.999874            0.367573
                  50             1.58666            0.999874            0.335841
                  51              1.6184            0.998867            0.304125
                  52             1.65013            0.996855            0.272457
                  53             1.68186            0.993838            0.240868
                  54              1.7136            0.989821            0.209392
                  55             1.74533            0.984808            0.178059
                  56             1.77706            0.978802              0.1469
                  57              1.8088            0.971812            0.115948
                  58             1.84053            0.963842           0.0852329
                  59             1.87226            0.954902           0.0547863
                  60               1.904            0.945001           0.0246387
                  61             1.93573            0.934148         -0.00517953
                  62             1.96746            0.922354          -0.0346384
                  63              1.9992            0.909632          -0.0637083
                  64             2.03093            0.895994          -0.0923599
                  65             2.06266            0.881453           -0.120564
                  66              2.0944            0.866025           -0.148293
                  67             2.12613            0.849725           -0.175519
                  68             2.15786             0.83257           -0.202213
                  69             2.18959            0.814576            -0.22835
                  70             2.22133            0.795762           -0.253903
                  71             2.25306            0.776146           -0.278846
                  72             2.28479             0.75575           -0.303154
                  73             2.31653            0.734592           -0.326803
                  74             2.34826            0.712694           -0.349768
                  75             2.37999            0.690079           -0.372027
                  76             2.41173            0.666769           -0.393558
                  77             2.44346            0.642788           -0.414338
                  78             2.47519            0.618159           -0.434346
                  79             2.50693            0.592908           -0.453564
                  80             2.53866             0.56706            -0.47197
                  81             2.57039            0.540641           -0.489547
                  82             2.60213            0.513677           -0.506277
                  83             2.63386            0.486197           -0.522143
                  84             2.66559            0.458227           -0.537129
                  85             2.69733            0.429795            -0.55122
                  86             2.72906            0.400931           -0.564402
                  87             2.76079            0.371662           -0.576661
                  88             2.79253             0.34202           -0.587986
                  89             2.82426            0.312033           -0.598364
                  90             2.85599            0.281733           -0.607786
                  91             2.88773            0.251148           -0.616242
                  92             2.91946            0.220311           -0.623723
                  93             2.95119            0.189251           -0.630222
                  94             2.98293            0.158001           -0.635732
                  95             3.01466            0.126592           -0.640248
                  96             3.04639            0.095056           -0.643765
                  97             3.07813           0.0634239            -0.64628
                  98             3.10986           0.0317279            -0.64779
                  99             3.14159                   0           -0.648293
