            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.16298
                   0                   0                   0             2.16298
                   1           0.0317333           0.0317279             2.16247
                   2           0.0634665           0.0634239             2.16096
                   3           0.0951998            0.095056             2.15845
                   4            0.126933            0.126592             2.15493
                   5            0.158666            0.158001             2.15042
                   6              0.1904            0.189251             2.14491
                   7            0.222133            0.220311             2.13841
                   8            0.253866            0.251148             2.13093
                   9            0.285599            0.281733             2.12247
                  10            0.317333            0.312033             2.11305
                  11            0.349066             0.34202             2.10267
                  12            0.380799            0.371662             2.09135
                  13            0.412532            0.400931             2.07909
                  14            0.444266            0.429795              2.0659
                  15            0.475999            0.458227             2.05181
                  16            0.507732            0.486197             2.03683
                  17            0.539465            0.513677             2.02096
                  18            0.571199            0.540641             2.00423
                  19            0.602932             0.56706             1.98665
                  20            0.634665            0.592908             1.96825
                  21            0.666398            0.618159             1.94903
                  22            0.698132            0.642788             1.92902
                  23            0.729865            0.666769             1.90824
                  24            0.761598            0.690079             1.88671
                  25            0.793331            0.712694             1.86445
                  26            0.825065            0.734592             1.84149
                  27            0.856798             0.75575             1.81784
                  28            0.888531            0.776146             1.79353
                  29            0.920265            0.795762             1.76859
                  30            0.951998            0.814576             1.74303
                  31            0.983731             0.83257              1.7169
                  32             1.01546            0.849725              1.6902
                  33              1.0472            0.866025             1.66298
                  34             1.07893            0.881453             1.63525
                  35             1.11066            0.895994             1.60704
                  36              1.1424            0.909632             1.57839
                  37             1.17413            0.922354             1.54932
                  38             1.20586            0.934148             1.51986
                  39              1.2376            0.945001             1.49005
                  40             1.26933            0.954902              1.4599
                  41             1.30106            0.963842             1.42945
                  42              1.3328            0.971812             1.39874
                  43             1.36453            0.978802             1.36778
                  44             1.39626            0.984808             1.33663
                  45               1.428            0.989821             1.30529
                  46             1.45973            0.993838             1.27382
                  47             1.49146            0.996855             1.24223
                  48              1.5232            0.998867             1.21056
                  49             1.55493            0.999874             1.17884
                  50             1.58666            0.999874             1.14711
                  51              1.6184            0.998867              1.1154
                  52             1.65013            0.996855             1.08373
                  53             1.68186            0.993838             1.05214
                  54              1.7136            0.989821             1.02066
                  55             1.74533            0.984808            0.989329
                  56             1.77706            0.978802            0.958171
                  57              1.8088            0.971812            0.927218
                  58             1.84053            0.963842            0.896503
                  59             1.87226            0.954902            0.866057
                  60               1.904            0.945001            0.835909
                  61             1.93573            0.934148            0.806091
                  62             1.96746            0.922354            0.776632
                  63              1.9992            0.909632            0.747562
                  64             2.03093            0.895994            0.718911
                  65             2.06266            0.881453            0.690706
                  66              2.0944            0.866025            0.662977
                  67             2.12613            0.849725            0.635752
                  68             2.15786             0.83257            0.609057
                  69             2.18959            0.814576             0.58292
                  70             2.22133            0.795762            0.557368
                  71             2.25306            0.776146            0.532425
                  72             2.28479             0.75575            0.508116
                  73             2.31653            0.734592            0.484468
                  74             2.34826            0.712694            0.461502
                  75             2.37999            0.690079            0.439243
                  76             2.41173            0.666769            0.417713
                  77             2.44346            0.642788            0.396933
                  78             2.47519            0.618159            0.376924
                  79             2.50693            0.592908            0.357707
                  80             2.53866             0.56706            0.339301
                  81             2.57039            0.540641            0.321724
                  82             2.60213            0.513677            0.304994
                  83             2.63386            0.486197            0.289128
                  84             2.66559            0.458227            0.274142
                  85             2.69733            0.429795            0.260051
                  86             2.72906            0.400931            0.246869
                  87             2.76079            0.371662            0.234609
                  88             2.79253             0.34202            0.223285
                  89             2.82426            0.312033            0.212906
                  90             2.85599            0.281733            0.203484
                  91             2.88773            0.251148            0.195029
                  92             2.91946            0.220311            0.187547
                  93             2.95119            0.189251            0.181049
                  94             2.98293            0.158001            0.175538
                  95             3.01466            0.126592            0.171022
                  96             3.04639            0.095056            0.167505
                  97             3.07813           0.0634239            0.164991
                  98             3.10986           0.0317279            0.163481
                  99             3.14159                   0            0.162977
