            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.568673
                   1             0.15233             0.14976           -0.540825
                   2            0.304659            0.299594           -0.513346
                   3            0.456989            0.449639           -0.487068
                   4            0.609319            0.598614           -0.455273
                   5            0.761648            0.746392           -0.418315
                   6            0.913978            0.893125           -0.377402
                   7             1.06631             1.03921           -0.334236
                   8             1.21864             1.18504           -0.290211
                   9             1.37097             1.33115            -0.24712
                  10              1.5233             1.47798           -0.206557
                  11             1.67563             1.62579            -0.16974
                  12             1.82796             1.77464           -0.137363
                  13             1.98029             1.92443           -0.109688
                  14             2.13261             2.07501           -0.086636
                  15             2.28494             2.22617          -0.0678272
                  16             2.43727             2.37775          -0.0527344
                  17              2.5896             2.52961          -0.0407785
                  18             2.74193             2.68165          -0.0314087
                  19             2.89426             2.83381          -0.0241183
                  20             3.04659             2.98603          -0.0184727
                  21             3.19892              3.1383           -0.014116
                  22             3.35125             3.29059          -0.0107646
                  23             3.50358              3.4429         -0.00819345
                  24             3.65591             3.59522         -0.00622495
                  25             3.80824             3.74754         -0.00472088
                  26             3.96057             3.89987         -0.00357403
                  27              4.1129             4.05219         -0.00270146
                  28             4.26523             4.20452         -0.00203918
                  29             4.41756             4.35685          -0.0015379
                  30             4.56989             4.50918         -0.00115968
                  31             4.72222             4.66151        -0.000875385
                  32             4.87455             4.81384        -0.000662614
                  33             5.02688             4.96617        -0.000504198
                  34             5.17921              5.1185        -0.000386974
                  35             5.33154             5.27083        -0.000300862
                  36             5.48387             5.42316        -0.000238155
                  37              5.6362             5.57549         -0.00019297
                  38             5.78853             5.72782         -0.00016082
                  39             5.94086             5.88015        -0.000138292
                  40             6.09319             6.03248        -0.000122799
                  41             6.24552             6.18481        -0.000112387
                  42             6.39784             6.33714        -0.000105586
                  43             6.55017             6.48946          -0.0001013
                  44              6.7025             6.64179        -9.87136e-05
                  45             6.85483             6.79412        -9.72297e-05
                  46             7.00716             6.94645        -9.64144e-05
                  47             7.15949             7.09878         -9.5958e-05
                  48             7.31182             7.25111        -9.56439e-05
                  49             7.46415             7.40344        -9.53253e-05
                  50             7.61648             7.55577        -9.49073e-05
                  51             7.76881              7.7081        -9.43324e-05
                  52             7.92114             7.86043        -9.35709e-05
                  53             8.07347             8.01276        -9.26122e-05
                  54              8.2258             8.16509        -9.14595e-05
                  55             8.37813             8.31742        -9.01246e-05
                  56             8.53046             8.46975        -8.86252e-05
                  57             8.68279             8.62208        -8.69821e-05
                  58             8.83512             8.77441        -8.52178e-05
                  59             8.98745             8.92674        -8.33547e-05
                  60             9.13978             9.07907        -8.14147e-05
                  61             9.29211              9.2314        -7.94184e-05
                  62             9.44444             9.38373         -7.7385e-05
                  63             9.59677             9.53606        -7.53317e-05
                  64              9.7491             9.68839         -7.3274e-05
                  65             9.90143             9.84072        -7.12253e-05
                  66             10.0538             9.99305        -6.91974e-05
                  67             10.2061             10.1454        -6.72003e-05
                  68             10.3584             10.2977        -6.52421e-05
                  69             10.5107               10.45        -6.33298e-05
                  70             10.6631             10.6024        -6.14687e-05
                  71             10.8154             10.7547        -5.96628e-05
                  72             10.9677              10.907        -5.79151e-05
                  73             11.1201             11.0594        -5.62275e-05
                  74             11.2724             11.2117        -5.46009e-05
                  75             11.4247              11.364        -5.30355e-05
                  76             11.5771             11.5163        -5.15305e-05
                  77             11.7294             11.6687        -5.00851e-05
                  78             11.8817              11.821        -4.86972e-05
                  79              12.034             11.9733        -4.73659e-05
                  80             12.1864             12.1257        -4.60852e-05
                  81             12.3387              12.278         -4.4852e-05
                  82              12.491             12.4303         -4.3659e-05
                  83             12.6434             12.5827         -4.2532e-05
                  84             12.7957              12.735          -4.147e-05
                  85              12.948             12.8873        -4.04835e-05
                  86             13.1003             13.0396        -3.95594e-05
                  87             13.2527              13.192        -3.87212e-05
                  88              13.405             13.3443        -3.80006e-05
                  89             13.5573             13.4966        -3.74475e-05
                  90             13.7097              13.649         -3.7143e-05
                  91              13.862             13.8013        -3.72138e-05
                  92             14.0143             13.9536        -3.78611e-05
                  93             14.1667             14.1059        -3.94058e-05
                  94              14.319             14.2583         -4.2377e-05
                  95             14.4713             14.4106        -4.76721e-05
                  96             14.6236             14.5629        -5.68849e-05
                  97              14.776             14.7153        -7.30659e-05
                  98             14.9283             14.8676        -0.000103008
                  99             15.0806             15.0199        -0.000167061
