            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.43115
                   1            0.151999            0.150479           -0.409716
                   2            0.303998            0.301309           -0.390885
                   3            0.455998            0.452291           -0.373331
                   4            0.607997            0.602802           -0.352115
                   5            0.759996            0.752817           -0.327637
                   6            0.911995            0.902383           -0.300546
                   7             1.06399             1.05164           -0.271781
                   8             1.21599             1.20073           -0.242189
                   9             1.36799             1.34986             -0.2128
                  10             1.51999              1.4992           -0.184514
                  11             1.67199             1.64888           -0.158054
                  12             1.82399             1.79895           -0.133901
                  13             1.97599             1.94941           -0.112343
                  14             2.12799             2.10024          -0.0934885
                  15             2.27999             2.25137           -0.077272
                  16             2.43199             2.40274          -0.0635214
                  17             2.58399              2.5543          -0.0519962
                  18             2.73599               2.706          -0.0424306
                  19             2.88799              2.8578          -0.0345461
                  20             3.03998             3.00966          -0.0280804
                  21             3.19198             3.16157          -0.0227985
                  22             3.34398              3.3135          -0.0184971
                  23             3.49598             3.46546           -0.015002
                  24             3.64798             3.61744          -0.0121662
                  25             3.79998             3.76942         -0.00986782
                  26             3.95198             3.92141         -0.00800629
                  27             4.10398              4.0734         -0.00649925
                  28             4.25598             4.22539         -0.00527953
                  29             4.40798             4.37739         -0.00429249
                  30             4.55998             4.52939         -0.00349381
                  31             4.71198             4.68138         -0.00284754
                  32             4.86397             4.83338         -0.00232461
                  33             5.01597             4.98538         -0.00190147
                  34             5.16797             5.13738         -0.00155909
                  35             5.31997             5.28938         -0.00128205
                  36             5.47197             5.44138          -0.0010579
                  37             5.62397             5.59338        -0.000876539
                  38             5.77597             5.74538        -0.000729812
                  39             5.92797             5.89737        -0.000611104
                  40             6.07997             6.04937        -0.000515058
                  41             6.23197             6.20137        -0.000437335
                  42             6.38397             6.35337        -0.000374419
                  43             6.53597             6.50537        -0.000323463
                  44             6.68797             6.65737        -0.000282158
                  45             6.83996             6.80937        -0.000248634
                  46             6.99196             6.96137        -0.000221378
                  47             7.14396             7.11337        -0.000199164
                  48             7.29596             7.26537        -0.000181002
                  49             7.44796             7.41737        -0.000166091
                  50             7.59996             7.56937        -0.000153783
                  51             7.75196             7.72137        -0.000143558
                  52             7.90396             7.87336        -0.000134996
                  53             8.05596             8.02536        -0.000127759
                  54             8.20796             8.17736        -0.000121577
                  55             8.35996             8.32936        -0.000116234
                  56             8.51196             8.48136        -0.000111556
                  57             8.66396             8.63336        -0.000107406
                  58             8.81595             8.78536        -0.000103675
                  59             8.96795             8.93736        -0.000100276
                  60             9.11995             9.08936         -9.7143e-05
                  61             9.27195             9.24136        -9.42218e-05
                  62             9.42395             9.39336        -9.14712e-05
                  63             9.57595             9.54536        -8.88594e-05
                  64             9.72795             9.69735        -8.63617e-05
                  65             9.87995             9.84935        -8.39593e-05
                  66             10.0319             10.0014        -8.16379e-05
                  67             10.1839             10.1534        -7.93868e-05
                  68             10.3359             10.3054        -7.71977e-05
                  69             10.4879             10.4574        -7.50647e-05
                  70             10.6399             10.6094        -7.29831e-05
                  71             10.7919             10.7613        -7.09495e-05
                  72             10.9439             10.9133        -6.89613e-05
                  73             11.0959             11.0653        -6.70162e-05
                  74             11.2479             11.2173        -6.51127e-05
                  75             11.3999             11.3693        -6.32496e-05
                  76             11.5519             11.5213        -6.14257e-05
                  77             11.7039             11.6733        -5.96407e-05
                  78             11.8559             11.8253        -5.78945e-05
                  79             12.0079             11.9773        -5.61883e-05
                  80             12.1599             12.1293        -5.45206e-05
                  81             12.3119             12.2813        -5.28941e-05
                  82             12.4639             12.4333        -5.13106e-05
                  83             12.6159             12.5853         -4.9801e-05
                  84             12.7679             12.7373        -4.83761e-05
                  85             12.9199             12.8893        -4.70597e-05
                  86             13.0719             13.0413        -4.58624e-05
                  87             13.2239             13.1933        -4.48323e-05
                  88             13.3759             13.3453        -4.40331e-05
                  89             13.5279             13.4973        -4.35565e-05
                  90             13.6799             13.6493        -4.35367e-05
                  91             13.8319             13.8013        -4.41688e-05
                  92             13.9839             13.9533        -4.57417e-05
                  93             14.1359             14.1053        -4.86889e-05
                  94             14.2879             14.2573        -5.36829e-05
                  95             14.4399             14.4093        -6.18005e-05
                  96             14.5919             14.5613         -7.4857e-05
                  97             14.7439             14.7133        -9.61516e-05
                  98             14.8959             14.8653        -0.000132664
                  99             15.0479             15.0173        -0.000204322
