            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.295104
                   1            0.151768            0.151197           -0.281952
                   2            0.303536            0.302611           -0.271603
                   3            0.455304            0.454059           -0.261743
                   4            0.607071            0.605361           -0.249867
                   5            0.758839            0.756511            -0.23618
                   6            0.910607            0.907509           -0.220917
                   7             1.06238             1.05839           -0.204506
                   8             1.21414             1.20919           -0.187381
                   9             1.36591             1.35996           -0.170024
                  10             1.51768             1.51075           -0.152871
                  11             1.66945             1.66161           -0.136296
                  12             1.82121             1.81257           -0.120592
                  13             1.97298             1.96363           -0.105975
                  14             2.12475              2.1148          -0.0925841
                  15             2.27652             2.26609           -0.080478
                  16             2.42829             2.41747          -0.0696615
                  17             2.58005             2.56894          -0.0600923
                  18             2.73182             2.72047          -0.0516981
                  19             2.88359             2.87206          -0.0443824
                  20             3.03536              3.0237          -0.0380402
                  21             3.18713             3.17537          -0.0325652
                  22             3.33889             3.32706          -0.0278552
                  23             3.49066             3.47878          -0.0238136
                  24             3.64243             3.63051          -0.0203525
                  25              3.7942             3.78224          -0.0173926
                  26             3.94596             3.93399           -0.014864
                  27             4.09773             4.08574          -0.0127052
                  28              4.2495              4.2375          -0.0108629
                  29             4.40127             4.38926          -0.0092911
                  30             4.55304             4.54102         -0.00795005
                  31              4.7048             4.69279         -0.00680579
                  32             4.85657             4.84455         -0.00582926
                  33             5.00834             4.99632         -0.00499568
                  34             5.16011             5.14808          -0.0042839
                  35             5.31188             5.29985         -0.00367594
                  36             5.46364             5.45162         -0.00315647
                  37             5.61541             5.60338         -0.00271246
                  38             5.76718             5.75515         -0.00233282
                  39             5.91895             5.90692         -0.00200811
                  40             6.07071             6.05869          -0.0017303
                  41             6.22248             6.21045         -0.00149254
                  42             6.37425             6.36222         -0.00128901
                  43             6.52602             6.51399         -0.00111473
                  44             6.67779             6.66576        -0.000965457
                  45             6.82955             6.81752        -0.000837587
                  46             6.98132             6.96929        -0.000728026
                  47             7.13309             7.12106        -0.000634136
                  48             7.28486             7.27283        -0.000553663
                  49             7.43663              7.4246        -0.000484677
                  50             7.58839             7.57636        -0.000425529
                  51             7.74016             7.72813        -0.000374806
                  52             7.89193              7.8799          -0.0003313
                  53              8.0437             8.03167        -0.000293974
                  54             8.19546             8.18343         -0.00026194
                  55             8.34723              8.3352        -0.000234436
                  56               8.499             8.48697         -0.00021081
                  57             8.65077             8.63874        -0.000190503
                  58             8.80254             8.79051        -0.000173032
                  59              8.9543             8.94227        -0.000157987
                  60             9.10607             9.09404        -0.000145014
                  61             9.25784             9.24581        -0.000133809
                  62             9.40961             9.39758        -0.000124112
                  63             9.56138             9.54935        -0.000115699
                  64             9.71314             9.70111         -0.00010838
                  65             9.86491             9.85288        -0.000101989
                  66             10.0167             10.0046        -9.63864e-05
                  67             10.1684             10.1564        -9.14513e-05
                  68             10.3202             10.3082        -8.70809e-05
                  69              10.472               10.46        -8.31871e-05
                  70             10.6238             10.6117        -7.96953e-05
                  71             10.7755             10.7635        -7.65419e-05
                  72             10.9273             10.9153        -7.36733e-05
                  73             11.0791              11.067        -7.10446e-05
                  74             11.2308             11.2188        -6.86189e-05
                  75             11.3826             11.3706        -6.63661e-05
                  76             11.5344             11.5223        -6.42626e-05
                  77             11.6861             11.6741        -6.22909e-05
                  78             11.8379             11.8259        -6.04394e-05
                  79             11.9897             11.9776        -5.87027e-05
                  80             12.1414             12.1294        -5.70794e-05
                  81             12.2932             12.2812        -5.55765e-05
                  82              12.445             12.4329        -5.42071e-05
                  83             12.5967             12.5847        -5.30109e-05
                  84             12.7485             12.7365        -5.20204e-05
                  85             12.9003             12.8882        -5.12859e-05
                  86              13.052               13.04        -5.08603e-05
                  87             13.2038             13.1918        -5.08351e-05
                  88             13.3556             13.3435        -5.13286e-05
                  89             13.5073             13.4953        -5.24987e-05
                  90             13.6591             13.6471        -5.45588e-05
                  91             13.8109             13.7988        -5.77979e-05
                  92             13.9626             13.9506        -6.26151e-05
                  93             14.1144             14.1024         -6.9571e-05
                  94             14.2662             14.2541        -7.94787e-05
                  95             14.4179             14.4059        -9.35607e-05
                  96             14.5697             14.5577        -0.000113756
                  97             14.7215             14.7095         -0.00014339
                  98             14.8733             14.8612        -0.000189097
                  99              15.025              15.013        -0.000268874
