            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.942718
                   1             0.15393              0.1467           -0.896115
                   2             0.30786            0.292366           -0.846331
                   3            0.461789             0.43876           -0.798765
                   4            0.615719            0.581433           -0.740982
                   5            0.769649            0.719117           -0.672153
                   6            0.923579            0.851455           -0.593532
                   7             1.07751            0.979593           -0.508239
                   8             1.23144              1.1051           -0.419117
                   9             1.38537             1.23141           -0.331146
                  10              1.5393             1.36197           -0.249606
                  11             1.69323             1.49894           -0.179364
                  12             1.84716              1.6423           -0.123298
                  13             2.00109             1.79047          -0.0815823
                  14             2.15502             1.94158          -0.0522666
                  15             2.30895             2.09423          -0.0324943
                  16             2.46288             2.24762          -0.0195568
                  17             2.61681             2.40133          -0.0112899
                  18             2.77074             2.55517         -0.00613336
                  19             2.92467             2.70907         -0.00299713
                  20              3.0786             2.86299         -0.00114658
                  21             3.23253             3.01691        -0.000100244
                  22             3.38646             3.17084         0.000448177
                  23             3.54039             3.32477         0.000693049
                  24             3.69432              3.4787         0.000758253
                  25             3.84825             3.63263         0.000721794
                  26             4.00218             3.78656          0.00063241
                  27              4.1561             3.94049         0.000520367
                  28             4.31003             4.09442          0.00040418
                  29             4.46396             4.24835         0.000294551
                  30             4.61789             4.40228         0.000196953
                  31             4.77182             4.55621         0.000113497
                  32             4.92575             4.71014         4.42671e-05
                  33             5.07968             4.86407         -1.1725e-05
                  34             5.23361               5.018        -5.59497e-05
                  35             5.38754             5.17193        -9.00176e-05
                  36             5.54147             5.32586        -0.000115514
                  37              5.6954             5.47979        -0.000133906
                  38             5.84933             5.63372          -0.0001465
                  39             6.00326             5.78765        -0.000154427
                  40             6.15719             5.94158        -0.000158649
                  41             6.31112             6.09551        -0.000159972
                  42             6.46505             6.24944        -0.000159065
                  43             6.61898             6.40337        -0.000156479
                  44             6.77291              6.5573        -0.000152658
                  45             6.92684             6.71123        -0.000147962
                  46             7.08077             6.86516        -0.000142675
                  47              7.2347             7.01909        -0.000137022
                  48             7.38863             7.17302        -0.000131178
                  49             7.54256             7.32695        -0.000125278
                  50             7.69649             7.48088        -0.000119422
                  51             7.85042             7.63481        -0.000113687
                  52             8.00435             7.78874        -0.000108126
                  53             8.15828             7.94267        -0.000102776
                  54             8.31221              8.0966        -9.76622e-05
                  55             8.46614             8.25053         -9.2799e-05
                  56             8.62007             8.40446         -8.8193e-05
                  57               8.774             8.55838        -8.38452e-05
                  58             8.92793             8.71231         -7.9752e-05
                  59             9.08186             8.86624        -7.59068e-05
                  60             9.23579             9.02017         -7.2301e-05
                  61             9.38972              9.1741        -6.89243e-05
                  62             9.54365             9.32803        -6.57658e-05
                  63             9.69758             9.48196        -6.28139e-05
                  64             9.85151             9.63589        -6.00571e-05
                  65             10.0054             9.78982        -5.74841e-05
                  66             10.1594             9.94375        -5.50837e-05
                  67             10.3133             10.0977        -5.28453e-05
                  68             10.4672             10.2516        -5.07589e-05
                  69             10.6212             10.4055        -4.88151e-05
                  70             10.7751             10.5595        -4.70051e-05
                  71              10.929             10.7134        -4.53208e-05
                  72             11.0829             10.8673        -4.37546e-05
                  73             11.2369             11.0213        -4.22996e-05
                  74             11.3908             11.1752        -4.09497e-05
                  75             11.5447             11.3291        -3.96991e-05
                  76             11.6987             11.4831        -3.85426e-05
                  77             11.8526              11.637        -3.74759e-05
                  78             12.0065             11.7909        -3.64944e-05
                  79             12.1605             11.9448         -3.5596e-05
                  80             12.3144             12.0988         -3.4773e-05
                  81             12.4683             12.2527        -3.40214e-05
                  82             12.6222             12.4066        -3.33268e-05
                  83             12.7762             12.5606        -3.27127e-05
                  84             12.9301             12.7145        -3.21783e-05
                  85              13.084             12.8684        -3.17333e-05
                  86              13.238             13.0223        -3.13446e-05
                  87             13.3919             13.1763          -3.102e-05
                  88             13.5458             13.3302        -3.07634e-05
                  89             13.6998             13.4841        -3.05826e-05
                  90             13.8537             13.6381        -3.04957e-05
                  91             14.0076              13.792         -3.0537e-05
                  92             14.1615             13.9459        -3.07719e-05
                  93             14.3155             14.0999        -3.13215e-05
                  94             14.4694             14.2538        -3.24218e-05
                  95             14.6233             14.4077         -3.4542e-05
                  96             14.7773             14.5616        -3.86331e-05
                  97             14.9312             14.7156        -4.68076e-05
                  98             15.0851             14.8695        -6.44378e-05
                  99             15.2391             15.0234         -0.00011012
