            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0864144
                   1             0.15155            0.151544           -0.084978
                   2            0.303101            0.303088          -0.0836803
                   3            0.454651            0.454631          -0.0821371
                   4            0.606201            0.606169          -0.0801854
                   5            0.757752            0.757701          -0.0778717
                   6            0.909302            0.909229          -0.0752363
                   7             1.06085             1.06075          -0.0723356
                   8              1.2124             1.21227          -0.0692777
                   9             1.36395             1.36379          -0.0660816
                  10              1.5155              1.5153          -0.0627967
                  11             1.66705             1.66682          -0.0594697
                  12              1.8186             1.81833          -0.0561596
                  13             1.97015             1.96985          -0.0529045
                  14              2.1217             2.12136          -0.0497433
                  15             2.27325             2.27288          -0.0466386
                  16             2.42481              2.4244          -0.0436482
                  17             2.57636             2.57593          -0.0407976
                  18             2.72791             2.72745          -0.0381301
                  19             2.87946             2.87898          -0.0356087
                  20             3.03101             3.03051          -0.0332314
                  21             3.18256             3.18205          -0.0309937
                  22             3.33411             3.33358          -0.0289012
                  23             3.48566             3.48512          -0.0269475
                  24             3.63721             3.63666          -0.0251262
                  25             3.78876              3.7882            -0.02343
                  26             3.94031             3.93974          -0.0218529
                  27             4.09186             4.09129          -0.0203882
                  28             4.24341             4.24283           -0.019029
                  29             4.39496             4.39438          -0.0177671
                  30             4.54651             4.54592          -0.0165961
                  31             4.69806             4.69747          -0.0155099
                  32             4.84961             4.84901          -0.0145038
                  33             5.00116             5.00056          -0.0135709
                  34             5.15271             5.15211          -0.0127051
                  35             5.30426             5.30366          -0.0119008
                  36             5.45581             5.45521          -0.0111538
                  37             5.60736             5.60676          -0.0104599
                  38             5.75891              5.7583         -0.00981522
                  39             5.91046             5.90985         -0.00921567
                  40             6.06201              6.0614         -0.00865784
                  41             6.21356             6.21295         -0.00813855
                  42             6.36511              6.3645          -0.0076549
                  43             6.51666             6.51605         -0.00720416
                  44             6.66821              6.6676         -0.00678384
                  45             6.81976             6.81915         -0.00639167
                  46             6.97131              6.9707          -0.0060256
                  47             7.12287             7.12225         -0.00568369
                  48             7.27442              7.2738         -0.00536417
                  49             7.42597             7.42535         -0.00506538
                  50             7.57752              7.5769         -0.00478586
                  51             7.72907             7.72845         -0.00452426
                  52             7.88062                7.88         -0.00427932
                  53             8.03217             8.03155         -0.00404988
                  54             8.18372              8.1831         -0.00383487
                  55             8.33527             8.33465         -0.00363331
                  56             8.48682              8.4862         -0.00344429
                  57             8.63837             8.63775           -0.003267
                  58             8.78992              8.7893         -0.00310064
                  59             8.94147             8.94085         -0.00294453
                  60             9.09302              9.0924         -0.00279801
                  61             9.24457             9.24395         -0.00266046
                  62             9.39612              9.3955         -0.00253134
                  63             9.54767             9.54705         -0.00241013
                  64             9.69922              9.6986         -0.00229636
                  65             9.85077             9.85015         -0.00218959
                  66             10.0023             10.0017         -0.00208939
                  67             10.1539             10.1533         -0.00199538
                  68             10.3054             10.3048         -0.00190722
                  69              10.457             10.4564         -0.00182466
                  70             10.6085             10.6079         -0.00174738
                  71             10.7601             10.7595         -0.00167512
                  72             10.9116              10.911         -0.00160758
                  73             11.0632             11.0626         -0.00154455
                  74             11.2147             11.2141         -0.00148581
                  75             11.3663             11.3657         -0.00143116
                  76             11.5178             11.5172         -0.00138044
                  77             11.6694             11.6688         -0.00133349
                  78             11.8209             11.8203         -0.00129016
                  79             11.9725             11.9719         -0.00125033
                  80              12.124             12.1234         -0.00121377
                  81             12.2756              12.275         -0.00118036
                  82             12.4271             12.4265         -0.00114993
                  83             12.5787             12.5781         -0.00112363
                  84             12.7302             12.7296         -0.00110106
                  85             12.8818             12.8812         -0.00108217
                  86             13.0333             13.0327         -0.00106586
                  87             13.1849             13.1843         -0.00105233
                  88             13.3364             13.3358         -0.00104157
                  89              13.488             13.4874         -0.00103361
                  90             13.6395             13.6389         -0.00102859
                  91             13.7911             13.7905         -0.00102668
                  92             13.9426              13.942          -0.0010281
                  93             14.0942             14.0936         -0.00103313
                  94             14.2457             14.2451         -0.00104223
                  95             14.3973             14.3967         -0.00105613
                  96             14.5488             14.5482         -0.00107596
                  97             14.7004             14.6998          -0.0011025
                  98             14.8519             14.8513         -0.00113917
                  99             15.0035             15.0029         -0.00119462
