            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.268503
                   1            0.151774            0.150351           -0.247772
                   2            0.303549            0.301564           -0.234732
                   3            0.455323            0.453014           -0.224798
                   4            0.607098            0.604181            -0.21124
                   5            0.758872            0.755241           -0.196528
                   6            0.910646            0.906292           -0.181731
                   7             1.06242             1.05715           -0.165038
                   8              1.2142             1.20832           -0.151549
                   9             1.36597             1.35963           -0.139704
                  10             1.51774             1.51096           -0.128147
                  11             1.66952             1.66228           -0.116379
                  12             1.82129              1.8137           -0.105947
                  13             1.97307             1.96512          -0.0955973
                  14             2.12484             2.11673          -0.0885946
                  15             2.27662             2.26818          -0.0786499
                  16             2.42839             2.41956           -0.067784
                  17             2.58016             2.57097          -0.0571815
                  18             2.73194             2.72261          -0.0507968
                  19             2.88371             2.87429          -0.0454799
                  20             3.03549             3.02598          -0.0403894
                  21             3.18726             3.17767          -0.0352245
                  22             3.33904             3.32938          -0.0311303
                  23             3.49081             3.48112          -0.0278891
                  24             3.64259             3.63288          -0.0252025
                  25             3.79436             3.78462          -0.0223747
                  26             3.94613             3.93637          -0.0197064
                  27             4.09791             4.08813          -0.0172042
                  28             4.24968             4.23989          -0.0153913
                  29             4.40146             4.39165          -0.0134412
                  30             4.55323             4.54341          -0.0114306
                  31             4.70501             4.69517         -0.00929632
                  32             4.85678             4.84694         -0.00808534
                  33             5.00856             4.99872         -0.00739834
                  34             5.16033             5.15049         -0.00688444
                  35              5.3121             5.30226         -0.00604262
                  36             5.46388             5.45403         -0.00525929
                  37             5.61565             5.60581         -0.00465011
                  38             5.76743             5.75758         -0.00422652
                  39              5.9192             5.90935         -0.00375655
                  40             6.07098             6.06113         -0.00326158
                  41             6.22275              6.2129         -0.00278259
                  42             6.37453             6.36468         -0.00244455
                  43              6.5263             6.51645         -0.00214338
                  44             6.67807             6.66822         -0.00185423
                  45             6.82985                6.82         -0.00152943
                  46             6.98162             6.97177         -0.00133853
                  47              7.1334             7.12355         -0.00125577
                  48             7.28517             7.27532         -0.00122858
                  49             7.43695              7.4271         -0.00110678
                  50             7.58872             7.57887        -0.000948169
                  51             7.74049             7.73064        -0.000805407
                  52             7.89227             7.88242        -0.000728054
                  53             8.04404             8.03419        -0.000658586
                  54             8.19582             8.18597        -0.000580343
                  55             8.34759             8.33774        -0.000494317
                  56             8.49937             8.48952        -0.000434062
                  57             8.65114             8.64129        -0.000390759
                  58             8.80292             8.79307        -0.000354806
                  59             8.95469             8.94484        -0.000310399
                  60             9.10646             9.09661        -0.000279072
                  61             9.25824             9.24839        -0.000263194
                  62             9.41001             9.40016        -0.000259239
                  63             9.56179             9.55194        -0.000239559
                  64             9.71356             9.70371        -0.000208334
                  65             9.86534             9.85549        -0.000176465
                  66             10.0171             10.0073        -0.000160036
                  67             10.1689              10.159        -0.000150258
                  68             10.3207             10.3108        -0.000139495
                  69             10.4724             10.4626        -0.000125142
                  70             10.6242             10.6144        -0.000114102
                  71              10.776             10.7661        -0.000107794
                  72             10.9278             10.9179        -0.000104168
                  73             11.0795             11.0697        -9.91972e-05
                  74             11.2313             11.2215        -9.46647e-05
                  75             11.3831             11.3732        -9.14347e-05
                  76             11.5349              11.525        -9.05188e-05
                  77             11.6866             11.6768        -8.79841e-05
                  78             11.8384             11.8286        -8.35354e-05
                  79             11.9902             11.9803         -7.8144e-05
                  80              12.142             12.1321        -7.55756e-05
                  81             12.2937             12.2839        -7.46734e-05
                  82             12.4455             12.4357        -7.20029e-05
                  83             12.5973             12.5874        -7.22271e-05
                  84             12.7491             12.7392            -7.5e-05
                  85             12.9008              12.891        -8.29176e-05
                  86             13.0526             13.0427        -8.97968e-05
                  87             13.2044             13.1945           -9.66e-05
                  88             13.3561             13.3463        -0.000103487
                  89             13.5079             13.4981         -0.00010985
                  90             13.6597             13.6498        -0.000116598
                  91             13.8115             13.8016        -0.000123485
                  92             13.9632             13.9534        -0.000130672
                  93              14.115             14.1052        -0.000138455
                  94             14.2668             14.2569        -0.000147427
                  95             14.4186             14.4087        -0.000158665
                  96             14.5703             14.5605         -0.00017444
                  97             14.7221             14.7123        -0.000191693
                  98             14.8739              14.864        -0.000215391
                  99             15.0257             15.0158         -0.00025823
