            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.496746
                   1            0.152256            0.147174           -0.457765
                   2            0.304511            0.294863           -0.420718
                   3            0.456767            0.443533           -0.387883
                   4            0.609023            0.590279           -0.347291
                   5            0.761278            0.735067           -0.300194
                   6            0.913534             0.88009           -0.253825
                   7             1.06579             1.02553           -0.208763
                   8             1.21805             1.17395           -0.174812
                   9              1.3703             1.32444           -0.151688
                  10             1.52256             1.47601           -0.137254
                  11             1.67481             1.62768           -0.123989
                  12             1.82707              1.7797           -0.115564
                  13             1.97932             1.93169           -0.106428
                  14             2.13158              2.0839            -0.10299
                  15             2.28383             2.23569            -0.09109
                  16             2.43609             2.38693          -0.0735212
                  17             2.58835             2.53797           -0.054271
                  18              2.7406              2.6899          -0.0444019
                  19             2.89286             2.84196          -0.0367634
                  20             3.04511             2.99403          -0.0292133
                  21             3.19737              3.1461          -0.0217136
                  22             3.34962             3.29831          -0.0176779
                  23             3.50188             3.45056          -0.0164954
                  24             3.65414             3.60281          -0.0173857
                  25             3.80639             3.75507          -0.0171135
                  26             3.95865             3.90732          -0.0163708
                  27              4.1109             4.05956          -0.0143898
                  28             4.26316             4.21182          -0.0136584
                  29             4.41541             4.36406          -0.0115243
                  30             4.56767             4.51628         -0.00838302
                  31             4.71992             4.66847         -0.00383208
                  32             4.87218             4.82071         -0.00204058
                  33             5.02444             4.97297          -0.0021451
                  34             5.17669             5.12522         -0.00289075
                  35             5.32895             5.27748         -0.00232991
                  36              5.4812             5.42973         -0.00188037
                  37             5.63346             5.58199         -0.00201975
                  38             5.78571             5.73424         -0.00277557
                  39             5.93797              5.8865         -0.00296555
                  40             6.09023             6.03875         -0.00264372
                  41             6.24248               6.191          -0.0018502
                  42             6.39474             6.34326         -0.00147403
                  43             6.54699             6.49552         -0.00107235
                  44             6.69925             6.64777        -0.000667683
                  45              6.8515             6.80002         0.000166477
                  46             7.00376             6.95228         0.000413217
                  47             7.15601             7.10453         0.000100068
                  48             7.30827             7.25679        -0.000583546
                  49             7.46053             7.40904        -0.000703165
                  50             7.61278              7.5613        -0.000520137
                  51             7.76504             7.71355        -0.000336395
                  52             7.91729             7.86581        -0.000467105
                  53             8.06955             8.01807        -0.000536603
                  54              8.2218             8.17032        -0.000437925
                  55             8.37406             8.32258         -0.00017001
                  56             8.52632             8.47483        -3.98668e-05
                  57             8.67857             8.62709        -3.30858e-06
                  58             8.83083             8.77934        -2.93779e-05
                  59             8.98308              8.9316         6.42494e-05
                  60             9.13534             9.08386         8.17593e-05
                  61             9.28759             9.23611        -4.88931e-06
                  62             9.43985             9.38837        -0.000212043
                  63              9.5921             9.54062        -0.000266553
                  64             9.74436             9.69288        -0.000186616
                  65             9.89662             9.84513        -5.49808e-05
                  66             10.0489             9.99739        -4.56487e-05
                  67             10.2011             10.1496        -7.79322e-05
                  68             10.3534             10.3019        -8.47748e-05
                  69             10.5056             10.4542        -2.40078e-05
                  70             10.6579             10.6064         1.23831e-05
                  71             10.8101             10.7587          7.8509e-06
                  72             10.9624             10.9109         -2.8749e-05
                  73             11.1147             11.0632        -3.28312e-05
                  74             11.2669             11.2154        -3.19976e-05
                  75             11.4192             11.3677        -4.02392e-05
                  76             11.5714             11.5199        -8.03503e-05
                  77             11.7237             11.6722        -9.20473e-05
                  78             11.8759             11.8245        -6.85868e-05
                  79             12.0282             11.9767        -2.22884e-05
                  80             12.1805              12.129        -1.15224e-05
                  81             12.3327             12.2812        -2.58081e-05
                  82              12.485             12.4335        -4.14347e-05
                  83             12.6372             12.5857        -3.51076e-05
                  84             12.7895              12.738        -2.69631e-05
                  85             12.9417             12.8902        -3.13264e-05
                  86              13.094             13.0425         -4.6515e-05
                  87             13.2462             13.1948        -5.53313e-05
                  88             13.3985              13.347        -5.84744e-05
                  89             13.5508             13.4993        -5.86173e-05
                  90              13.703             13.6515        -6.61934e-05
                  91             13.8553             13.8038        -7.13409e-05
                  92             14.0075              13.956         -7.0636e-05
                  93             14.1598             14.1083         -6.4065e-05
                  94              14.312             14.2605        -6.51391e-05
                  95             14.4643             14.4128        -7.46978e-05
                  96             14.6165             14.5651        -8.97789e-05
                  97             14.7688             14.7173        -9.81015e-05
                  98             14.9211             14.8696        -0.000106106
                  99             15.0733             15.0218        -0.000126655
