            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.287047
                   1            0.151801            0.150123           -0.264545
                   2            0.303603            0.301209            -0.24982
                   3            0.455404            0.452593            -0.23857
                   4            0.607206            0.603619           -0.223249
                   5            0.759007            0.754492           -0.206479
                   6            0.910808            0.905376           -0.189822
                   7             1.06261             1.05603           -0.171169
                   8             1.21441             1.20708           -0.156133
                   9             1.36621             1.35834           -0.143268
                  10             1.51801             1.50964            -0.13098
                  11             1.66982             1.66093           -0.118496
                  12             1.82162             1.81234           -0.107677
                  13             1.97342             1.96376          -0.0968668
                  14             2.12522              2.1154          -0.0898732
                  15             2.27702             2.26685          -0.0795994
                  16             2.42882             2.41822          -0.0681191
                  17             2.58062              2.5696          -0.0568058
                  18             2.73242             2.72126          -0.0502178
                  19             2.88423             2.87296          -0.0448284
                  20             3.03603             3.02468          -0.0396487
                  21             3.18783             3.17638          -0.0343293
                  22             3.33963             3.32813          -0.0302042
                  23             3.49143              3.4799          -0.0270417
                  24             3.64323             3.63168          -0.0245079
                  25             3.79503             3.78345          -0.0217538
                  26             3.94684             3.93523          -0.0191313
                  27             4.09864             4.08701          -0.0166249
                  28             4.25044             4.23881          -0.0148979
                  29             4.40224             4.39059          -0.0129654
                  30             4.55404             4.54238          -0.0109165
                  31             4.70584             4.69417          -0.0086534
                  32             4.85764             4.84596         -0.00745352
                  33             5.00945             4.99776         -0.00686546
                  34             5.16125             5.14956         -0.00647079
                  35             5.31305             5.30136         -0.00565895
                  36             5.46485             5.45316         -0.00489506
                  37             5.61665             5.60496         -0.00432583
                  38             5.76845             5.75676         -0.00396866
                  39             5.92025             5.90856         -0.00353515
                  40             6.07206             6.06037         -0.00305112
                  41             6.22386             6.21217         -0.00256557
                  42             6.37566             6.36397         -0.00224408
                  43             6.52746             6.51577          -0.0019576
                  44             6.67926             6.66757         -0.00167743
                  45             6.83106             6.81937         -0.00133758
                  46             6.98286             6.97117         -0.00115764
                  47             7.13466             7.12297         -0.00110916
                  48             7.28647             7.27477         -0.00112922
                  49             7.43827             7.42658         -0.00102353
                  50             7.59007             7.57838        -0.000864604
                  51             7.74187             7.73018        -0.000720387
                  52             7.89367             7.88198         -0.00065602
                  53             8.04547             8.03378        -0.000597266
                  54             8.19727             8.18558        -0.000522646
                  55             8.34908             8.33738        -0.000433724
                  56             8.50088             8.48919         -0.00037622
                  57             8.65268             8.64099        -0.000338936
                  58             8.80448             8.79279        -0.000309671
                  59             8.95628             8.94459         -0.00026634
                  60             9.10808             9.09639        -0.000238567
                  61             9.25988             9.24819        -0.000230051
                  62             9.41169             9.39999         -0.00023705
                  63             9.56349             9.55179        -0.000221529
                  64             9.71529              9.7036        -0.000188911
                  65             9.86709              9.8554        -0.000153817
                  66             10.0189             10.0072        -0.000138989
                  67             10.1707              10.159        -0.000132533
                  68             10.3225             10.3108        -0.000124152
                  69             10.4743             10.4626        -0.000109653
                  70             10.6261             10.6144        -9.89931e-05
                  71             10.7779             10.7662        -9.41822e-05
                  72             10.9297              10.918        -9.27328e-05
                  73             11.0815             11.0698        -8.87516e-05
                  74             11.2333             11.2216        -8.49324e-05
                  75             11.3851             11.3734        -8.26775e-05
                  76             11.5369             11.5252        -8.35046e-05
                  77             11.6887              11.677        -8.17248e-05
                  78             11.8405             11.8288        -7.68888e-05
                  79             11.9923             11.9806        -7.04748e-05
                  80             12.1441             12.1324        -6.79783e-05
                  81             12.2959             12.2842        -6.79164e-05
                  82             12.4477              12.436        -6.60917e-05
                  83             12.5995             12.5878        -6.62658e-05
                  84             12.7513             12.7396         -6.8661e-05
                  85             12.9031             12.8914        -7.63423e-05
                  86             13.0549             13.0432        -8.32419e-05
                  87             13.2067              13.195        -8.99031e-05
                  88             13.3585             13.3468        -9.65024e-05
                  89             13.5103             13.4986         -0.00010248
                  90             13.6621             13.6504        -0.000108964
                  91             13.8139             13.8022        -0.000115485
                  92             13.9657              13.954          -0.0001221
                  93             14.1175             14.1058        -0.000129126
                  94             14.2693             14.2576        -0.000137398
                  95             14.4211             14.4094        -0.000147955
                  96             14.5729             14.5612        -0.000162909
                  97             14.7247              14.713        -0.000178954
                  98             14.8765             14.8648        -0.000200924
                  99             15.0283             15.0166        -0.000241244
