            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.228825
                   1            0.151719            0.150826           -0.212389
                   2            0.303438            0.302236           -0.202719
                   3            0.455157             0.45377           -0.195229
                   4            0.606876            0.605154           -0.185141
                   5            0.758595            0.756487           -0.174332
                   6            0.910314             0.90779           -0.163106
                   7             1.06203             1.05898           -0.150409
                   8             1.21375             1.21033           -0.139943
                   9             1.36547             1.36174           -0.130187
                  10             1.51719             1.51314           -0.120356
                  11             1.66891             1.66453           -0.110305
                  12             1.82063             1.81596           -0.100994
                  13             1.97235              1.9674           -0.091897
                  14             2.12407             2.11897          -0.0850464
                  15             2.27579             2.27042          -0.0760698
                  16              2.4275             2.42185          -0.0666994
                  17             2.57922             2.57331          -0.0577294
                  18             2.73094             2.72491          -0.0518124
                  19             2.88266             2.87654          -0.0466752
                  20             3.03438             3.02818          -0.0417994
                  21              3.1861             3.17982          -0.0369932
                  22             3.33782             3.33149          -0.0329955
                  23             3.48954             3.48317          -0.0296325
                  24             3.64126             3.63486          -0.0266944
                  25             3.79298             3.78655          -0.0237807
                  26             3.94469             3.93825          -0.0210781
                  27             4.09641             4.08995          -0.0186111
                  28             4.24813             4.24165          -0.0166416
                  29             4.39985             4.39336          -0.0146698
                  30             4.55157             4.54507          -0.0127447
                  31             4.70329             4.69677          -0.0108561
                  32             4.85501             4.84849         -0.00959526
                  33             5.00673              5.0002         -0.00868944
                  34             5.15845             5.15192         -0.00792491
                  35             5.31017             5.30364           -0.007014
                  36             5.46188             5.45535         -0.00618265
                  37              5.6136             5.60707         -0.00548797
                  38             5.76532             5.75879         -0.00493164
                  39             5.91704             5.91051         -0.00438612
                  40             6.06876             6.06223         -0.00386199
                  41             6.22048             6.21394          -0.0033807
                  42              6.3722             6.36566         -0.00299737
                  43             6.52392             6.51738          -0.0026551
                  44             6.67564              6.6691         -0.00233791
                  45             6.82736             6.82082         -0.00202601
                  46             6.97907             6.97254         -0.00179988
                  47             7.13079             7.12426         -0.00164146
                  48             7.28251             7.27598         -0.00151962
                  49             7.43423             7.42769         -0.00136122
                  50             7.58595             7.57941          -0.0011957
                  51             7.73767             7.73113         -0.00104815
                  52             7.88939             7.88285        -0.000941087
                  53             8.04111             8.03457        -0.000846047
                  54             8.19283             8.18629        -0.000754409
                  55             8.34455             8.33801        -0.000665813
                  56             8.49627             8.48973        -0.000594068
                  57             8.64798             8.64145         -0.00053454
                  58              8.7997             8.79317        -0.000482317
                  59             8.95142             8.94488        -0.000430897
                  60             9.10314              9.0966        -0.000388783
                  61             9.25486             9.24832        -0.000356347
                  62             9.40658             9.40004        -0.000331132
                  63              9.5583             9.55176        -0.000301732
                  64             9.71002             9.70348        -0.000269931
                  65             9.86174              9.8552        -0.000240329
                  66             10.0135             10.0069        -0.000218685
                  67             10.1652             10.1586        -0.000201169
                  68             10.3169             10.3104        -0.000184403
                  69             10.4686             10.4621        -0.000168083
                  70             10.6203             10.6138        -0.000154544
                  71             10.7721             10.7655        -0.000144265
                  72             10.9238             10.9172        -0.000135918
                  73             11.0755              11.069        -0.000128076
                  74             11.2272             11.2207        -0.000121204
                  75             11.3789             11.3724        -0.000115408
                  76             11.5306             11.5241        -0.000111046
                  77             11.6824             11.6758        -0.000106645
                  78             11.8341             11.8275        -0.000102081
                  79             11.9858             11.9793        -9.75668e-05
                  80             12.1375              12.131        -9.43653e-05
                  81             12.2892             12.2827        -9.18283e-05
                  82              12.441             12.4344        -8.77554e-05
                  83             12.5927             12.5861        -8.79488e-05
                  84             12.7444             12.7379        -9.13041e-05
                  85             12.8961             12.8896        -9.95825e-05
                  86             13.0478             13.0413        -0.000106627
                  87             13.1996              13.193        -0.000113855
                  88             13.3513             13.3447        -0.000121382
                  89              13.503             13.4965        -0.000128623
                  90             13.6547             13.6482        -0.000136184
                  91             13.8064             13.7999        -0.000144119
                  92             13.9581             13.9516        -0.000152734
                  93             14.1099             14.1033        -0.000162285
                  94             14.2616             14.2551        -0.000173152
                  95             14.4133             14.4068        -0.000186485
                  96              14.565             14.5585        -0.000204758
                  97             14.7167             14.7102        -0.000225375
                  98             14.8685             14.8619        -0.000253626
                  99             15.0202             15.0136        -0.000302688
