            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.54787
                   0                   0                   0             2.54787
                   1           0.0317333           0.0317279             2.54737
                   2           0.0634665           0.0634239             2.54586
                   3           0.0951998            0.095056             2.54334
                   4            0.126933            0.126592             2.53983
                   5            0.158666            0.158001             2.53531
                   6              0.1904            0.189251              2.5298
                   7            0.222133            0.220311              2.5233
                   8            0.253866            0.251148             2.51582
                   9            0.285599            0.281733             2.50736
                  10            0.317333            0.312033             2.49794
                  11            0.349066             0.34202             2.48756
                  12            0.380799            0.371662             2.47624
                  13            0.412532            0.400931             2.46398
                  14            0.444266            0.429795              2.4508
                  15            0.475999            0.458227             2.43671
                  16            0.507732            0.486197             2.42172
                  17            0.539465            0.513677             2.40585
                  18            0.571199            0.540641             2.38912
                  19            0.602932             0.56706             2.37155
                  20            0.634665            0.592908             2.35314
                  21            0.666398            0.618159             2.33392
                  22            0.698132            0.642788             2.31391
                  23            0.729865            0.666769             2.29313
                  24            0.761598            0.690079              2.2716
                  25            0.793331            0.712694             2.24935
                  26            0.825065            0.734592             2.22638
                  27            0.856798             0.75575             2.20273
                  28            0.888531            0.776146             2.17842
                  29            0.920265            0.795762             2.15348
                  30            0.951998            0.814576             2.12793
                  31            0.983731             0.83257             2.10179
                  32             1.01546            0.849725              2.0751
                  33              1.0472            0.866025             2.04787
                  34             1.07893            0.881453             2.02014
                  35             1.11066            0.895994             1.99194
                  36              1.1424            0.909632             1.96329
                  37             1.17413            0.922354             1.93422
                  38             1.20586            0.934148             1.90476
                  39              1.2376            0.945001             1.87494
                  40             1.26933            0.954902             1.84479
                  41             1.30106            0.963842             1.81434
                  42              1.3328            0.971812             1.78363
                  43             1.36453            0.978802             1.75268
                  44             1.39626            0.984808             1.72152
                  45               1.428            0.989821             1.69019
                  46             1.45973            0.993838             1.65871
                  47             1.49146            0.996855             1.62712
                  48              1.5232            0.998867             1.59545
                  49             1.55493            0.999874             1.56374
                  50             1.58666            0.999874               1.532
                  51              1.6184            0.998867             1.50029
                  52             1.65013            0.996855             1.46862
                  53             1.68186            0.993838             1.43703
                  54              1.7136            0.989821             1.40556
                  55             1.74533            0.984808             1.37422
                  56             1.77706            0.978802             1.34306
                  57              1.8088            0.971812             1.31211
                  58             1.84053            0.963842              1.2814
                  59             1.87226            0.954902             1.25095
                  60               1.904            0.945001              1.2208
                  61             1.93573            0.934148             1.19098
                  62             1.96746            0.922354             1.16153
                  63              1.9992            0.909632             1.13246
                  64             2.03093            0.895994              1.1038
                  65             2.06266            0.881453              1.0756
                  66              2.0944            0.866025             1.04787
                  67             2.12613            0.849725             1.02064
                  68             2.15786             0.83257             0.99395
                  69             2.18959            0.814576            0.967813
                  70             2.22133            0.795762            0.942261
                  71             2.25306            0.776146            0.917318
                  72             2.28479             0.75575             0.89301
                  73             2.31653            0.734592            0.869361
                  74             2.34826            0.712694            0.846395
                  75             2.37999            0.690079            0.824136
                  76             2.41173            0.666769            0.802606
                  77             2.44346            0.642788            0.781826
                  78             2.47519            0.618159            0.761817
                  79             2.50693            0.592908              0.7426
                  80             2.53866             0.56706            0.724194
                  81             2.57039            0.540641            0.706617
                  82             2.60213            0.513677            0.689887
                  83             2.63386            0.486197            0.674021
                  84             2.66559            0.458227            0.659035
                  85             2.69733            0.429795            0.644944
                  86             2.72906            0.400931            0.631762
                  87             2.76079            0.371662            0.619502
                  88             2.79253             0.34202            0.608178
                  89             2.82426            0.312033            0.597799
                  90             2.85599            0.281733            0.588377
                  91             2.88773            0.251148            0.579922
                  92             2.91946            0.220311             0.57244
                  93             2.95119            0.189251            0.565942
                  94             2.98293            0.158001            0.560431
                  95             3.01466            0.126592            0.555915
                  96             3.04639            0.095056            0.552398
                  97             3.07813           0.0634239            0.549884
                  98             3.10986           0.0317279            0.548374
                  99             3.14159                   0             0.54787
