            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.278153
                   1            0.151788            0.150233           -0.256483
                   2            0.303577            0.301383           -0.242575
                   3            0.455365              0.4528           -0.231971
                   4            0.607153            0.603898           -0.217507
                   5            0.758942            0.754865           -0.201742
                   6             0.91073            0.905834           -0.185993
                   7             1.06252             1.05659           -0.168286
                   8             1.21431              1.2077           -0.154001
                   9             1.36609             1.35898           -0.141627
                  10             1.51788              1.5103           -0.129682
                  11             1.66967              1.6616           -0.117533
                  12             1.82146             1.81302           -0.106888
                  13             1.97325             1.96444          -0.0962875
                  14             2.12504             2.11606          -0.0892835
                  15             2.27682             2.26751          -0.0791588
                  16             2.42861             2.41889          -0.0679671
                  17              2.5804             2.57028           -0.056991
                  18             2.73219             2.72193          -0.0504999
                  19             2.88398             2.87362          -0.0451453
                  20             3.03577             3.02532          -0.0400084
                  21             3.18755             3.17702          -0.0347624
                  22             3.33934             3.32875          -0.0306513
                  23             3.49113             3.48051          -0.0274497
                  24             3.64292             3.63227          -0.0248402
                  25             3.79471             3.78404          -0.0220483
                  26              3.9465              3.9358          -0.0194016
                  27             4.09828             4.08757          -0.0168962
                  28             4.25007             4.23935          -0.0151272
                  29             4.40186             4.39112           -0.013186
                  30             4.55365              4.5429          -0.0111555
                  31             4.70544             4.69467         -0.00895519
                  32             4.85723             4.84645         -0.00775106
                  33             5.00901             4.99824         -0.00711607
                  34              5.1608             5.15003         -0.00666431
                  35             5.31259             5.30181         -0.00583833
                  36             5.46438              5.4536         -0.00506532
                  37             5.61617             5.60539         -0.00447691
                  38             5.76796             5.75718         -0.00408757
                  39             5.91974             5.90896         -0.00363644
                  40             6.07153             6.06075         -0.00314728
                  41             6.22332             6.21254          -0.0026654
                  42             6.37511             6.36433         -0.00233632
                  43              6.5269             6.51611         -0.00204315
                  44             6.67869              6.6679         -0.00175898
                  45             6.83047             6.81969         -0.00142698
                  46             6.98226             6.97148          -0.0012422
                  47             7.13405             7.12327         -0.00117739
                  48             7.28584             7.27506         -0.00117458
                  49             7.43763             7.42684          -0.0010612
                  50             7.58942             7.57863        -0.000902644
                  51              7.7412             7.73042        -0.000759352
                  52             7.89299             7.88221         -0.00068879
                  53             8.04478               8.034         -0.00062496
                  54             8.19657             8.18579        -0.000548771
                  55             8.34836             8.33757        -0.000461526
                  56             8.50015             8.48936        -0.000402888
                  57             8.65193             8.64115        -0.000362825
                  58             8.80372             8.79294        -0.000330404
                  59             8.95551             8.94473        -0.000286707
                  60              9.1073             9.09652        -0.000257329
                  61             9.25909              9.2483          -0.0002453
                  62             9.41088             9.40009        -0.000246951
                  63             9.56266             9.55188        -0.000229443
                  64             9.71445             9.70367          -0.0001976
                  65             9.86624             9.85546        -0.000164202
                  66              10.018             10.0072        -0.000148658
                  67             10.1698              10.159        -0.000140622
                  68             10.3216             10.3108        -0.000131123
                  69             10.4734             10.4626        -0.000116771
                  70             10.6252             10.6144        -0.000105983
                  71              10.777             10.7662        -0.000100475
                  72             10.9288              10.918        -9.79751e-05
                  73             11.0805             11.0698        -9.35395e-05
                  74             11.2323             11.2216         -8.9402e-05
                  75             11.3841             11.3733        -8.66921e-05
                  76             11.5359             11.5251         -8.6666e-05
                  77             11.6877             11.6769        -8.45279e-05
                  78             11.8395             11.8287         -7.9909e-05
                  79             11.9913             11.9805        -7.40333e-05
                  80             12.1431             12.1323        -7.15191e-05
                  81             12.2949             12.2841        -7.10472e-05
                  82             12.4466             12.4359        -6.88018e-05
                  83             12.5984             12.5876        -6.90054e-05
                  84             12.7502             12.7394        -7.15901e-05
                  85              12.902             12.8912        -7.93887e-05
                  86             13.0538              13.043        -8.62695e-05
                  87             13.2056             13.1948        -9.29942e-05
                  88             13.3574             13.3466        -9.97314e-05
                  89             13.5092             13.4984        -0.000105894
                  90             13.6609             13.6502        -0.000112496
                  91             13.8127              13.802        -0.000119186
                  92             13.9645             13.9537        -0.000126071
                  93             14.1163             14.1055        -0.000133458
                  94             14.2681             14.2573        -0.000142057
                  95             14.4199             14.4091        -0.000152921
                  96             14.5717             14.5609        -0.000168246
                  97             14.7235             14.7127        -0.000184848
                  98             14.8753             14.8645        -0.000207621
                  99              15.027             15.0163        -0.000249142
