            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.515937
                   1             0.15232            0.146743           -0.475125
                   2             0.30464            0.293906           -0.435789
                   3            0.456961            0.442134           -0.400726
                   4            0.609281            0.588201           -0.357528
                   5            0.761601             0.73201           -0.307327
                   6            0.913921            0.875977           -0.257579
                   7             1.06624             1.02049           -0.209423
                   8             1.21856             1.16856           -0.173707
                   9             1.37088             1.31904           -0.150079
                  10              1.5232             1.47072            -0.13616
                  11             1.67552             1.62252           -0.123642
                  12             1.82784             1.77465           -0.116077
                  13             1.98016             1.92675           -0.107701
                  14             2.13248             2.07904           -0.104959
                  15              2.2848             2.23088          -0.0928486
                  16             2.43712             2.38209          -0.0745251
                  17             2.58944             2.53307          -0.0543505
                  18             2.74176             2.68504          -0.0440083
                  19             2.89408             2.83715          -0.0359313
                  20              3.0464             2.98925          -0.0279164
                  21             3.19872             3.14137           -0.020075
                  22             3.35104             3.29364           -0.016106
                  23             3.50336             3.44596          -0.0153116
                  24             3.65568             3.59827          -0.0168003
                  25               3.808             3.75059          -0.0169885
                  26             3.96032             3.90291          -0.0165708
                  27             4.11264             4.05522          -0.0146918
                  28             4.26496             4.20754          -0.0140315
                  29             4.41729             4.35984          -0.0117722
                  30             4.56961             4.51212         -0.00837782
                  31             4.72193             4.66437         -0.00346867
                  32             4.87425             4.81667          -0.0015426
                  33             5.02657             4.96899         -0.00167363
                  34             5.17889             5.12131         -0.00250583
                  35             5.33121             5.27363         -0.00196401
                  36             5.48353             5.42595         -0.00158473
                  37             5.63585             5.57827         -0.00186362
                  38             5.78817             5.73059         -0.00280325
                  39             5.94049             5.88291         -0.00309389
                  40             6.09281             6.03523         -0.00279388
                  41             6.24513             6.18755         -0.00193865
                  42             6.39745             6.33986         -0.00151878
                  43             6.54977             6.49218         -0.00105973
                  44             6.70209              6.6445        -0.000603477
                  45             6.85441             6.79682         0.000318129
                  46             7.00673             6.94914         0.000585688
                  47             7.15905             7.10146         0.000229462
                  48             7.31137             7.25378        -0.000540156
                  49             7.46369              7.4061        -0.000693246
                  50             7.61601             7.55842        -0.000515889
                  51             7.76833             7.71074        -0.000338327
                  52             7.92065             7.86306        -0.000502401
                  53             8.07297             8.01538        -0.000587655
                  54             8.22529              8.1677        -0.000477647
                  55             8.37761             8.32002        -0.000172458
                  56             8.52993             8.47234        -2.03848e-05
                  57             8.68225             8.62466          2.6413e-05
                  58             8.83457             8.77698         -2.0174e-06
                  59             8.98689              8.9293         0.000102017
                  60             9.13921             9.08162         0.000118258
                  61             9.29153             9.23394         1.67765e-05
                  62             9.44385             9.38626        -0.000221928
                  63             9.59617             9.53858        -0.000288232
                  64             9.74849              9.6909        -0.000202102
                  65             9.90081             9.84322        -5.64184e-05
                  66             10.0531             9.99554        -4.77985e-05
                  67             10.2055             10.1479         -8.4122e-05
                  68             10.3578             10.3002        -9.00057e-05
                  69             10.5101             10.4525        -1.82294e-05
                  70             10.6624             10.6048         2.46986e-05
                  71             10.8147             10.7571         2.00044e-05
                  72             10.9671             10.9095        -2.27443e-05
                  73             11.1194             11.0618          -2.818e-05
                  74             11.2717             11.2141        -2.82139e-05
                  75              11.424             11.3664        -3.84443e-05
                  76             11.5763             11.5187        -8.57545e-05
                  77             11.7287             11.6711        -9.98469e-05
                  78              11.881             11.8234         -7.2986e-05
                  79             12.0333             11.9757        -1.92946e-05
                  80             12.1856              12.128        -6.73953e-06
                  81             12.3379             12.2803         -2.3018e-05
                  82             12.4903             12.4327        -4.10073e-05
                  83             12.6426              12.585         -3.2862e-05
                  84             12.7949             12.7373        -2.27481e-05
                  85             12.9472             12.8896        -2.69163e-05
                  86             13.0995             13.0419         -4.4256e-05
                  87             13.2519             13.1943        -5.39143e-05
                  88             13.4042             13.3466        -5.67659e-05
                  89             13.5565             13.4989        -5.61002e-05
                  90             13.7088             13.6512         -6.4316e-05
                  91             13.8611             13.8035        -6.95354e-05
                  92             14.0135             13.9559         -6.7716e-05
                  93             14.1658             14.1082         -5.8728e-05
                  94             14.3181             14.2605        -5.88398e-05
                  95             14.4704             14.4128        -6.88288e-05
                  96             14.6227             14.5651        -8.47628e-05
                  97             14.7751             14.7175        -9.24455e-05
                  98             14.9274             14.8698        -9.90507e-05
                  99             15.0797             15.0221        -0.000118011
