            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.257241
                   1            0.151758            0.150489           -0.237656
                   2            0.303517            0.301768           -0.225606
                   3            0.455275            0.453248           -0.216414
                   4            0.607034            0.604488           -0.203883
                   5            0.758792            0.755642           -0.190349
                   6            0.910551            0.906778           -0.176621
                   7             1.06231             1.05774           -0.161092
                   8             1.21407             1.20898           -0.148506
                   9             1.36583             1.36032           -0.137268
                  10             1.51758             1.51167           -0.126183
                  11             1.66934             1.66301            -0.11488
                  12              1.8211             1.81443           -0.104728
                  13             1.97286             1.96585          -0.0946995
                  14             2.12462             2.11745          -0.0877154
                  15             2.27638              2.2689          -0.0780066
                  16             2.42814             2.42029          -0.0675389
                  17             2.57989             2.57171          -0.0573837
                  18             2.73165             2.72334          -0.0511257
                  19             2.88341             2.87501          -0.0458541
                  20             3.03517             3.02668          -0.0408192
                  21             3.18693             3.17836          -0.0357512
                  22             3.33869             3.33006          -0.0316793
                  23             3.49044             3.48178          -0.0283961
                  24              3.6422             3.63352          -0.0256266
                  25             3.79396             3.78525          -0.0227641
                  26             3.94572             3.93698          -0.0200771
                  27             4.09748             4.08872          -0.0175812
                  28             4.24924             4.24047          -0.0157193
                  29             4.40099             4.39221          -0.0137603
                  30             4.55275             4.54396           -0.011773
                  31             4.70451              4.6957         -0.00971293
                  32             4.85627             4.84746         -0.00849113
                  33             5.00803             4.99921         -0.00774238
                  34             5.15979             5.15097         -0.00715605
                  35             5.31155             5.30273          -0.0062952
                  36              5.4633             5.45448         -0.00549918
                  37             5.61506             5.60624         -0.00486573
                  38             5.76682               5.758          -0.0044031
                  39             5.91858             5.90976         -0.00391144
                  40             6.07034             6.06151         -0.00340921
                  41              6.2221             6.21327         -0.00293204
                  42             6.37385             6.36503         -0.00258254
                  43             6.52561             6.51679         -0.00227107
                  44             6.67737             6.66855         -0.00197527
                  45             6.82913              6.8203         -0.00165699
                  46             6.98089             6.97206         -0.00145776
                  47             7.13265             7.12382          -0.0013538
                  48             7.28441             7.27558         -0.00129877
                  49             7.43616             7.42734         -0.00116697
                  50             7.58792              7.5791         -0.00100762
                  51             7.73968             7.73085        -0.000864751
                  52             7.89144             7.88261        -0.000779327
                  53              8.0432             8.03437        -0.000703058
                  54             8.19496             8.18613        -0.000621895
                  55             8.34671             8.33789        -0.000536445
                  56             8.49847             8.48965        -0.000473764
                  57             8.65023             8.64141        -0.000426365
                  58             8.80199             8.79316        -0.000386122
                  59             8.95375             8.94492        -0.000340439
                  60             9.10551             9.09668         -0.00030654
                  61             9.25726             9.24844        -0.000286107
                  62             9.40902              9.4002        -0.000275854
                  63             9.56078             9.55196        -0.000253586
                  64             9.71254             9.70371        -0.000222752
                  65              9.8643             9.85547        -0.000192221
                  66             10.0161             10.0072        -0.000174598
                  67             10.1678              10.159        -0.000162741
                  68             10.3196             10.3107        -0.000150422
                  69             10.4713             10.4625        -0.000135847
                  70             10.6231             10.6143        -0.000124352
                  71             10.7748              10.766        -0.000117046
                  72             10.9266             10.9178        -0.000112113
                  73             11.0784             11.0695        -0.000106451
                  74             11.2301             11.2213        -0.000101383
                  75             11.3819             11.3731        -9.75051e-05
                  76             11.5336             11.5248        -9.55892e-05
                  77             11.6854             11.6766         -9.2574e-05
                  78             11.8372             11.8283        -8.82328e-05
                  79             11.9889             11.9801        -8.32745e-05
                  80             12.1407             12.1318        -8.05958e-05
                  81             12.2924             12.2836        -7.92097e-05
                  82             12.4442             12.4354        -7.60849e-05
                  83              12.596             12.5871        -7.63189e-05
                  84             12.7477             12.7389        -7.92891e-05
                  85             12.8995             12.8906        -8.73334e-05
                  86             13.0512             13.0424        -9.42343e-05
                  87              13.203             13.1942        -0.000101142
                  88             13.3547             13.3459        -0.000108206
                  89             13.5065             13.4977        -0.000114807
                  90             13.6583             13.6494        -0.000121747
                  91               13.81             13.8012         -0.00012889
                  92             13.9618              13.953        -0.000136447
                  93             14.1135             14.1047        -0.000144699
                  94             14.2653             14.2565        -0.000154142
                  95             14.4171             14.4082        -0.000165875
                  96             14.5688               14.56        -0.000182245
                  97             14.7206             14.7117         -0.00020033
                  98             14.8723             14.8635        -0.000225185
                  99             15.0241             15.0153        -0.000269614
