            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.24275
                   1            0.151738            0.150663           -0.224724
                   2            0.303476            0.302015           -0.213908
                   3            0.455215            0.453527           -0.205613
                   4            0.606953            0.604847           -0.194355
                   5            0.758691            0.756102           -0.182255
                   6            0.910429            0.907331           -0.169837
                   7             1.06217             1.05842           -0.155773
                   8             1.21391             1.20972           -0.144298
                   9             1.36564              1.3611           -0.133827
                  10             1.51738             1.51247           -0.123371
                  11             1.66912             1.66384           -0.112695
                  12             1.82086             1.81526           -0.102948
                  13              1.9726              1.9667          -0.0933759
                  14             2.12434             2.11828          -0.0864437
                  15             2.27607             2.26973          -0.0770827
                  16             2.42781             2.42114          -0.0671576
                  17             2.57955             2.57258          -0.0575966
                  18             2.73129             2.72419           -0.051508
                  19             2.88303             2.87584          -0.0462999
                  20             3.03476              3.0275          -0.0413415
                  21              3.1865             3.17916          -0.0364033
                  22             3.33824             3.33084          -0.0323655
                  23             3.48998             3.48254          -0.0290362
                  24             3.64172             3.63425          -0.0261727
                  25             3.79346             3.78596          -0.0232772
                  26             3.94519             3.93768          -0.0205764
                  27             4.09693              4.0894          -0.0180929
                  28             4.24867             4.24112          -0.0161727
                  29             4.40041             4.39285          -0.0142051
                  30             4.55215             4.54457          -0.0122488
                  31             4.70388              4.6963          -0.0102792
                  32             4.85562             4.84803         -0.00903937
                  33             5.00736             4.99977          -0.0082103
                  34              5.1591              5.1515         -0.00753184
                  35             5.31084             5.30324         -0.00664573
                  36             5.46258             5.45498         -0.00583229
                  37             5.61431             5.60671          -0.0051676
                  38             5.76605             5.75845         -0.00465626
                  39             5.91779             5.91019         -0.00413703
                  40             6.06953             6.06192         -0.00362441
                  41             6.22127             6.21366         -0.00314681
                  42             6.37301              6.3654         -0.00278097
                  43             6.52474             6.51714         -0.00245467
                  44             6.67648             6.66888         -0.00214884
                  45             6.82822             6.82061         -0.00183573
                  46             6.97996             6.97235         -0.00162387
                  47              7.1317             7.12409         -0.00149227
                  48             7.28343             7.27583         -0.00140253
                  49             7.43517             7.42757         -0.00125748
                  50             7.58691              7.5793         -0.00109585
                  51             7.73865             7.73104        -0.000951477
                  52             7.89039             7.88278         -0.00085531
                  53             8.04213             8.03452        -0.000769819
                  54             8.19386             8.18626        -0.000683936
                  55              8.3456               8.338        -0.000597763
                  56             8.49734             8.48973         -0.00053103
                  57             8.64908             8.64147        -0.000477802
                  58             8.80082             8.79321        -0.000431699
                  59             8.95255             8.94495        -0.000383583
                  60             9.10429             9.09669        -0.000345837
                  61             9.25603             9.24842        -0.000319401
                  62             9.40777             9.40016        -0.000301384
                  63             9.55951              9.5519        -0.000275626
                  64             9.71125             9.70364         -0.00024469
                  65             9.86298             9.85538        -0.000215106
                  66             10.0147             10.0071         -0.00019564
                  67             10.1665             10.1589        -0.000180992
                  68             10.3182             10.3106        -0.000166517
                  69             10.4699             10.4623         -0.00015128
                  70             10.6217             10.6141        -0.000138919
                  71             10.7734             10.7658        -0.000130195
                  72             10.9252             10.9175         -0.00012356
                  73             11.0769             11.0693        -0.000116879
                  74             11.2286              11.221        -0.000110985
                  75             11.3804             11.3728         -0.00010619
                  76             11.5321             11.5245        -0.000103026
                  77             11.6838             11.6762        -9.93459e-05
                  78             11.8356              11.828        -9.49862e-05
                  79             11.9873             11.9797        -9.03727e-05
                  80             12.1391             12.1315         -8.7474e-05
                  81             12.2908             12.2832        -8.54913e-05
                  82             12.4425             12.4349        -8.18484e-05
                  83             12.5943             12.5867        -8.20738e-05
                  84              12.746             12.7384        -8.52618e-05
                  85             12.8977             12.8901        -9.34445e-05
                  86             13.0495             13.0419        -0.000100406
                  87             13.2012             13.1936        -0.000107468
                  88              13.353             13.3454        -0.000114764
                  89             13.5047             13.4971        -0.000121683
                  90             13.6564             13.6488        -0.000128913
                  91             13.8082             13.8006         -0.00013643
                  92             13.9599             13.9523        -0.000144498
                  93             14.1117              14.104        -0.000153384
                  94             14.2634             14.2558        -0.000163503
                  95             14.4151             14.4075        -0.000175981
                  96             14.5669             14.5593        -0.000193244
                  97             14.7186              14.711        -0.000212532
                  98             14.8703             14.8627        -0.000239021
                  99             15.0221             15.0145        -0.000285745
