            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.217893
                   1            0.151704            0.150948           -0.202767
                   2            0.303408            0.302396            -0.19397
                   3            0.455112            0.453944           -0.187077
                   4            0.606816            0.605368           -0.177872
                   5             0.75852            0.756752           -0.168015
                   6            0.910224            0.908104            -0.15768
                   7             1.06193             1.05936           -0.146022
                   8             1.21363             1.21075           -0.136304
                   9             1.36534             1.36218           -0.127096
                  10             1.51704             1.51359           -0.117763
                  11             1.66874               1.665           -0.108214
                  12             1.82045             1.81644          -0.0992745
                  13             1.97215             1.96789          -0.0905723
                  14             2.12386             2.11944          -0.0838097
                  15             2.27556              2.2709          -0.0751708
                  16             2.42726             2.42234          -0.0662586
                  17             2.57897             2.57381          -0.0577653
                  18             2.73067              2.7254          -0.0519913
                  19             2.88238             2.87702          -0.0469198
                  20             3.03408             3.02865          -0.0421179
                  21             3.18578             3.18028           -0.037422
                  22             3.33749             3.33193          -0.0334627
                  23             3.48919              3.4836          -0.0300827
                  24              3.6409             3.63528          -0.0270987
                  25              3.7926             3.78695          -0.0241811
                  26             3.94431             3.93863          -0.0214854
                  27             4.09601             4.09032          -0.0190349
                  28             4.24771             4.24201          -0.0170324
                  29             4.39942              4.3937           -0.015061
                  30             4.55112             4.54539          -0.0131615
                  31             4.70283             4.69708          -0.0113319
                  32             4.85453             4.84878          -0.0100528
                  33             5.00623             5.00048         -0.00908816
                  34             5.15794             5.15218         -0.00825888
                  35             5.30964             5.30389         -0.00732841
                  36             5.46135             5.45559         -0.00648228
                  37             5.61305             5.60729          -0.0057642
                  38             5.76475             5.75899         -0.00517395
                  39             5.91646              5.9107         -0.00460783
                  40             6.06816              6.0624         -0.00407336
                  41             6.21987              6.2141         -0.00358665
                  42             6.37157             6.36581         -0.00318832
                  43             6.52327             6.51751         -0.00283226
                  44             6.67498             6.66921         -0.00250479
                  45             6.82668             6.82092         -0.00219101
                  46             6.97839             6.97262         -0.00195218
                  47             7.13009             7.12432         -0.00177255
                  48             7.28179             7.27603         -0.00162642
                  49              7.4335             7.42773         -0.00145696
                  50              7.5852             7.57944         -0.00128697
                  51             7.73691             7.73114         -0.00113546
                  52             7.88861             7.88284         -0.00101929
                  53             8.04031             8.03455        -0.000916117
                  54             8.19202             8.18625        -0.000818955
                  55             8.34372             8.33796        -0.000727117
                  56             8.49543             8.48966        -0.000650546
                  57             8.64713             8.64136        -0.000585476
                  58             8.79883             8.79307        -0.000527982
                  59             8.95054             8.94477        -0.000473186
                  60             9.10224             9.09648        -0.000427079
                  61             9.25395             9.24818        -0.000389683
                  62             9.40565             9.39988        -0.000358888
                  63             9.55735             9.55159        -0.000326313
                  64             9.70906             9.70329        -0.000293195
                  65             9.86076               9.855         -0.00026285
                  66             10.0125             10.0067        -0.000239138
                  67             10.1642             10.1584        -0.000219172
                  68             10.3159             10.3101        -0.000200393
                  69             10.4676             10.4618        -0.000182863
                  70             10.6193             10.6135        -0.000168109
                  71              10.771             10.7652         -0.00015642
                  72             10.9227             10.9169        -0.000146618
                  73             11.0744             11.0686        -0.000137693
                  74             11.2261             11.2203        -0.000129886
                  75             11.3778              11.372        -0.000123185
                  76             11.5295             11.5237        -0.000117842
                  77             11.6812             11.6754        -0.000112788
                  78             11.8329             11.8271        -0.000107914
                  79             11.9846             11.9789        -0.000103307
                  80             12.1363             12.1306         -9.9792e-05
                  81              12.288             12.2823        -9.68199e-05
                  82             12.4397              12.434         -9.2448e-05
                  83             12.5914             12.5857        -9.25937e-05
                  84             12.7431             12.7374        -9.60441e-05
                  85             12.8948             12.8891         -0.00010436
                  86             13.0465             13.0408        -0.000111476
                  87             13.1983             13.1925        -0.000118841
                  88               13.35             13.3442        -0.000126556
                  89             13.5017             13.4959        -0.000134067
                  90             13.6534             13.6476        -0.000141928
                  91             13.8051             13.7993        -0.000150242
                  92             13.9568              13.951         -0.00015934
                  93             14.1085             14.1027         -0.00016947
                  94             14.2602             14.2544        -0.000181011
                  95             14.4119             14.4061        -0.000195134
                  96             14.5636             14.5578        -0.000214327
                  97             14.7153             14.7095        -0.000236134
                  98              14.867             14.8612        -0.000265928
                  99             15.0187             15.0129        -0.000317042
