            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0679743
                   1            0.151539            0.151537          -0.0671676
                   2            0.303078            0.303073          -0.0663071
                   3            0.454617            0.454608          -0.0652032
                   4            0.606156             0.60614          -0.0637851
                   5            0.757695             0.75767          -0.0620831
                   6            0.909234            0.909196          -0.0601324
                   7             1.06077             1.06072          -0.0579774
                   8             1.21231             1.21224          -0.0556809
                   9             1.36385             1.36376          -0.0532742
                  10             1.51539             1.51528           -0.050798
                  11             1.66693              1.6668          -0.0482894
                  12             1.81847             1.81832          -0.0457875
                  13             1.97001             1.96984          -0.0433209
                  14             2.12154             2.12135          -0.0409151
                  15             2.27308             2.27288          -0.0385671
                  16             2.42462              2.4244          -0.0363046
                  17             2.57616             2.57592          -0.0341417
                  18              2.7277             2.72745          -0.0320967
                  19             2.87924             2.87897          -0.0301585
                  20             3.03078              3.0305           -0.028327
                  21             3.18232             3.18203          -0.0266003
                  22             3.33386             3.33356          -0.0249793
                  23              3.4854             3.48509          -0.0234601
                  24             3.63693             3.63662          -0.0220386
                  25             3.78847             3.78816            -0.02071
                  26             3.94001             3.93969          -0.0194696
                  27             4.09155             4.09123          -0.0183125
                  28             4.24309             4.24276          -0.0172337
                  29             4.39463              4.3943          -0.0162278
                  30             4.54617             4.54583            -0.01529
                  31             4.69771             4.69737          -0.0144159
                  32             4.84925              4.8489          -0.0136012
                  33             5.00078             5.00044          -0.0128416
                  34             5.15232             5.15198          -0.0121329
                  35             5.30386             5.30352          -0.0114713
                  36              5.4554             5.45505          -0.0108535
                  37             5.60694             5.60659          -0.0102764
                  38             5.75848             5.75813         -0.00973687
                  39             5.91002             5.90967         -0.00923227
                  40             6.06156             6.06121         -0.00876002
                  41              6.2131             6.21274         -0.00831777
                  42             6.36463             6.36428         -0.00790336
                  43             6.51617             6.51582          -0.0075148
                  44             6.66771             6.66736         -0.00715023
                  45             6.81925              6.8189         -0.00680798
                  46             6.97079             6.97044         -0.00648648
                  47             7.12233             7.12198          -0.0061843
                  48             7.27387             7.27351         -0.00590011
                  49             7.42541             7.42505         -0.00563269
                  50             7.57695             7.57659         -0.00538091
                  51             7.72849             7.72813         -0.00514373
                  52             7.88002             7.87967         -0.00492021
                  53             8.03156             8.03121         -0.00470946
                  54              8.1831             8.18275         -0.00451065
                  55             8.33464             8.33429         -0.00432304
                  56             8.48618             8.48582         -0.00414592
                  57             8.63772             8.63736         -0.00397865
                  58             8.78926              8.7889         -0.00382064
                  59              8.9408             8.94044         -0.00367132
                  60             9.09234             9.09198         -0.00353019
                  61             9.24387             9.24352         -0.00339677
                  62             9.39541             9.39506         -0.00327062
                  63             9.54695              9.5466         -0.00315134
                  64             9.69849             9.69814         -0.00303854
                  65             9.85003             9.84967         -0.00293187
                  66             10.0016             10.0012         -0.00283099
                  67             10.1531             10.1528         -0.00273561
                  68             10.3046             10.3043         -0.00264546
                  69             10.4562             10.4558         -0.00256027
                  70             10.6077             10.6074         -0.00247981
                  71             10.7593             10.7589         -0.00240386
                  72             10.9108             10.9104         -0.00233219
                  73             11.0623              11.062         -0.00226462
                  74             11.2139             11.2135         -0.00220097
                  75             11.3654             11.3651         -0.00214107
                  76              11.517             11.5166         -0.00208478
                  77             11.6685             11.6681         -0.00203197
                  78               11.82             11.8197          -0.0019825
                  79             11.9716             11.9712         -0.00193628
                  80             12.1231             12.1228         -0.00189312
                  81             12.2747             12.2743         -0.00185296
                  82             12.4262             12.4258         -0.00181566
                  83             12.5777             12.5774         -0.00178177
                  84             12.7293             12.7289         -0.00175105
                  85             12.8808             12.8805         -0.00172344
                  86             13.0323              13.032         -0.00169839
                  87             13.1839             13.1835         -0.00167596
                  88             13.3354             13.3351         -0.00165617
                  89              13.487             13.4866         -0.00163903
                  90             13.6385             13.6381         -0.00162462
                  91               13.79             13.7897         -0.00161307
                  92             13.9416             13.9412         -0.00160452
                  93             14.0931             14.0928         -0.00159918
                  94             14.2447             14.2443         -0.00159739
                  95             14.3962             14.3958         -0.00159964
                  96             14.5477             14.5474         -0.00160673
                  97             14.6993             14.6989         -0.00161943
                  98             14.8508             14.8505         -0.00164019
                  99             15.0024              15.002          -0.0016753
