            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.377522
                   1            0.151954            0.149019           -0.347814
                   2            0.303908              0.2991            -0.32401
                   3            0.455863            0.449808           -0.304594
                   4            0.607817            0.599664           -0.279432
                   5            0.759771            0.748903           -0.250834
                   6            0.911725             0.89833           -0.223234
                   7             1.06368             1.04752           -0.194372
                   8             1.21563              1.1977           -0.171243
                   9             1.36759              1.3486           -0.153366
                  10             1.51954             1.49984           -0.138621
                  11              1.6715             1.65108           -0.123937
                  12             1.82345             1.80261           -0.112602
                  13              1.9754             1.95412           -0.100968
                  14             2.12736             2.10595          -0.0947075
                  15             2.27931             2.25749          -0.0835472
                  16             2.43127              2.4088          -0.0695318
                  17             2.58322             2.56005           -0.055004
                  18             2.73518             2.71181          -0.0473504
                  19             2.88713             2.86365          -0.0414431
                  20             3.03908              3.0155          -0.0356826
                  21             3.19104             3.16733          -0.0296115
                  22             3.34299             3.31923          -0.0254133
                  23             3.49495             3.47116          -0.0227882
                  24              3.6469             3.62311          -0.0212691
                  25             3.79886             3.77505          -0.0191613
                  26             3.95081             3.92699          -0.0170243
                  27             4.10276             4.07892          -0.0146124
                  28             4.25472             4.23087            -0.01334
                  29             4.40667             4.38281          -0.0114753
                  30             4.55863             4.53475         -0.00918206
                  31             4.71058             4.68667         -0.00616928
                  32             4.86254             4.83862         -0.00488946
                  33             5.01449             4.99058         -0.00470108
                  34             5.16644             5.14253         -0.00484947
                  35              5.3184             5.29448         -0.00415873
                  36             5.47035             5.44644         -0.00348148
                  37             5.62231             5.59839         -0.00312346
                  38             5.77426             5.75034         -0.00313379
                  39             5.92621              5.9023         -0.00290333
                  40             6.07817             6.05425          -0.0024723
                  41             6.23012              6.2062         -0.00190751
                  42             6.38208             6.35816         -0.00162605
                  43             6.53403             6.51011         -0.00136662
                  44             6.68599             6.66207         -0.00109516
                  45             6.83794             6.81402        -0.000617926
                  46             6.98989             6.96597        -0.000448394
                  47             7.14185             7.11793        -0.000554471
                  48              7.2938             7.26988        -0.000825122
                  49             7.44576             7.42184        -0.000798998
                  50             7.59771             7.57379        -0.000624463
                  51             7.74967             7.72575        -0.000457784
                  52             7.90162              7.8777        -0.000458671
                  53             8.05357             8.02965        -0.000449793
                  54             8.20553             8.18161        -0.000378578
                  55             8.35748             8.33356         -0.00024702
                  56             8.50944             8.48552        -0.000183707
                  57             8.66139             8.63747        -0.000163997
                  58             8.81334             8.78942        -0.000163092
                  59              8.9653             8.94138        -0.000110836
                  60             9.11725             9.09333        -9.15676e-05
                  61             9.26921             9.24529        -0.000118322
                  62             9.42116             9.39724         -0.00019089
                  63             9.57312              9.5492        -0.000197485
                  64             9.72507             9.70115        -0.000149438
                  65             9.87702              9.8531        -8.46592e-05
                  66              10.029             10.0051        -7.36114e-05
                  67             10.1809              10.157        -8.29279e-05
                  68             10.3329              10.309        -8.39956e-05
                  69             10.4848             10.4609        -6.05694e-05
                  70             10.6368             10.6129        -4.60648e-05
                  71             10.7887             10.7648        -4.68334e-05
                  72             10.9407             10.9168        -5.77344e-05
                  73             11.0927             11.0687         -5.7124e-05
                  74             11.2446             11.2207        -5.48608e-05
                  75             11.3966             11.3726        -5.65008e-05
                  76             11.5485             11.5246        -6.86359e-05
                  77             11.7005             11.6766        -7.08502e-05
                  78             11.8524             11.8285         -6.1071e-05
                  79             12.0044             11.9805        -4.42965e-05
                  80             12.1563             12.1324        -4.03209e-05
                  81             12.3083             12.2844        -4.52045e-05
                  82             12.4602             12.4363        -4.91183e-05
                  83             12.6122             12.5883        -4.82159e-05
                  84             12.7642             12.7402        -4.77344e-05
                  85             12.9161             12.8922        -5.40046e-05
                  86             13.0681             13.0441        -6.22689e-05
                  87               13.22             13.1961        -6.88428e-05
                  88              13.372             13.3481        -7.39964e-05
                  89             13.5239                13.5        -7.79385e-05
                  90             13.6759              13.652        -8.39296e-05
                  91             13.8278             13.8039        -8.93276e-05
                  92             13.9798             13.9559        -9.32803e-05
                  93             14.1317             14.1078        -9.61571e-05
                  94             14.2837             14.2598        -0.000101582
                  95             14.4357             14.4117        -0.000110477
                  96             14.5876             14.5637        -0.000123589
                  97             14.7396             14.7156         -0.00013555
                  98             14.8915             14.8676        -0.000150991
                  99             15.0435             15.0195        -0.000181641
