            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.511992
                   1            0.152306            0.146836           -0.471569
                   2            0.304613            0.294112           -0.432711
                   3            0.456919            0.442434           -0.398108
                   4            0.609226            0.588644           -0.355445
                   5            0.761532             0.73266           -0.305882
                   6            0.913839            0.876852           -0.256833
                   7             1.06615             1.02156           -0.209327
                   8             1.21845             1.16971           -0.173975
                   9             1.37076             1.32018           -0.150439
                  10             1.52306             1.47184             -0.1364
                  11             1.67537             1.62362           -0.123717
                  12             1.82768             1.77573           -0.115966
                  13             1.97998              1.9278           -0.107426
                  14             2.13229             2.08008           -0.104534
                  15              2.2846              2.2319          -0.0924714
                  16              2.4369             2.38312          -0.0743103
                  17             2.58921             2.53411          -0.0543311
                  18             2.74152             2.68607          -0.0440885
                  19             2.89382             2.83817          -0.0361056
                  20             3.04613             2.99027          -0.0281911
                  21             3.19844             3.14238          -0.0204237
                  22             3.35074             3.29463          -0.0164399
                  23             3.50305             3.44694          -0.0155604
                  24             3.65535             3.59924          -0.0169191
                  25             3.80766             3.75155          -0.0170076
                  26             3.95997             3.90385          -0.0165206
                  27             4.11227             4.05615            -0.01462
                  28             4.26458             4.20845          -0.0139456
                  29             4.41689             4.36074          -0.0117148
                  30             4.56919             4.51301         -0.00837646
                  31              4.7215             4.66524          -0.0035446
                  32             4.87381             4.81754         -0.00164743
                  33             5.02611             4.96984          -0.0017733
                  34             5.17842             5.12215         -0.00258789
                  35             5.33073             5.27445         -0.00204229
                  36             5.48303             5.42676         -0.00164737
                  37             5.63534             5.57906         -0.00189538
                  38             5.78765             5.73137          -0.0027949
                  39             5.93995             5.88367         -0.00306373
                  40             6.09226             6.03598         -0.00275923
                  41             6.24456             6.18828         -0.00191762
                  42             6.39687             6.34059         -0.00150772
                  43             6.54918              6.4929         -0.00106164
                  44             6.70148              6.6452        -0.000617052
                  45             6.85379             6.79751         0.000285579
                  46              7.0061             6.94981         0.000548707
                  47              7.1584             7.10212         0.000201808
                  48             7.31071             7.25442        -0.000549424
                  49             7.46302             7.40673        -0.000695309
                  50             7.61532             7.55903        -0.000516511
                  51             7.76763             7.71134        -0.000337285
                  52             7.91994             7.86365        -0.000494011
                  53             8.07224             8.01595         -0.00057593
                  54             8.22455             8.16826        -0.000468541
                  55             8.37686             8.32057        -0.000171578
                  56             8.52916             8.47287        -2.44089e-05
                  57             8.68147             8.62518         2.00255e-05
                  58             8.83377             8.77749        -7.99295e-06
                  59             8.98608             8.92979         9.37914e-05
                  60             9.13839              9.0821         0.000110368
                  61             9.29069             9.23441           1.216e-05
                  62               9.443             9.38671        -0.000219707
                  63             9.59531             9.53902        -0.000283452
                  64             9.74761             9.69132        -0.000198628
                  65             9.89992             9.84363        -5.59218e-05
                  66             10.0522             9.99594         -4.7125e-05
                  67             10.2045             10.1482        -8.26146e-05
                  68             10.3568             10.3006        -8.87831e-05
                  69             10.5091             10.4529        -1.94561e-05
                  70             10.6615             10.6052         2.20232e-05
                  71             10.8138             10.7575         1.73519e-05
                  72             10.9661             10.9098        -2.40596e-05
                  73             11.1184             11.0621        -2.91892e-05
                  74             11.2707             11.2144        -2.90115e-05
                  75              11.423             11.3667        -3.87895e-05
                  76             11.5753              11.519        -8.45239e-05
                  77             11.7276             11.6713        -9.80969e-05
                  78             11.8799             11.8236         -7.1979e-05
                  79             12.0322             11.9759         -1.9895e-05
                  80             12.1845             12.1282        -7.72839e-06
                  81             12.3368             12.2805        -2.35827e-05
                  82             12.4891             12.4328         -4.1077e-05
                  83             12.6414             12.5851         -3.3343e-05
                  84             12.7937             12.7375        -2.36591e-05
                  85              12.946             12.8898        -2.78604e-05
                  86             13.0984             13.0421        -4.47199e-05
                  87             13.2507             13.1944        -5.41873e-05
                  88              13.403             13.3467        -5.70965e-05
                  89             13.5553              13.499        -5.66027e-05
                  90             13.7076             13.6513        -6.46738e-05
                  91             13.8599             13.8036        -6.98765e-05
                  92             14.0122             13.9559        -6.83012e-05
                  93             14.1645             14.1082        -5.98423e-05
                  94             14.3168             14.2605        -6.01614e-05
                  95             14.4691             14.4128         -7.0052e-05
                  96             14.6214             14.5651        -8.57951e-05
                  97             14.7737             14.7174        -9.36148e-05
                  98              14.926             14.8697        -0.000100517
                  99             15.0783             15.0221         -0.00011982
