            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.156938
                   1            0.151622            0.151447           -0.149659
                   2            0.303243            0.303004           -0.145229
                   3            0.454865            0.454573           -0.141257
                   4            0.606487            0.606113           -0.136278
                   5            0.758108            0.757635            -0.13077
                   6             0.90973            0.909136           -0.124713
                   7             1.06135             1.06061           -0.118058
                   8             1.21297              1.2121           -0.111804
                   9              1.3646             1.36359            -0.10544
                  10             1.51622             1.51507          -0.0989084
                  11             1.66784             1.66655          -0.0922468
                  12             1.81946             1.81803           -0.085745
                  13             1.97108             1.96952           -0.079446
                  14              2.1227             2.12103           -0.073714
                  15             2.27433             2.27253          -0.0674841
                  16             2.42595             2.42403          -0.0613867
                  17             2.57757             2.57554          -0.0556437
                  18             2.72919             2.72709          -0.0509083
                  19             2.88081             2.87865           -0.046529
                  20             3.03243             3.03021          -0.0424199
                  21             3.18406             3.18178          -0.0385324
                  22             3.33568             3.33337          -0.0350232
                  23              3.4873             3.48495          -0.0318382
                  24             3.63892             3.63655          -0.0289253
                  25             3.79054             3.78814          -0.0262187
                  26             3.94216             3.93975          -0.0237399
                  27             4.09379             4.09135          -0.0214855
                  28             4.24541             4.24296          -0.0194674
                  29             4.39703             4.39457          -0.0175981
                  30             4.54865             4.54618           -0.015878
                  31             4.70027             4.69779          -0.0143064
                  32             4.85189             4.84941           -0.012952
                  33             5.00352             5.00103          -0.0117542
                  34             5.15514             5.15265          -0.0106712
                  35             5.30676             5.30426         -0.00965543
                  36             5.45838             5.45588         -0.00873342
                  37                5.61              5.6075         -0.00790443
                  38             5.76162             5.75912         -0.00716265
                  39             5.91325             5.91074         -0.00648677
                  40             6.06487             6.06236         -0.00587227
                  41             6.21649             6.21398         -0.00531582
                  42             6.36811              6.3656         -0.00481627
                  43             6.51973             6.51722         -0.00436378
                  44             6.67135             6.66885         -0.00395283
                  45             6.82298             6.82047         -0.00357914
                  46              6.9746             6.97209         -0.00324551
                  47             7.12622             7.12371          -0.0029467
                  48             7.27784             7.27533         -0.00267672
                  49             7.42946             7.42695         -0.00242755
                  50             7.58108             7.57857         -0.00219972
                  51             7.73271              7.7302         -0.00199329
                  52             7.88433             7.88182         -0.00180811
                  53             8.03595             8.03344         -0.00164032
                  54             8.18757             8.18506         -0.00148771
                  55             8.33919             8.33668         -0.00134877
                  56             8.49081              8.4883         -0.00122305
                  57             8.64244             8.63993         -0.00110915
                  58             8.79406             8.79155         -0.00100579
                  59             8.94568             8.94317        -0.000911777
                  60              9.0973             9.09479        -0.000826628
                  61             9.24892             9.24641         -0.00074957
                  62             9.40054             9.39803        -0.000679737
                  63             9.55217             9.54966        -0.000616077
                  64             9.70379             9.70128        -0.000558133
                  65             9.85541              9.8529        -0.000505646
                  66              10.007             10.0045        -0.000458044
                  67             10.1587             10.1561        -0.000414769
                  68             10.3103             10.3078        -0.000375337
                  69             10.4619             10.4594        -0.000340046
                  70             10.6135              10.611        -0.000308576
                  71             10.7651             10.7626        -0.000280651
                  72             10.9168             10.9143        -0.000255642
                  73             11.0684             11.0659        -0.000233314
                  74               11.22             11.2175        -0.000213426
                  75             11.3716             11.3691        -0.000195754
                  76             11.5232             11.5207        -0.000180237
                  77             11.6749             11.6724        -0.000166633
                  78             11.8265              11.824        -0.000154821
                  79             11.9781             11.9756        -0.000144672
                  80             12.1297             12.1272        -0.000135894
                  81             12.2814             12.2788        -0.000128258
                  82              12.433             12.4305        -0.000120901
                  83             12.5846             12.5821        -0.000118604
                  84             12.7362             12.7337        -0.000120194
                  85             12.8878             12.8853        -0.000126202
                  86             13.0395              13.037        -0.000132167
                  87             13.1911             13.1886         -0.00013911
                  88             13.3427             13.3402        -0.000147039
                  89             13.4943             13.4918        -0.000155735
                  90              13.646             13.6434        -0.000165553
                  91             13.7976             13.7951        -0.000176717
                  92             13.9492             13.9467        -0.000189609
                  93             14.1008             14.0983        -0.000204493
                  94             14.2524             14.2499        -0.000221969
                  95             14.4041             14.4015        -0.000243206
                  96             14.5557             14.5532        -0.000270418
                  97             14.7073             14.7048         -0.00030246
                  98             14.8589             14.8564        -0.000344777
                  99             15.0105              15.008        -0.000410641
