            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.372888
                   1            0.151945            0.149076           -0.343517
                   2             0.30389            0.299225           -0.320204
                   3            0.455836            0.449986            -0.30127
                   4            0.607781            0.599924           -0.276659
                   5            0.759726             0.74928           -0.248726
                   6            0.911671            0.898814           -0.221762
                   7             1.06362              1.0481           -0.193452
                   8             1.21556             1.19834           -0.170745
                   9             1.36751             1.34926           -0.153115
                  10             1.51945             1.50049           -0.138444
                  11              1.6714             1.65173           -0.123811
                  12             1.82334             1.80325           -0.112446
                  13             1.97529             1.95475           -0.100795
                  14             2.12723             2.10656           -0.094469
                  15             2.27918              2.2581          -0.0833364
                  16             2.43112             2.40941          -0.0694424
                  17             2.58307             2.56067          -0.0550776
                  18             2.73501             2.71243           -0.047487
                  19             2.88696             2.86426          -0.0416183
                  20              3.0389              3.0161          -0.0358986
                  21             3.19085             3.16792          -0.0298688
                  22             3.34279             3.31981          -0.0256711
                  23             3.49474             3.47173           -0.023011
                  24             3.64669             3.62367           -0.021428
                  25             3.79863              3.7756          -0.0192747
                  26             3.95058             3.92753          -0.0171021
                  27             4.10252             4.07945          -0.0146806
                  28             4.25447             4.23139          -0.0133849
                  29             4.40641             4.38333          -0.0115197
                  30             4.55836             4.53526         -0.00924363
                  31              4.7103             4.68717          -0.0062751
                  32             4.86225             4.83911         -0.00500517
                  33             5.01419             4.99106         -0.00480014
                  34             5.16614               5.143         -0.00492279
                  35             5.31808             5.29495         -0.00422665
                  36             5.47003             5.44689          -0.0035445
                  37             5.62197             5.59883         -0.00317412
                  38             5.77392             5.75078         -0.00316329
                  39             5.92586             5.90272         -0.00292094
                  40             6.07781             6.05467         -0.00248678
                  41             6.22975             6.20661         -0.00192767
                  42              6.3817             6.35856         -0.00164592
                  43             6.53364              6.5105         -0.00138717
                  44             6.68559             6.66245         -0.00111688
                  45             6.83753             6.81439        -0.000649062
                  46             6.98948             6.96634        -0.000480556
                  47             7.14142             7.11828        -0.000579122
                  48             7.29337             7.27023        -0.000836128
                  49             7.44532             7.42217        -0.000805652
                  50             7.59726             7.57412         -0.00063211
                  51             7.74921             7.72606        -0.000466819
                  52             7.90115             7.87801         -0.00046406
                  53              8.0531             8.02995         -0.00045257
                  54             8.20504              8.1819        -0.000381621
                  55             8.35699             8.33384          -0.0002533
                  56             8.50893             8.48579         -0.00019104
                  57             8.66088             8.63773        -0.000170923
                  58             8.81282             8.78968        -0.000168706
                  59             8.96477             8.94162        -0.000117389
                  60             9.11671             9.09357        -9.79488e-05
                  61             9.26866             9.24551        -0.000122857
                  62              9.4206             9.39746        -0.000191515
                  63             9.57255             9.54941        -0.000196807
                  64             9.72449             9.70135        -0.000149787
                  65             9.87644              9.8533        -8.69912e-05
                  66             10.0284             10.0052        -7.58521e-05
                  67             10.1803             10.1572        -8.43472e-05
                  68             10.3323             10.3091        -8.50057e-05
                  69             10.4842             10.4611        -6.23627e-05
                  70             10.6362              10.613        -4.82773e-05
                  71             10.7881              10.765        -4.88162e-05
                  72             10.9401             10.9169        -5.89841e-05
                  73              11.092             11.0689        -5.82304e-05
                  74             11.2439             11.2208        -5.59357e-05
                  75             11.3959             11.3727        -5.73893e-05
                  76             11.5478             11.5247        -6.88006e-05
                  77             11.6998             11.6766        -7.07721e-05
                  78             11.8517             11.8286        -6.13528e-05
                  79             12.0037             11.9805        -4.53252e-05
                  80             12.1556             12.1325        -4.14964e-05
                  81             12.3076             12.2844        -4.60899e-05
                  82             12.4595             12.4364        -4.96474e-05
                  83             12.6115             12.5883        -4.88422e-05
                  84             12.7634             12.7403        -4.85546e-05
                  85             12.9153             12.8922        -5.49023e-05
                  86             13.0673             13.0441        -6.30365e-05
                  87             13.2192             13.1961        -6.95872e-05
                  88             13.3712              13.348        -7.48175e-05
                  89             13.5231                13.5        -7.88759e-05
                  90             13.6751             13.6519        -8.48619e-05
                  91              13.827             13.8039        -9.02958e-05
                  92              13.979             13.9558        -9.43903e-05
                  93             14.1309             14.1078        -9.75173e-05
                  94             14.2828             14.2597        -0.000103083
                  95             14.4348             14.4117        -0.000112012
                  96             14.5867             14.5636        -0.000125145
                  97             14.7387             14.7155        -0.000137267
                  98             14.8906             14.8675        -0.000152997
                  99             15.0426             15.0194        -0.000184075
