            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0777245
                   1            0.151545            0.151541          -0.0766178
                   2            0.303089            0.303081          -0.0755407
                   3            0.454634             0.45462           -0.074213
                   4            0.606179            0.606155           -0.072522
                   5            0.757723            0.757687          -0.0705048
                   6            0.909268            0.909214          -0.0682002
                   7             1.06081             1.06074          -0.0656592
                   8             1.21236             1.21226           -0.062965
                   9              1.3639             1.36378          -0.0601454
                  10             1.51545             1.51529          -0.0572459
                  11             1.66699             1.66681          -0.0543092
                  12             1.81854             1.81833          -0.0513839
                  13             1.97008             1.96984          -0.0485035
                  14             2.12162             2.12136          -0.0456998
                  15             2.27317             2.27288          -0.0429559
                  16             2.42471              2.4244          -0.0403127
                  17             2.57626             2.57593          -0.0377895
                  18              2.7278             2.72745          -0.0354154
                  19             2.87935             2.87898          -0.0331682
                  20             3.03089             3.03051          -0.0310473
                  21             3.18244             3.18204          -0.0290495
                  22             3.33398             3.33357          -0.0271777
                  23             3.48553             3.48511          -0.0254268
                  24             3.63707             3.63665          -0.0237916
                  25             3.78862             3.78818          -0.0222661
                  26             3.94016             3.93972          -0.0208449
                  27              4.0917             4.09126          -0.0195221
                  28             4.24325              4.2428          -0.0182918
                  29             4.39479             4.39434          -0.0171472
                  30             4.54634             4.54588          -0.0160828
                  31             4.69788             4.69742           -0.015093
                  32             4.84943             4.84896          -0.0141734
                  33             5.00097             5.00051          -0.0133183
                  34             5.15252             5.15205          -0.0125228
                  35             5.30406             5.30359           -0.011782
                  36             5.45561             5.45513          -0.0110921
                  37             5.60715             5.60668          -0.0104496
                  38              5.7587             5.75822          -0.0098508
                  39             5.91024             5.90976          -0.0092924
                  40             6.06179             6.06131         -0.00877137
                  41             6.21333             6.21285         -0.00828493
                  42             6.36487              6.3644         -0.00783052
                  43             6.51642             6.51594         -0.00740578
                  44             6.66796             6.66748         -0.00700853
                  45             6.81951             6.81903         -0.00663676
                  46             6.97105             6.97057         -0.00628867
                  47              7.1226             7.12212         -0.00596255
                  48             7.27414             7.27366         -0.00565684
                  49             7.42569              7.4252          -0.0053701
                  50             7.57723             7.57675         -0.00510102
                  51             7.72878             7.72829         -0.00484839
                  52             7.88032             7.87984          -0.0046111
                  53             8.03187             8.03138         -0.00438812
                  54             8.18341             8.18293         -0.00417849
                  55             8.33495             8.33447         -0.00398134
                  56              8.4865             8.48602         -0.00379587
                  57             8.63804             8.63756         -0.00362132
                  58             8.78959             8.78911           -0.003457
                  59             8.94113             8.94065         -0.00330229
                  60             9.09268             9.09219         -0.00315658
                  61             9.24422             9.24374         -0.00301935
                  62             9.39577             9.39528         -0.00289007
                  63             9.54731             9.54683         -0.00276829
                  64             9.69886             9.69837         -0.00265357
                  65              9.8504             9.84992         -0.00254552
                  66             10.0019             10.0015         -0.00244375
                  67             10.1535              10.153         -0.00234791
                  68              10.305             10.3046         -0.00225771
                  69             10.4566             10.4561         -0.00217286
                  70             10.6081             10.6076          -0.0020931
                  71             10.7597             10.7592         -0.00201818
                  72             10.9112             10.9107         -0.00194784
                  73             11.0628             11.0623         -0.00188187
                  74             11.2143             11.2138         -0.00182008
                  75             11.3658             11.3654         -0.00176228
                  76             11.5174             11.5169         -0.00170832
                  77             11.6689             11.6685         -0.00165803
                  78             11.8205               11.82          -0.0016113
                  79              11.972             11.9715           -0.001568
                  80             12.1236             12.1231         -0.00152793
                  81             12.2751             12.2746         -0.00149099
                  82             12.4267             12.4262         -0.00145704
                  83             12.5782             12.5777          -0.0014269
                  84             12.7297             12.7293         -0.00140026
                  85             12.8813             12.8808         -0.00137706
                  86             13.0328             13.0324         -0.00135649
                  87             13.1844             13.1839         -0.00133868
                  88             13.3359             13.3354         -0.00132363
                  89             13.4875              13.487         -0.00131137
                  90              13.639             13.6385           -0.001302
                  91             13.7906             13.7901         -0.00129568
                  92             13.9421             13.9416         -0.00129259
                  93             14.0937             14.0932         -0.00129298
                  94             14.2452             14.2447         -0.00129726
                  95             14.3967             14.3963         -0.00130605
                  96             14.5483             14.5478         -0.00132032
                  97             14.6998             14.6993         -0.00134089
                  98             14.8514             14.8509         -0.00137071
                  99             15.0029             15.0024         -0.00141739
