            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.399693
                   1               0.152            0.148737           -0.368388
                   2            0.303999            0.298468           -0.342202
                   3            0.455999            0.448897           -0.320415
                   4            0.607999            0.598321           -0.292551
                   5            0.759998            0.746946           -0.260698
                   6            0.911998            0.895804           -0.229955
                   7               1.064             1.04449           -0.198389
                   8               1.216              1.1944           -0.173244
                   9               1.368              1.3452           -0.154211
                  10                1.52             1.49645           -0.139195
                  11               1.672             1.64773           -0.124375
                  12               1.824             1.79932            -0.11327
                  13               1.976             1.95089           -0.101802
                  14               2.128             2.10278          -0.0958968
                  15             2.27999             2.25436          -0.0846143
                  16             2.43199             2.40565          -0.0700139
                  17             2.58399             2.55688          -0.0546956
                  18             2.73599             2.70867            -0.04672
                  19             2.88799             2.86054          -0.0406031
                  20             3.03999             3.01243          -0.0346238
                  21             3.19199              3.1643          -0.0283459
                  22             3.34399             3.31624          -0.0241511
                  23             3.49599             3.46822          -0.0217086
                  24             3.64799             3.62021          -0.0205182
                  25             3.79999              3.7722          -0.0186498
                  26             3.95199             3.92419          -0.0167004
                  27             4.10399             4.07617          -0.0143417
                  28             4.25599             4.22817          -0.0131793
                  29             4.40799             4.38015          -0.0113094
                  30             4.55999             4.53213          -0.0089224
                  31             4.71199              4.6841         -0.00568619
                  32             4.86399             4.83609         -0.00434964
                  33             5.01599             4.98809          -0.0042352
                  34             5.16799             5.14009         -0.00450374
                  35             5.31999             5.29209         -0.00383816
                  36             5.47199             5.44409         -0.00318664
                  37             5.62399             5.59609         -0.00289205
                  38             5.77599             5.74809         -0.00300885
                  39             5.92799             5.90009          -0.0028385
                  40             6.07999             6.05209         -0.00242347
                  41             6.23199             6.20409         -0.00182904
                  42             6.38399             6.35608         -0.00154582
                  43             6.53599             6.50808         -0.00127934
                  44             6.68799             6.66008        -0.000999336
                  45             6.83998             6.81208        -0.000473274
                  46             6.99198             6.96408        -0.000296698
                  47             7.14398             7.11608        -0.000438543
                  48             7.29598             7.26808        -0.000776097
                  49             7.44798             7.42008        -0.000771648
                  50             7.59998             7.57208        -0.000592573
                  51             7.75198             7.72408        -0.000419427
                  52             7.90398             7.87608        -0.000438616
                  53             8.05598             8.02808        -0.000442526
                  54             8.20798             8.18008        -0.000369432
                  55             8.35998             8.33208        -0.000220735
                  56             8.51198             8.48408        -0.000151147
                  57             8.66398             8.63608        -0.000132536
                  58             8.81598             8.78808        -0.000137696
                  59             8.96798             8.94008        -8.02903e-05
                  60             9.11998             9.09208        -6.15879e-05
                  61             9.27198             9.24408        -9.73985e-05
                  62             9.42398             9.39608        -0.000189671
                  63             9.57598             9.54808        -0.000202905
                  64             9.72798             9.70007          -0.0001497
                  65             9.87998             9.85207        -7.48225e-05
                  66              10.032             10.0041        -6.41283e-05
                  67              10.184             10.1561        -7.74317e-05
                  68              10.336             10.3081        -8.03383e-05
                  69              10.488             10.4601        -5.26325e-05
                  70               10.64             10.6121        -3.57653e-05
                  71              10.792             10.7641        -3.75537e-05
                  72              10.944             10.9161        -5.21621e-05
                  73              11.096             11.0681         -5.2234e-05
                  74              11.248             11.2201        -5.00941e-05
                  75                11.4             11.3721        -5.26425e-05
                  76              11.552             11.5241        -6.85185e-05
                  77              11.704             11.6761         -7.1988e-05
                  78              11.856             11.8281        -6.03365e-05
                  79              12.008             11.9801        -3.96432e-05
                  80               12.16             12.1321        -3.48579e-05
                  81              12.312             12.2841        -4.11928e-05
                  82              12.464             12.4361        -4.69074e-05
                  83              12.616             12.5881        -4.54585e-05
                  84              12.768             12.7401        -4.39664e-05
                  85               12.92             12.8921        -4.98627e-05
                  86              13.072             13.0441        -5.88577e-05
                  87              13.224             13.1961        -6.55925e-05
                  88              13.376             13.3481        -7.03744e-05
                  89              13.528             13.5001        -7.37346e-05
                  90               13.68             13.6521        -7.97979e-05
                  91              13.832             13.8041        -8.50522e-05
                  92              13.984             13.9561        -8.83033e-05
                  93              14.136             14.1081        -8.98982e-05
                  94              14.288             14.2601        -9.46379e-05
                  95               14.44             14.4121        -0.000103433
                  96              14.592             14.5641        -0.000116541
                  97              14.744             14.7161        -0.000127769
                  98              14.896             14.8681        -0.000141855
                  99              15.048             15.0201        -0.000170496
