            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.189811
                   1            0.151666            0.151225           -0.178263
                   2            0.303331            0.302744           -0.171594
                   3            0.454997            0.454311           -0.166123
                   4            0.606663            0.605811           -0.159025
                   5            0.758329            0.757283           -0.151372
                   6            0.909994            0.908726           -0.143154
                   7             1.06166             1.06012           -0.133994
                   8             1.21333             1.21157           -0.126011
                   9             1.36499             1.36303            -0.11815
                  10             1.51666             1.51448           -0.110108
                  11             1.66832             1.66593           -0.101878
                  12             1.81999             1.81739          -0.0939952
                  13             1.97165             1.96886          -0.0863678
                  14             2.12332             2.12039          -0.0799474
                  15             2.27499             2.27187           -0.072319
                  16             2.42665             2.42334           -0.064665
                  17             2.57832             2.57483          -0.0574344
                  18             2.72998              2.7264          -0.0520742
                  19             2.88165             2.87799          -0.0472352
                  20             3.03331             3.02959          -0.0426784
                  21             3.18498             3.18119           -0.038303
                  22             3.33665             3.33281          -0.0344863
                  23             3.48831             3.48444          -0.0311188
                  24             3.63998             3.63607          -0.0280847
                  25             3.79164             3.78771          -0.0252065
                  26             3.94331             3.93935          -0.0225667
                  27             4.09497               4.091          -0.0201775
                  28             4.24664             4.24265          -0.0181232
                  29             4.39831              4.3943          -0.0161723
                  30             4.54997             4.54596           -0.014345
                  31             4.70164             4.69762          -0.0126469
                  32              4.8533             4.84928          -0.0113195
                  33             5.00497             5.00094          -0.0102189
                  34             5.15663              5.1526         -0.00924287
                  35              5.3083             5.30426         -0.00826437
                  36             5.45997             5.45593         -0.00737885
                  37             5.61163             5.60759         -0.00660287
                  38              5.7633             5.75925         -0.00593269
                  39             5.91496             5.91092         -0.00531363
                  40             6.06663             6.06258         -0.00474615
                  41             6.21829             6.21425         -0.00423459
                  42             6.36996             6.36591         -0.00379239
                  43             6.52163             6.51758         -0.00339549
                  44             6.67329             6.66924         -0.00303503
                  45             6.82496             6.82091         -0.00270383
                  46             6.97662             6.97257         -0.00242598
                  47             7.12829             7.12424         -0.00219151
                  48             7.27995              7.2759         -0.00198634
                  49             7.43162             7.42757         -0.00178472
                  50             7.58329             7.57924         -0.00159582
                  51             7.73495              7.7309         -0.00142678
                  52             7.88662             7.88257         -0.00128358
                  53             8.03828             8.03423         -0.00115563
                  54             8.18995              8.1859         -0.00103896
                  55             8.34161             8.33756        -0.000932299
                  56             8.49328             8.48923        -0.000838662
                  57             8.64495              8.6409        -0.000755877
                  58             8.79661             8.79256        -0.000681797
                  59             8.94828             8.94423        -0.000614156
                  60             9.09994             9.09589        -0.000554557
                  61             9.25161             9.24756        -0.000502461
                  62             9.40327             9.39922        -0.000456533
                  63             9.55494             9.55089        -0.000413495
                  64             9.70661             9.70256        -0.000373511
                  65             9.85827             9.85422        -0.000337546
                  66             10.0099             10.0059          -0.0003063
                  67             10.1616             10.1576        -0.000278508
                  68             10.3133             10.3092        -0.000253036
                  69             10.4649             10.4609         -0.00023038
                  70             10.6166             10.6125        -0.000210754
                  71             10.7683             10.7642        -0.000194093
                  72             10.9199             10.9159        -0.000179515
                  73             11.0716             11.0675        -0.000166622
                  74             11.2233             11.2192        -0.000155304
                  75             11.3749             11.3709        -0.000145381
                  76             11.5266             11.5225        -0.000136928
                  77             11.6783             11.6742        -0.000129481
                  78             11.8299             11.8259        -0.000122943
                  79             11.9816             11.9775        -0.000117219
                  80             12.1333             12.1292        -0.000112397
                  81             12.2849             12.2809        -0.000108114
                  82             12.4366             12.4325         -0.00010298
                  83             12.5883             12.5842        -0.000102775
                  84             12.7399             12.7359        -0.000106181
                  85             12.8916             12.8875        -0.000114269
                  86             13.0433             13.0392        -0.000121457
                  87             13.1949             13.1909        -0.000129106
                  88             13.3466             13.3425        -0.000137272
                  89             13.4982             13.4942        -0.000145533
                  90             13.6499             13.6459         -0.00015434
                  91             13.8016             13.7975        -0.000163875
                  92             13.9532             13.9492        -0.000174511
                  93             14.1049             14.1009        -0.000186491
                  94             14.2566             14.2525        -0.000200271
                  95             14.4082             14.4042        -0.000217049
                  96             14.5599             14.5559        -0.000239268
                  97             14.7116             14.7075        -0.000264934
                  98             14.8632             14.8592         -0.00029957
                  99             15.0149             15.0109        -0.000356717
