            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.249018
                   1            0.151747            0.150588           -0.230306
                   2            0.303494             0.30191           -0.218961
                   3            0.455241            0.453409           -0.210286
                   4            0.606988            0.604697           -0.198484
                   5            0.758735             0.75591           -0.185775
                   6            0.910482            0.907102             -0.1728
                   7             1.06223             1.05814           -0.158107
                   8             1.21398             1.20941           -0.146159
                   9             1.36572             1.36077           -0.135358
                  10             1.51747             1.51214           -0.124627
                  11             1.66922             1.66349           -0.113677
                  12             1.82096             1.81491           -0.103748
                  13             1.97271             1.96635          -0.0939734
                  14             2.12446             2.11793          -0.0870148
                  15              2.2762             2.26938           -0.077497
                  16             2.42795             2.42079          -0.0673329
                  17              2.5797             2.57222          -0.0575123
                  18             2.73144             2.72384          -0.0513494
                  19             2.88319             2.87549          -0.0461129
                  20             3.03494             3.02716          -0.0411205
                  21             3.18669             3.17882          -0.0361253
                  22             3.33843             3.33052          -0.0320719
                  23             3.49018             3.48223          -0.0287614
                  24             3.64193             3.63395          -0.0259367
                  25             3.79367             3.78567          -0.0230537
                  26             3.94542             3.93739          -0.0203575
                  27             4.09717             4.08912           -0.017868
                  28             4.24891             4.24085          -0.0159723
                  29             4.40066             4.39259          -0.0140079
                  30             4.55241             4.54432          -0.0120381
                  31             4.70415             4.69605            -0.01003
                  32              4.8559              4.8478         -0.00879855
                  33             5.00765             4.99954         -0.00800427
                  34              5.1594             5.15129         -0.00736543
                  35             5.31114             5.30303         -0.00649033
                  36             5.46289             5.45478         -0.00568458
                  37             5.61464             5.60652         -0.00503341
                  38             5.76638             5.75827         -0.00454292
                  39             5.91813             5.91001         -0.00403558
                  40             6.06988             6.06176         -0.00352762
                  41             6.22162             6.21351         -0.00305061
                  42             6.37337             6.36525         -0.00269207
                  43             6.52512               6.517          -0.0023724
                  44             6.67686             6.66875         -0.00207112
                  45             6.82861             6.82049         -0.00175623
                  46             6.98036             6.97224         -0.00155011
                  47             7.13211             7.12399         -0.00143051
                  48             7.28385             7.27573         -0.00135562
                  49              7.4356             7.42748         -0.00121636
                  50             7.58735             7.57923         -0.00105592
                  51             7.73909             7.73097        -0.000912406
                  52             7.89084             7.88272        -0.000820946
                  53             8.04259             8.03447         -0.00073952
                  54             8.19433             8.18621        -0.000655822
                  55             8.34608             8.33796        -0.000570174
                  56             8.49783             8.48971        -0.000505331
                  57             8.64957             8.64145        -0.000454706
                  58             8.80132              8.7932        -0.000411192
                  59             8.95307             8.94495        -0.000364244
                  60             9.10482              9.0967        -0.000328242
                  61             9.25656             9.24844        -0.000304426
                  62             9.40831             9.40019        -0.000289725
                  63             9.56006             9.55194        -0.000265505
                  64              9.7118             9.70368        -0.000234704
                  65             9.86355             9.85543        -0.000204825
                  66             10.0153             10.0072        -0.000186202
                  67              10.167             10.1589         -0.00017278
                  68             10.3188             10.3107        -0.000159262
                  69             10.4705             10.4624        -0.000144366
                  70             10.6223             10.6142        -0.000132421
                  71              10.774             10.7659        -0.000124332
                  72             10.9258             10.9177        -0.000118439
                  73             11.0775             11.0694        -0.000112219
                  74             11.2293             11.2212        -0.000106703
                  75              11.381             11.3729        -0.000102318
                  76             11.5328             11.5246        -9.96906e-05
                  77             11.6845             11.6764        -9.63062e-05
                  78             11.8363             11.8281        -9.19773e-05
                  79              11.988             11.9799        -8.72444e-05
                  80             12.1398             12.1316        -8.44521e-05
                  81             12.2915             12.2834        -8.27243e-05
                  82             12.4432             12.4351        -7.92961e-05
                  83              12.595             12.5869        -7.95281e-05
                  84             12.7467             12.7386         -8.2627e-05
                  85             12.8985             12.8904        -9.07542e-05
                  86             13.0502             13.0421        -9.76855e-05
                  87              13.202             13.1939        -0.000104679
                  88             13.3537             13.3456        -0.000111874
                  89             13.5055             13.4974        -0.000118653
                  90             13.6572             13.6491        -0.000125752
                  91              13.809             13.8008        -0.000133101
                  92             13.9607             13.9526        -0.000140941
                  93             14.1125             14.1043        -0.000149548
                  94             14.2642             14.2561        -0.000159364
                  95              14.416             14.4078        -0.000171504
                  96             14.5677             14.5596        -0.000188362
                  97             14.7195             14.7113         -0.00020711
                  98             14.8712             14.8631         -0.00023287
                  99             15.0229             15.0148        -0.000278579
