            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.222059
                   1             0.15171            0.150902           -0.206428
                   2            0.303419            0.302337           -0.197301
                   3            0.455129             0.45388           -0.190183
                   4            0.606839            0.605289           -0.180646
                   5            0.758549            0.756655           -0.170433
                   6            0.910258            0.907989           -0.159762
                   7             1.06197             1.05922           -0.147713
                   8             1.21368              1.2106           -0.137714
                   9             1.36539             1.36202           -0.128299
                  10              1.5171             1.51343           -0.118775
                  11             1.66881             1.66482           -0.109034
                  12             1.82052             1.81626            -0.09995
                  13             1.97223             1.96771          -0.0910954
                  14             2.12394             2.11927          -0.0842967
                  15             2.27565             2.27073          -0.0755253
                  16             2.42736             2.42216          -0.0664362
                  17             2.57907             2.57362          -0.0577599
                  18             2.73078             2.72522          -0.0519305
                  19             2.88249             2.87685          -0.0468327
                  20             3.03419             3.02848          -0.0420015
                  21              3.1859             3.18011          -0.0372628
                  22             3.33761             3.33177           -0.033288
                  23             3.48932             3.48344          -0.0299134
                  24             3.64103             3.63513          -0.0269454
                  25             3.79274             3.78681          -0.0240281
                  26             3.94445             3.93849          -0.0213289
                  27             4.09616             4.09018          -0.0188717
                  28             4.24787             4.24188          -0.0168811
                  29             4.39958             4.39358          -0.0149092
                  30             4.55129             4.54527          -0.0129998
                  31               4.703             4.69697          -0.0111482
                  32             4.85471             4.84868         -0.00987614
                  33             5.00642             5.00038         -0.00893371
                  34             5.15813             5.15209         -0.00812875
                  35             5.30984              5.3038         -0.00720572
                  36             5.46155             5.45551         -0.00636529
                  37             5.61326             5.60721          -0.0056561
                  38             5.76497             5.75892         -0.00507862
                  39             5.91668             5.91063         -0.00452035
                  40             6.06839             6.06234         -0.00398997
                  41              6.2201             6.21405          -0.0035056
                  42             6.37181             6.36576         -0.00311313
                  43             6.52352             6.51747         -0.00276246
                  44             6.67523             6.66918         -0.00243906
                  45             6.82694             6.82089          -0.0021263
                  46             6.97865              6.9726         -0.00189247
                  47             7.13036             7.12431         -0.00172094
                  48             7.28207             7.27602         -0.00158397
                  49             7.43378             7.42772          -0.0014188
                  50             7.58549             7.57943         -0.00125068
                  51              7.7372             7.73114         -0.00110084
                  52             7.88891             7.88285        -0.000988211
                  53             8.04062             8.03456        -0.000888214
                  54             8.19233             8.18627        -0.000793273
                  55             8.34404             8.33798        -0.000702819
                  56             8.49575             8.48969        -0.000628188
                  57             8.64746              8.6414        -0.000565301
                  58             8.79917             8.79311        -0.000509874
                  59             8.95087             8.94482        -0.000456453
                  60             9.10258             9.09653        -0.000411934
                  61             9.25429             9.24824        -0.000376461
                  62               9.406             9.39995        -0.000347794
                  63             9.55771             9.55166         -0.00031647
                  64             9.70942             9.70337        -0.000283927
                  65             9.86113             9.85508        -0.000253947
                  66             10.0128             10.0068        -0.000231066
                  67             10.1646             10.1585         -0.00021206
                  68             10.3163             10.3102        -0.000194075
                  69              10.468             10.4619        -0.000177047
                  70             10.6197             10.6136        -0.000162791
                  71             10.7714             10.7653        -0.000151663
                  72             10.9231              10.917        -0.000142431
                  73             11.0748             11.0688        -0.000133941
                  74             11.2265             11.2205         -0.00012651
                  75             11.3782             11.3722        -0.000120169
                  76             11.5299             11.5239        -0.000115207
                  77             11.6817             11.6756        -0.000110414
                  78             11.8334             11.8273        -0.000105675
                  79             11.9851              11.979        -0.000101122
                  80             12.1368             12.1307        -9.77357e-05
                  81             12.2885             12.2824        -9.49306e-05
                  82             12.4402             12.4341        -9.06694e-05
                  83             12.5919             12.5859        -9.08363e-05
                  84             12.7436             12.7376         -9.4255e-05
                  85             12.8953             12.8893        -0.000102561
                  86              13.047              13.041        -0.000109651
                  87             13.1987             13.1927        -0.000116963
                  88             13.3505             13.3444        -0.000124606
                  89             13.5022             13.4961        -0.000132013
                  90             13.6539             13.6478        -0.000139754
                  91             13.8056             13.7995        -0.000147918
                  92             13.9573             13.9512        -0.000156826
                  93              14.109              14.103        -0.000166728
                  94             14.2607             14.2547        -0.000178002
                  95             14.4124             14.4064         -0.00019181
                  96             14.5641             14.5581        -0.000210638
                  97             14.7158             14.7098        -0.000231975
                  98             14.8676             14.8615        -0.000261162
                  99             15.0193             15.0132        -0.000311455
