            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.448533
                   1            0.152115            0.148045           -0.413602
                   2            0.304231            0.296857           -0.382047
                   3            0.456346            0.446505           -0.354767
                   4            0.608461            0.594744            -0.32064
                   5            0.760577            0.741677           -0.281273
                   6            0.912692            0.888903           -0.243017
                   7             1.06481             1.03621           -0.205057
                   8             1.21692             1.18542           -0.175489
                   9             1.36904             1.33603           -0.154148
                  10             1.52115             1.48739           -0.139043
                  11             1.67327             1.63882           -0.124553
                  12             1.82538              1.7906           -0.114452
                  13              1.9775             1.94234           -0.103839
                  14             2.12962             2.09438           -0.098976
                  15             2.28173             2.24606          -0.0874337
                  16             2.43385             2.39733          -0.0714641
                  17             2.58596             2.54847          -0.0542922
                  18             2.73808             2.70033          -0.0454693
                  19             2.89019              2.8523          -0.0387228
                  20             3.04231             3.00427           -0.032097
                  21             3.19442             3.15623          -0.0252875
                  22             3.34654             3.30829          -0.0211395
                  23             3.49865             3.46039          -0.0192149
                  24             3.65077             3.61251          -0.0189125
                  25             3.80288             3.76462          -0.0177176
                  26               3.955             3.91673          -0.0162906
                  27             4.10711             4.06883           -0.014092
                  28             4.25923             4.22094          -0.0131591
                  29             4.41135             4.37304          -0.0112173
                  30             4.56346             4.52514         -0.00853753
                  31             4.71558              4.6772         -0.00472339
                  32             4.86769             4.82931         -0.00320287
                  33             5.01981             4.98143         -0.00321879
                  34             5.17192             5.13354         -0.00373628
                  35             5.32404             5.28566         -0.00312413
                  36             5.47615             5.43777         -0.00254998
                  37             5.62827             5.58988         -0.00243166
                  38             5.78038               5.742         -0.00282442
                  39              5.9325             5.89412          -0.0028108
                  40             6.08461             6.04623         -0.00243796
                  41             6.23673             6.19834         -0.00176095
                  42             6.38885             6.35046         -0.00145202
                  43             6.54096             6.50257         -0.00114325
                  44             6.69308             6.65469        -0.000822506
                  45             6.84519              6.8068        -0.000164037
                  46             6.99731             6.95892         4.00526e-05
                  47             7.14942             7.11103        -0.000182347
                  48             7.30154             7.26315        -0.000680021
                  49             7.45365             7.41526        -0.000730423
                  50             7.60577             7.56738         -0.00054457
                  51             7.75788             7.71949        -0.000360463
                  52                7.91             7.87161         -0.00042721
                  53             8.06211             8.02372        -0.000461681
                  54             8.21423             8.17584        -0.000380276
                  55             8.36635             8.32796        -0.000182582
                  56             8.51846             8.48007        -9.06858e-05
                  57             8.67058             8.63219        -6.86301e-05
                  58             8.82269              8.7843        -8.57214e-05
                  59             8.97481             8.93642        -1.30897e-05
                  60             9.12692             9.08853         5.27611e-06
                  61             9.27904             9.24065        -5.27847e-05
                  62             9.43115             9.39276        -0.000195664
                  63             9.58327             9.54488        -0.000226591
                  64             9.73538             9.69699        -0.000160769
                  65              9.8875             9.84911        -6.00436e-05
                  66             10.0396             10.0012        -4.98809e-05
                  67             10.1917             10.1533        -7.23929e-05
                  68             10.3438             10.3055        -7.84415e-05
                  69              10.496             10.4576        -3.76669e-05
                  70             10.6481             10.6097        -1.32033e-05
                  71             10.8002             10.7618         -1.6751e-05
                  72             10.9523             10.9139        -4.09723e-05
                  73             11.1044              11.066        -4.27019e-05
                  74             11.2565             11.2181        -4.08757e-05
                  75             11.4087             11.3703         -4.5731e-05
                  76             11.5608             11.5224        -7.18344e-05
                  77             11.7129             11.6745        -7.87701e-05
                  78              11.865             11.8266        -6.20412e-05
                  79             12.0171             11.9787        -3.04642e-05
                  80             12.1692             12.1308        -2.32224e-05
                  81             12.3213              12.283        -3.31814e-05
                  82             12.4735             12.4351        -4.34516e-05
                  83             12.6256             12.5872         -4.0197e-05
                  84             12.7777             12.7393        -3.59046e-05
                  85             12.9298             12.8914        -4.09806e-05
                  86             13.0819             13.0435        -5.23462e-05
                  87              13.234             13.1956        -5.97836e-05
                  88             13.3862             13.3478        -6.37316e-05
                  89             13.5383             13.4999        -6.56313e-05
                  90             13.6904              13.652        -7.21695e-05
                  91             13.8425             13.8041        -7.72662e-05
                  92             13.9946             13.9562        -7.87718e-05
                  93             14.1467             14.1083        -7.69079e-05
                  94             14.2988             14.2605        -7.99909e-05
                  95              14.451             14.4126         -8.8914e-05
                  96             14.6031             14.5647        -0.000102584
                  97             14.7552             14.7168        -0.000112348
                  98             14.9073             14.8689        -0.000123488
                  99             15.0594              15.021        -0.000147993
