            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.467688
                   1            0.152168            0.147729           -0.431226
                   2            0.304335            0.296123           -0.397519
                   3            0.456503            0.445406           -0.368038
                   4            0.608671            0.593089           -0.331365
                   5            0.760838            0.739226           -0.288952
                   6            0.913006            0.885652           -0.247548
                   7             1.06517             1.03228           -0.206872
                   8             1.21734              1.1812           -0.175569
                   9             1.36951             1.33175           -0.153447
                  10             1.52168             1.48318            -0.13851
                  11             1.67384             1.63469           -0.124397
                  12             1.82601             1.78656            -0.11488
                  13             1.97818             1.93839           -0.104779
                  14             2.13035              2.0905           -0.100431
                  15             2.28251             2.24222           -0.088767
                  16             2.43468             2.39348          -0.0722024
                  17             2.58685             2.54459          -0.0542411
                  18             2.73902             2.69647          -0.0450279
                  19             2.89118             2.84848          -0.0379618
                  20             3.04335             3.00049          -0.0310074
                  21             3.19552             3.15249          -0.0239483
                  22             3.34769              3.3046          -0.0198363
                  23             3.49986             3.45676          -0.0181727
                  24             3.65202             3.60893          -0.0182985
                  25             3.80419             3.76109          -0.0174346
                  26             3.95636             3.91326          -0.0162577
                  27             4.10853             4.06541          -0.0141386
                  28             4.26069             4.21757          -0.0132892
                  29             4.41286             4.36973          -0.0112887
                  30             4.56503             4.52187         -0.00845083
                  31              4.7172             4.67398         -0.00436795
                  32             4.86936             4.82614         -0.00275103
                  33             5.02153             4.97831         -0.00280653
                  34              5.1737             5.13048         -0.00341659
                  35             5.32587             5.28264         -0.00282508
                  36             5.47803             5.43481         -0.00229306
                  37              5.6302             5.58698          -0.0022642
                  38             5.78237             5.73914         -0.00278737
                  39             5.93454             5.89131         -0.00284746
                  40             6.08671             6.04348         -0.00249391
                  41             6.23887             6.19564         -0.00177591
                  42             6.39104             6.34781         -0.00144638
                  43             6.54321             6.49998         -0.00110812
                  44             6.69538             6.65215        -0.000760512
                  45             6.84754             6.80431        -3.86597e-05
                  46             6.99971             6.95648         0.000180596
                  47             7.15188             7.10865         -7.5729e-05
                  48             7.30405             7.26081        -0.000643032
                  49             7.45621             7.41298        -0.000718722
                  50             7.60838             7.56515        -0.000532437
                  51             7.76055             7.71732        -0.000346539
                  52             7.91272             7.86948        -0.000436015
                  53             8.06488             8.02165        -0.000483708
                  54             8.21705             8.17382        -0.000396889
                  55             8.36922             8.32599        -0.000174554
                  56             8.52139             8.47815        -6.98483e-05
                  57             8.67355             8.63032        -4.36453e-05
                  58             8.82572             8.78249        -6.47245e-05
                  59             8.97789             8.93466         1.54587e-05
                  60             9.13006             9.08682         3.37042e-05
                  61             9.28223             9.23899        -3.45983e-05
                  62             9.43439             9.39116         -0.00020089
                  63             9.58656             9.54333        -0.000240297
                  64             9.73873              9.6955        -0.000169081
                  65              9.8909             9.84766        -5.67729e-05
                  66             10.0431             9.99983        -4.68461e-05
                  67             10.1952              10.152        -7.31602e-05
                  68             10.3474             10.3042        -7.99166e-05
                  69             10.4996             10.4563        -3.22586e-05
                  70             10.6517             10.6085         -3.6985e-06
                  71             10.8039             10.7607        -7.73412e-06
                  72             10.9561             10.9128        -3.64434e-05
                  73             11.1082              11.065        -3.89776e-05
                  74             11.2604             11.2172        -3.74075e-05
                  75             11.4126             11.3693        -4.34101e-05
                  76             11.5647             11.5215        -7.45011e-05
                  77             11.7169             11.6737        -8.31386e-05
                  78             11.8691             11.8258        -6.39867e-05
                  79             12.0212              11.978        -2.71235e-05
                  80             12.1734             12.1302        -1.86303e-05
                  81             12.3256             12.2823        -3.02048e-05
                  82             12.4777             12.4345        -4.24985e-05
                  83             12.6299             12.5867        -3.82234e-05
                  84             12.7821             12.7388        -3.25586e-05
                  85             12.9342              12.891        -3.73294e-05
                  86             13.0864             13.0432        -4.99938e-05
                  87             13.2386             13.1954        -5.78769e-05
                  88             13.3908             13.3475        -6.14987e-05
                  89             13.5429             13.4997        -6.27436e-05
                  90             13.6951             13.6519        -6.96126e-05
                  91             13.8473              13.804        -7.47057e-05
                  92             13.9994             13.9562        -7.54113e-05
                  93             14.1516             14.1084        -7.18699e-05
                  94             14.3038             14.2605        -7.42128e-05
                  95             14.4559             14.4127        -8.33216e-05
                  96             14.6081             14.5649          -9.744e-05
                  97             14.7603              14.717        -0.000106646
                  98             14.9124             14.8692        -0.000116587
                  99             15.0646             15.0214        -0.000139529
