            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.521757
                   1            0.152341              0.1466           -0.480358
                   2            0.304682            0.293592           -0.440308
                   3            0.457023            0.441678           -0.404564
                   4            0.609363            0.587531           -0.360577
                   5            0.761704            0.731032           -0.309438
                   6            0.914045            0.874658           -0.258654
                   7             1.06639             1.01886           -0.209527
                   8             1.21873             1.16682           -0.173273
                   9             1.37107              1.3173           -0.149523
                  10             1.52341             1.46902           -0.135791
                  11             1.67575             1.62087            -0.12353
                  12             1.82809             1.77304           -0.116248
                  13             1.98043             1.92516           -0.108122
                  14             2.13277             2.07748           -0.105606
                  15             2.28511             2.22933          -0.0934204
                  16             2.43745             2.38054          -0.0748499
                  17             2.58979              2.5315          -0.0543815
                  18             2.74214             2.68348          -0.0438903
                  19             2.89448              2.8356          -0.0356709
                  20             3.04682             2.98772           -0.027503
                  21             3.19916             3.13985          -0.0195487
                  22              3.3515             3.29214          -0.0156028
                  23             3.50384             3.44448          -0.0149392
                  24             3.65618             3.59681          -0.0166267
                  25             3.80852             3.74915          -0.0169669
                  26             3.96086             3.90149           -0.016654
                  27              4.1132             4.05382          -0.0148074
                  28             4.26554             4.20616          -0.0141674
                  29             4.41788             4.35849          -0.0118631
                  30             4.57023             4.51079         -0.00838202
                  31             4.72257             4.66304         -0.00335515
                  32             4.87491             4.81537          -0.0013853
                  33             5.02725             4.96771         -0.00152375
                  34             5.17959             5.12005         -0.00238175
                  35             5.33193             5.27239         -0.00184534
                  36             5.48427             5.42473         -0.00149036
                  37             5.63661             5.57707         -0.00181711
                  38             5.78895             5.72941         -0.00281833
                  39             5.94129             5.88175         -0.00314227
                  40             6.09363             6.03409         -0.00284885
                  41             6.24597             6.18643         -0.00197252
                  42             6.39832             6.33877         -0.00153695
                  43             6.55066             6.49111         -0.00105757
                  44               6.703             6.64345        -0.000582981
                  45             6.85534             6.79579         0.000367642
                  46             7.00768             6.94813          0.00064186
                  47             7.16002             7.10047         0.000271359
                  48             7.31236             7.25281        -0.000526117
                  49              7.4647             7.40515        -0.000690156
                  50             7.61704             7.55749        -0.000515214
                  51             7.76938             7.70983        -0.000340534
                  52             7.92172             7.86217        -0.000515968
                  53             8.07407             8.01451        -0.000606236
                  54             8.22641             8.16685        -0.000492046
                  55             8.37875             8.31919        -0.000174127
                  56             8.53109             8.47153        -1.44063e-05
                  57             8.68343             8.62387         3.61449e-05
                  58             8.83577             8.77622         7.18465e-06
                  59             8.98811             8.92856          0.00011465
                  60             9.14045              9.0809          0.00013031
                  61             9.29279             9.23324         2.37544e-05
                  62             9.44513             9.38558        -0.000225404
                  63             9.59747             9.53792        -0.000295619
                  64             9.74981             9.69026        -0.000207526
                  65             9.90216              9.8426         -5.7364e-05
                  66             10.0545             9.99494        -4.90407e-05
                  67             10.2068             10.1473        -8.65951e-05
                  68             10.3592             10.2996        -9.19602e-05
                  69             10.5115              10.452        -1.63731e-05
                  70             10.6639             10.6043         2.88012e-05
                  71             10.8162             10.7566         2.40827e-05
                  72             10.9685              10.909        -2.07157e-05
                  73             11.1209             11.0613        -2.66337e-05
                  74             11.2732             11.2137        -2.70171e-05
                  75             11.4256              11.366         -3.7963e-05
                  76             11.5779             11.5183        -8.76978e-05
                  77             11.7302             11.6707        -0.000102583
                  78             11.8826              11.823        -7.45793e-05
                  79             12.0349             11.9754        -1.84265e-05
                  80             12.1873             12.1277        -5.27784e-06
                  81             12.3396             12.2801        -2.21966e-05
                  82             12.4919             12.4324        -4.09233e-05
                  83             12.6443             12.5847        -3.21308e-05
                  84             12.7966             12.7371        -2.13564e-05
                  85              12.949             12.8894        -2.54846e-05
                  86             13.1013             13.0418        -4.35731e-05
                  87             13.2537             13.1941        -5.35316e-05
                  88              13.406             13.3464        -5.63011e-05
                  89             13.5583             13.4988        -5.53762e-05
                  90             13.7107             13.6511        -6.38192e-05
                  91              13.863             13.8035        -6.90649e-05
                  92             14.0154             13.9558        -6.68692e-05
                  93             14.1677             14.1081        -5.70672e-05
                  94               14.32             14.2605        -5.68633e-05
                  95             14.4724             14.4128        -6.70076e-05
                  96             14.6247             14.5652        -8.32391e-05
                  97             14.7771             14.7175        -9.07135e-05
                  98             14.9294             14.8698        -9.68696e-05
                  99             15.0817             15.0222        -0.000115348
