            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.324567
                   1             0.15186            0.149665           -0.298853
                   2            0.303719            0.300414           -0.280518
                   3            0.455579              0.4516           -0.266221
                   4            0.607438            0.602246           -0.247066
                   5            0.759298            0.752598           -0.225719
                   6            0.911158            0.903024             -0.2049
                   7             1.06302             1.05317           -0.182147
                   8             1.21488             1.20392           -0.163819
                   9             1.36674             1.35504           -0.148854
                  10              1.5186             1.50629           -0.135301
                  11             1.67046             1.65753           -0.121612
                  12             1.82232             1.80897           -0.110298
                  13             1.97417              1.9604          -0.0988505
                  14             2.12603             2.11211          -0.0920228
                  15             2.27789             2.26358          -0.0812681
                  16             2.42975             2.41492          -0.0686709
                  17             2.58161             2.56625          -0.0559959
                  18             2.73347             2.71795          -0.0489962
                  19             2.88533             2.86971          -0.0434412
                  20             3.03719             3.02147          -0.0380651
                  21             3.18905             3.17323          -0.0324415
                  22             3.34091             3.32503           -0.028271
                  23             3.49277             3.47686          -0.0252987
                  24             3.64463              3.6287          -0.0231304
                  25             3.79649             3.78054          -0.0205854
                  26             3.94835             3.93238          -0.0181113
                  27             4.10021             4.08422          -0.0156206
                  28             4.25207             4.23607          -0.0140793
                  29             4.40393             4.38792          -0.0121846
                  30             4.55579             4.53976          -0.0100521
                  31             4.70765              4.6916         -0.00750428
                  32             4.85951             4.84346         -0.00629931
                  33             5.01137             4.99532         -0.00589557
                  34             5.16323             5.14718         -0.00573601
                  35             5.31509             5.29903         -0.00497908
                  36             5.46695             5.45089          -0.0042508
                  37             5.61881             5.60275         -0.00376384
                  38             5.77066             5.75461         -0.00354918
                  39             5.92252             5.90647         -0.00319362
                  40             6.07438             6.05833         -0.00273031
                  41             6.22624             6.21019         -0.00222032
                  42              6.3781             6.36205         -0.00192381
                  43             6.52996              6.5139          -0.0016581
                  44             6.68182             6.66576         -0.00138893
                  45             6.83368             6.81762         -0.00100418
                  46             6.98554             6.96948         -0.00083672
                  47              7.1374             7.12134        -0.000854766
                  48             7.28926              7.2732        -0.000974935
                  49             7.44112             7.42506        -0.000901421
                  50             7.59298             7.57692        -0.000737764
                  51             7.74484             7.72878        -0.000586219
                  52              7.8967             7.88064        -0.000547917
                  53             8.04856              8.0325        -0.000509866
                  54             8.20042             8.18436        -0.000439064
                  55             8.35228             8.33622        -0.000337811
                  56             8.50414             8.48808        -0.000281633
                  57               8.656             8.63994        -0.000254006
                  58             8.80786              8.7918        -0.000237236
                  59             8.95972             8.94366        -0.000192768
                  60             9.11158             9.09552        -0.000170038
                  61             9.26344             9.24738        -0.000176118
                  62              9.4153             9.39924        -0.000207732
                  63             9.56715              9.5511        -0.000200736
                  64             9.71901             9.70296        -0.000163111
                  65             9.87087             9.85481        -0.000118196
                  66             10.0227             10.0067        -0.000105565
                  67             10.1746             10.1585        -0.000105639
                  68             10.3265             10.3104        -0.000101562
                  69             10.4783             10.4623        -8.49724e-05
                  70             10.6302             10.6141        -7.38236e-05
                  71              10.782              10.766        -7.16236e-05
                  72             10.9339             10.9178        -7.48578e-05
                  73             11.0858             11.0697        -7.24815e-05
                  74             11.2376             11.2216        -6.96115e-05
                  75             11.3895             11.3734        -6.90857e-05
                  76             11.5413             11.5253        -7.39523e-05
                  77             11.6932             11.6771        -7.36919e-05
                  78              11.845              11.829        -6.73672e-05
                  79             11.9969             11.9808         -5.7729e-05
                  80             12.1488             12.1327        -5.49778e-05
                  81             12.3006             12.2846        -5.67907e-05
                  82             12.4525             12.4364         -5.7032e-05
                  83             12.6043             12.5883        -5.69487e-05
                  84             12.7562             12.7401        -5.83702e-05
                  85             12.9081              12.892        -6.55009e-05
                  86             13.0599             13.0439        -7.26873e-05
                  87             13.2118             13.1957        -7.91819e-05
                  88             13.3636             13.3476        -8.51939e-05
                  89             13.5155             13.4994        -9.03755e-05
                  90             13.6674             13.6513        -9.65029e-05
                  91             13.8192             13.8032        -0.000102442
                  92             13.9711              13.955        -0.000107958
                  93             14.1229             14.1069        -0.000113411
                  94             14.2748             14.2587        -0.000120442
                  95             14.4267             14.4106        -0.000130026
                  96             14.5785             14.5625        -0.000143825
                  97             14.7304             14.7143        -0.000157889
                  98             14.8822             14.8662        -0.000176862
                  99             15.0341              15.018        -0.000212765
