            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.233984
                   1            0.151726            0.150766           -0.216948
                   2            0.303452            0.302156           -0.206858
                   3            0.455178            0.453683           -0.199075
                   4            0.606904            0.605044            -0.18856
                   5            0.758631            0.756351           -0.177283
                   6            0.910357            0.907628           -0.165623
                   7             1.06208             1.05878           -0.152425
                   8             1.21381             1.21012           -0.141592
                   9             1.36554             1.36151           -0.131574
                  10             1.51726             1.51291            -0.12151
                  11             1.66899             1.66428           -0.111225
                  12             1.82071             1.81571           -0.101747
                  13             1.97244             1.96715          -0.0924705
                  14             2.12417             2.11872          -0.0855859
                  15             2.27589             2.27018           -0.076461
                  16             2.42762              2.4216          -0.0668813
                  17             2.57934             2.57305          -0.0576902
                  18             2.73107             2.72465          -0.0517084
                  19              2.8828             2.87629          -0.0465435
                  20             3.03452             3.02794          -0.0416357
                  21             3.18625             3.17959          -0.0367797
                  22             3.33797             3.33126          -0.0327661
                  23              3.4897             3.48295          -0.0294142
                  24             3.64143             3.63465          -0.0265017
                  25             3.79315             3.78635          -0.0235931
                  26             3.94488             3.93805          -0.0208899
                  27             4.09661             4.08975          -0.0184162
                  28             4.24833             4.24147          -0.0164641
                  29             4.40006             4.39318          -0.0144933
                  30             4.55178             4.54489          -0.0125565
                  31             4.70351             4.69661          -0.0106386
                  32             4.85524             4.84833         -0.00938591
                  33             5.00696             5.00005         -0.00850836
                  34             5.15869             5.15178         -0.00777533
                  35             5.31041              5.3035         -0.00687364
                  36             5.46214             5.45523         -0.00604906
                  37             5.61387             5.60695         -0.00536547
                  38             5.76559             5.75867         -0.00482559
                  39             5.91732              5.9104          -0.0042898
                  40             6.06904             6.06213         -0.00377013
                  41             6.22077             6.21385         -0.00329061
                  42              6.3725             6.36558         -0.00291397
                  43             6.52422              6.5173         -0.00257782
                  44             6.67595             6.66903         -0.00226505
                  45             6.82768             6.82075         -0.00195315
                  46              6.9794             6.97248         -0.00173256
                  47             7.13113             7.12421          -0.0015841
                  48             7.28285             7.27593           -0.001474
                  49             7.43458             7.42766         -0.00132063
                  50             7.58631             7.57938         -0.00115677
                  51             7.73803             7.73111         -0.00101061
                  52             7.88976             7.88284         -0.00090767
                  53             8.04148             8.03456        -0.000816261
                  54             8.19321             8.18629         -0.00072691
                  55             8.34494             8.33801        -0.000639422
                  56             8.49666             8.48974        -0.000569673
                  57             8.64839             8.64147        -0.000512568
                  58             8.80011             8.79319         -0.00046268
                  59             8.95184             8.94492        -0.000412604
                  60             9.10357             9.09664        -0.000372194
                  61             9.25529             9.24837        -0.000342015
                  62             9.40702              9.4001        -0.000319445
                  63             9.55875             9.55182        -0.000291437
                  64             9.71047             9.70355        -0.000260054
                  65              9.8622             9.85527        -0.000230573
                  66             10.0139              10.007        -0.000209789
                  67             10.1656             10.1587        -0.000193363
                  68             10.3174             10.3105        -0.000177476
                  69             10.4691             10.4622        -0.000161612
                  70             10.6208             10.6139        -0.000148554
                  71             10.7726             10.7656        -0.000138878
                  72             10.9243             10.9174        -0.000131178
                  73              11.076             11.0691        -0.000123792
                  74             11.2277             11.2208        -0.000117306
                  75             11.3795             11.3725        -0.000111897
                  76             11.5312             11.5243        -0.000107982
                  77             11.6829              11.676         -0.00010386
                  78             11.8346             11.8277        -9.93954e-05
                  79             11.9864             11.9794        -9.48714e-05
                  80             12.1381             12.1312        -9.17934e-05
                  81             12.2898             12.2829        -8.94605e-05
                  82             12.4415             12.4346        -8.55398e-05
                  83             12.5933             12.5863        -8.57481e-05
                  84              12.745             12.7381        -8.90467e-05
                  85             12.8967             12.8898        -9.72948e-05
                  86             13.0484             13.0415        -0.000104306
                  87             13.2002             13.1932        -0.000111471
                  88             13.3519              13.345        -0.000118911
                  89             13.5036             13.4967        -0.000126031
                  90             13.6554             13.6484        -0.000133462
                  91             13.8071             13.8002        -0.000141234
                  92             13.9588             13.9519        -0.000149639
                  93             14.1105             14.1036        -0.000158936
                  94             14.2623             14.2553        -0.000169512
                  95              14.414             14.4071        -0.000182511
                  96             14.5657             14.5588         -0.00020039
                  97             14.7174             14.7105        -0.000220492
                  98             14.8692             14.8622        -0.000248066
                  99             15.0209              15.014         -0.00029624
