            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.232256
                   1            0.151724            0.150786            -0.21542
                   2            0.303447            0.302183           -0.205471
                   3            0.455171            0.453713           -0.197787
                   4            0.606895            0.605081           -0.187416
                   5            0.758619            0.756397           -0.176297
                   6            0.910342            0.907684           -0.164783
                   7             1.06207             1.05885           -0.151754
                   8             1.21379             1.21019           -0.141045
                   9             1.36551             1.36159           -0.131115
                  10             1.51724             1.51299           -0.121128
                  11             1.66896             1.66437           -0.110921
                  12             1.82068              1.8158           -0.101499
                  13             1.97241             1.96724          -0.0922819
                  14             2.12413             2.11881          -0.0854082
                  15             2.27586             2.27026          -0.0763322
                  16             2.42758             2.42168          -0.0668221
                  17              2.5793             2.57313          -0.0577047
                  18             2.73103             2.72474          -0.0517445
                  19             2.88275             2.87638          -0.0465886
                  20             3.03447             3.02802          -0.0416914
                  21              3.1862             3.17967          -0.0368519
                  22             3.33792             3.33134          -0.0328435
                  23             3.48965             3.48303          -0.0294877
                  24             3.64137             3.63472          -0.0265663
                  25             3.79309             3.78642          -0.0236558
                  26             3.94482             3.93812          -0.0209527
                  27             4.09654             4.08982          -0.0184811
                  28             4.24826             4.24153          -0.0165231
                  29             4.39999             4.39324          -0.0145519
                  30             4.55171             4.54495           -0.012619
                  31             4.70344             4.69667          -0.0107109
                  32             4.85516             4.84838         -0.00945557
                  33             5.00688             5.00011         -0.00856853
                  34             5.15861             5.15183         -0.00782489
                  35             5.31033             5.30355         -0.00692011
                  36             5.46205             5.45527         -0.00609328
                  37             5.61378             5.60699         -0.00540598
                  38              5.7655             5.75871         -0.00486055
                  39             5.91723             5.91044          -0.0043215
                  40             6.06895             6.06216         -0.00380037
                  41             6.22067             6.21388         -0.00332031
                  42              6.3724             6.36561         -0.00294146
                  43             6.52412             6.51733         -0.00260328
                  44             6.67584             6.66905         -0.00228906
                  45             6.82757             6.82078         -0.00197722
                  46             6.97929              6.9725         -0.00175481
                  47             7.13102             7.12422         -0.00160302
                  48             7.28274             7.27595         -0.00148897
                  49             7.43446             7.42767         -0.00133393
                  50             7.58619              7.5794         -0.00116954
                  51             7.73791             7.73112         -0.00102294
                  52             7.88963             7.88284        -0.000918634
                  53             8.04136             8.03457        -0.000826023
                  54             8.19308             8.18629        -0.000735927
                  55             8.34481             8.33801        -0.000648096
                  56             8.49653             8.48974        -0.000577698
                  57             8.64825             8.64146        -0.000519794
                  58             8.79998             8.79318        -0.000469133
                  59              8.9517             8.94491        -0.000418624
                  60             9.10342             9.09663        -0.000377655
                  61             9.25515             9.24836        -0.000346725
                  62             9.40687             9.40008        -0.000323266
                  63              9.5586              9.5518        -0.000294799
                  64             9.71032             9.70353        -0.000263289
                  65             9.86204             9.85525        -0.000233783
                  66             10.0138              10.007        -0.000212719
                  67             10.1655             10.1587        -0.000195932
                  68             10.3172             10.3104        -0.000179754
                  69             10.4689             10.4621        -0.000163745
                  70             10.6207             10.6139        -0.000150532
                  71             10.7724             10.7656        -0.000140658
                  72             10.9241             10.9173        -0.000132744
                  73             11.0758              11.069        -0.000125208
                  74             11.2276             11.2208        -0.000118596
                  75             11.3793             11.3725         -0.00011306
                  76              11.531             11.5242        -0.000108996
                  77             11.6827             11.6759        -0.000104783
                  78             11.8345             11.8277        -0.000100288
                  79             11.9862             11.9794        -9.57708e-05
                  80             12.1379             12.1311         -9.2653e-05
                  81             12.2896             12.2828        -9.02516e-05
                  82             12.4413             12.4346        -8.62791e-05
                  83             12.5931             12.5863        -8.64829e-05
                  84             12.7448              12.738        -8.98012e-05
                  85             12.8965             12.8897        -9.80601e-05
                  86             13.0482             13.0414        -0.000105082
                  87                13.2             13.1932        -0.000112268
                  88             13.3517             13.3449        -0.000119737
                  89             13.5034             13.4966        -0.000126897
                  90             13.6551             13.6483        -0.000134371
                  91             13.8069             13.8001        -0.000142196
                  92             13.9586             13.9518        -0.000150671
                  93             14.1103             14.1035        -0.000160052
                  94              14.262             14.2552        -0.000170723
                  95             14.4138              14.407        -0.000183831
                  96             14.5655             14.5587         -0.00020184
                  97             14.7172             14.7104        -0.000222111
                  98             14.8689             14.8621        -0.000249909
                  99             15.0206             15.0139        -0.000298375
